,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
1259,m7.2022-07-14.maze_trial62,3056.0,1535.274110124334,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.0,0.2,0.5,0.1,0.06666666666666667,0.26666666666666666,0.03333333333333333,0.03333333333333333,0.2,0.1,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.16666666666666666,0.26666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.2,0.1,0.8333333333333334,0.0,0.1,0.1,0.2,0.26666666666666666,0.0,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.2,0.0,1.3333333333333333,0.0,0.06666666666666667,0.43333333333333335,0.0,0.3333333333333333,0.0,0.0,0.1,0.03333333333333333,0.03333333333333333,0.0,0.0,0.13333333333333333,0.4,0.6,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.16666666666666666,0.0,0.13333333333333333,0.06666666666666667,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.3730313021078389,1.039086049506935,1.8918879001492779,1.4676666666666667,0.8470424319776153,1.0999939479971943,229.67907684078276,4.4431652000000006e-05,0.40246721,0.397233085,0.08977667,1.5244782e-10,3.6312055000000004e-05,3.6056049e-05,0.1026294425,3.8772782799999996e-08,6.98479825e-05,0.007706905836269318,1.0,0,1,0,0,0,,1.8350735175788666,,,
1260,m7.2022-07-14.maze_trial62,3057.0,1535.774495387454,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.16666666666666666,0.5333333333333333,0.16666666666666666,0.0,0.2,0.0,0.03333333333333333,0.26666666666666666,0.16666666666666666,0.36666666666666664,0.0,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.3,0.03333333333333333,0.0,0.2,0.0,0.0,0.0,0.03333333333333333,0.1,0.13333333333333333,0.0,0.0,0.13333333333333333,0.1,0.5666666666666667,0.0,0.06666666666666667,0.1,0.16666666666666666,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.1,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.0,0.13333333333333333,0.03333333333333333,0.2,0.03333333333333333,1.1333333333333333,0.03333333333333333,0.0,0.36666666666666664,0.0,0.5333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.23333333333333334,0.3333333333333333,0.36666666666666664,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.3,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.23333333333333334,0.0,0.13333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.2387060061742392,0.9307205073965399,1.757562604215678,1.3118333333333332,0.7486804857427681,1.0413368502069826,241.2918102323835,3.47963294e-05,0.437119374,0.35299764,0.092797006,1.6136581999999997e-10,1.55490164e-05,4.85787148e-05,0.10701938500000001,3.5627335744e-05,0.000122470153,0.009809573289289997,1.0,0,1,0,0,0,,1.8350735175788666,,,
1261,m7.2022-07-14.maze_trial62,3058.0,1536.2748090405905,0.03333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.4666666666666667,0.16666666666666666,0.0,0.3,0.0,0.0,0.16666666666666666,0.13333333333333333,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.1,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.0,0.13333333333333333,0.2,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.3,0.03333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.8,0.0,0.1,0.03333333333333333,0.3333333333333333,0.2,0.0,0.0,0.0,0.13333333333333333,0.1,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,1.0333333333333334,0.0,0.16666666666666666,0.2,0.0,0.4,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.1,0.26666666666666666,0.5,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.06666666666666667,0.1,0.0,0.0,0.0,0.2,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.1120743650699623,0.8247771315339794,1.630930963111401,1.1628333333333332,0.6852030900479105,0.9539591774491616,216.63026787129914,1.3411371940386667e-05,0.47247708266666666,0.2765753106399067,0.08124335947333333,1.6422605466666667e-10,1.0709656820792e-05,5.632494030861334e-05,0.102518386,8.014552000000001e-05,0.05444326662266666,0.012582002944130663,1.0,0,1,0,0,0,,1.8350735175788666,,,
1262,m7.2022-07-14.maze_trial62,3059.0,1536.7667841328414,0.0,0.0,0.034482758620689655,0.0,0.0,0.20689655172413793,0.5862068965517241,0.3103448275862069,0.034482758620689655,0.20689655172413793,0.0,0.0,0.1724137931034483,0.1724137931034483,0.41379310344827586,0.0,0.0,0.06896551724137931,0.0,0.0,0.13793103448275862,0.0,0.10344827586206896,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.0,0.0,0.2413793103448276,0.0,0.0,0.27586206896551724,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.0,0.10344827586206896,0.034482758620689655,0.8275862068965517,0.10344827586206896,0.06896551724137931,0.10344827586206896,0.27586206896551724,0.10344827586206896,0.0,0.0,0.0,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.0,0.06896551724137931,0.0,0.0,0.20689655172413793,0.0,0.10344827586206896,0.034482758620689655,1.2758620689655173,0.10344827586206896,0.0,0.2413793103448276,0.0,0.20689655172413793,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.1724137931034483,0.13793103448275862,0.3448275862068966,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.41379310344827586,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.9951131627231228,0.7266170304868893,1.5139697607645615,1.0244827586206897,0.626342911376908,0.8816933997484754,252.94527816363365,1.1175529e-09,0.4823558,1.3547993e-06,0.00028387355000000005,3.0084718e-10,7.6265594e-10,1.8573146000000003e-09,0.08548732,2.288806e-05,0.4068921,0.024956659552329508,1.0,0,1,0,0,0,,1.8350735175788666,,,
1263,m7.2022-07-14.maze_trial62,3060.0,1537.2587592250923,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.5666666666666667,0.36666666666666664,0.1,0.23333333333333334,0.0,0.0,0.03333333333333333,0.13333333333333333,0.36666666666666664,0.0,0.0,0.03333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.06666666666666667,0.23333333333333334,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.9666666666666667,0.03333333333333333,0.13333333333333333,0.1,0.4,0.3,0.0,0.0,0.0,0.03333333333333333,0.26666666666666666,0.13333333333333333,0.03333333333333333,0.2,0.0,0.0,0.1,0.0,0.1,0.0,1.0,0.13333333333333333,0.26666666666666666,0.2,0.0,0.7333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.23333333333333334,0.2,0.06666666666666667,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.23333333333333334,0.16666666666666666,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.9244521993471466,0.6265938846460177,1.3879629008375616,0.879,0.529581713542239,0.8278612500867367,222.1291434796361,2.711698333333333e-10,0.41844755,8.482628321666666e-05,0.024857842258333332,0.005756034550141196,2.1194218233333335e-09,8.509172621910001e-05,0.014247962062788335,7.890391e-05,0.5196559583333333,0.01678582848537626,1.0,0,1,0,0,0,,1.8350735175788666,,,
1264,m7.2022-07-14.maze_trial62,3061.0,1537.759072878229,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.36666666666666664,0.06666666666666667,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333,0.16666666666666666,0.3333333333333333,0.0,0.0,0.1,0.0,0.0,0.23333333333333334,0.0,0.1,0.03333333333333333,0.2,0.03333333333333333,0.0,0.1,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.13333333333333333,0.1,0.5,0.0,0.06666666666666667,0.1,0.3,0.43333333333333335,0.0,0.0,0.0,0.1,0.13333333333333333,0.3,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.3,0.0,0.7,0.26666666666666666,0.3,0.23333333333333334,0.0,0.4666666666666667,0.0,0.0,0.03333333333333333,0.1,0.13333333333333333,0.0,0.0,0.16666666666666666,0.23333333333333334,0.4,0.13333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.9843409469875195,0.5163020202134054,1.2225502528707617,0.7291291005425974,0.4983860430088793,0.702996055911458,196.1857047517596,1.37009116e-10,0.393102964,7.974356400000001e-05,0.0340524472,0.0014787523152,5.1302662155000004e-05,8.4129572e-05,0.0169926340950692,5.4653545599999994e-05,0.5464754260000001,0.007627946908966532,1.0,0,1,0,0,0,,1.8350735175788666,,,
1265,m7.2022-07-14.maze_trial62,3062.0,1538.2593865313654,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.6333333333333333,0.1,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.36666666666666664,0.0,0.0,0.03333333333333333,0.0,0.0,0.3333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.2,0.06666666666666667,0.0,0.16666666666666666,0.2,0.0,0.1,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.1,0.13333333333333333,0.4666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.2,0.43333333333333335,0.0,0.0,0.0,0.03333333333333333,0.1,0.3333333333333333,0.0,0.1,0.0,0.0,0.0,0.16666666666666666,0.26666666666666666,0.0,0.6333333333333333,0.1,0.3333333333333333,0.2,0.0,0.5666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.1,0.0,0.0,0.1,0.2,0.6666666666666666,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.03333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.8850710653609594,0.4342949266958008,1.0666328672132313,0.6006666666666668,0.49975803001198177,0.5724018803212074,199.21430473417294,1.1737415133333334e-10,0.3669035056666667,8.4981938e-05,0.038403961800000004,0.0001372961362,6.573729216666667e-05,0.00011727151666666667,0.030596437566666666,5.351102093333333e-05,0.55462159,0.009015706945325793,1.0,0,1,0,0,0,,1.8350735175788666,,,
1266,m7.2022-07-14.maze_trial62,3063.0,1538.759700184502,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,0.2,0.1,0.3,0.0,0.0,0.03333333333333333,0.16666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.1,0.0,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.1,0.06666666666666667,0.23333333333333334,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.36666666666666664,0.3333333333333333,0.0,0.0,0.0,0.03333333333333333,0.23333333333333334,0.2,0.03333333333333333,0.16666666666666666,0.0,0.0,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.0,0.9333333333333333,0.1,0.2,0.1,0.0,0.4,0.0,0.0,0.1,0.06666666666666667,0.06666666666666667,0.0,0.0,0.13333333333333333,0.06666666666666667,0.23333333333333334,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.7392377320276259,0.3699539712038306,0.8534472497836421,0.45148121693796534,0.49799919641259804,0.4267568358607849,202.90126683063133,8.4702155e-11,0.29436740810575,0.00010851871299999999,0.0477479586,0.000174997008,7.81415205e-05,0.07856247275599999,0.050812114299999996,8.8998051e-05,0.5101648217408038,0.01789456912024414,1.0,0,1,0,0,0,,1.8350735175788666,,,
1267,m7.2022-07-14.maze_trial62,3064.0,1539.2600138376386,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.3333333333333333,0.5333333333333333,0.06666666666666667,0.06666666666666667,0.23333333333333334,0.0,0.03333333333333333,0.0,0.1,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.16666666666666666,0.26666666666666666,0.0,0.0,0.0,0.1,0.0,0.06666666666666667,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.1,0.2,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.0,0.4,0.5,0.0,0.0,0.03333333333333333,0.16666666666666666,0.3333333333333333,0.23333333333333334,0.0,0.1,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.7333333333333333,0.06666666666666667,0.36666666666666664,0.16666666666666666,0.0,0.36666666666666664,0.0,0.0,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.0,0.0,0.13333333333333333,0.1,0.36666666666666664,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.16666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0,0.6033695850046767,0.28947299003091265,0.7133695850046767,0.298,0.4420370914313735,0.3376167426564442,249.4792353358353,2.3236178e-10,8.810575e-07,0.00015428338,0.08083056000000001,0.00027076833,0.0001647582,0.7839842,0.0873151,0.00028835706,1.7408038e-08,0.04699107433210026,1.0,0,1,0,0,0,,1.8350735175788666,,,
1268,m7.2022-07-14.maze_trial62,3065.0,1539.760327490775,0.0,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.43333333333333335,0.13333333333333333,0.0,0.2,0.0,0.0,0.03333333333333333,0.03333333333333333,0.8,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.13333333333333333,0.0,0.23333333333333334,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,0.06666666666666667,0.06666666666666667,0.3,0.03333333333333333,0.2,0.06666666666666667,0.26666666666666666,0.4666666666666667,0.0,0.0,0.0,0.3,0.43333333333333335,0.2,0.0,0.1,0.0,0.0,0.06666666666666667,0.1,0.0,0.0,0.6,0.0,0.36666666666666664,0.13333333333333333,0.0,0.8,0.0,0.0,0.03333333333333333,0.1,0.26666666666666666,0.0,0.0,0.03333333333333333,0.36666666666666664,0.5666666666666667,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.36666666666666664,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.1,0.03333333333333333,0.0,0.2,0.06666666666666667,0.0,0.0,0.0,0.1,0.0,0.4762807949897489,0.20814758085325527,0.5862807949897489,0.24924179891480536,0.3463641252133298,0.2828554308845277,220.89187862908923,6.10573676e-11,6.604699075e-05,6.13248307e-05,0.044992518599999996,7.0605936e-05,2.425543755e-05,0.8940975800000001,0.049630345,9.442644240000001e-05,4.3869261803799996e-05,0.01091902743973876,1.0,0,1,0,0,0,,1.8350735175788666,,,
1269,m7.2022-07-14.maze_trial62,3066.0,1540.2606411439115,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.3,0.26666666666666666,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.06666666666666667,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.0,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.0,0.0,0.03333333333333333,0.2,0.0,0.03333333333333333,0.4,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.1,0.2,0.4,0.03333333333333333,0.23333333333333334,0.1,0.26666666666666666,0.5,0.0,0.0,0.0,0.26666666666666666,0.2,0.26666666666666666,0.0,0.1,0.0,0.0,0.03333333333333333,0.2,0.03333333333333333,0.0,0.8666666666666667,0.0,0.26666666666666666,0.16666666666666666,0.0,0.4666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.1,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.4666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.1,0.36666666666666664,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.35644437382018646,0.21207645123828295,0.46644437382018644,0.29583214288751053,0.3046695513392752,0.18557476462498862,231.02396014061716,2.93674768e-10,8.195641e-05,5.9442451666666664e-05,0.013670178834713333,7.909606000000001e-05,2.881434456093334e-06,0.96272382,0.015147718730926869,9.919466266666667e-05,6.820393e-05,0.00806750719189564,1.0,0,1,0,0,0,,1.8350735175788666,,,
1270,m7.2022-07-14.maze_trial62,3067.0,1540.760954797048,0.03333333333333333,0.0,0.0,0.0,0.0,0.36666666666666664,0.2,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.7,0.0,0.0,0.06666666666666667,0.0,0.0,0.43333333333333335,0.0,0.03333333333333333,0.0,0.2,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.23333333333333334,0.0,0.0,0.0,0.13333333333333333,0.4,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.5,0.43333333333333335,0.0,0.0,0.0,0.2,0.3333333333333333,0.26666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.7333333333333333,0.03333333333333333,0.3333333333333333,0.13333333333333333,0.0,0.23333333333333334,0.03333333333333333,0.0,0.03333333333333333,0.0,0.1,0.0,0.0,0.1,0.16666666666666666,0.5,0.03333333333333333,0.0,0.1,0.0,0.0,0.0,0.03333333333333333,0.0,0.1,0.2,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.03333333333333333,0.0,0.21966666666666665,0.17400257798865543,0.32966666666666666,0.21966666666666662,0.2052319472508445,0.16945083284995943,303.3548794746041,2.8279672893333334e-10,9.541747466666666e-05,6.760522789999999e-05,0.001193782206173,8.479596256666666e-05,9.131266563333333e-11,0.9904114336666667,4.1860103621169997e-05,9.577150106666666e-05,8.485524033333333e-05,0.007924478242896453,1.0,0,1,0,0,0,,1.8350735175788666,,,
1271,m7.2022-07-14.maze_trial62,3068.0,1541.2612684501846,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.23333333333333334,0.3,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.7333333333333333,0.0,0.0,0.1,0.03333333333333333,0.0,0.3,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.03333333333333333,0.06666666666666667,0.26666666666666666,0.36666666666666664,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.3,0.3333333333333333,0.0,0.0,0.0,0.43333333333333335,0.23333333333333334,0.3333333333333333,0.0,0.2,0.0,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.03333333333333333,1.1666666666666667,0.0,0.16666666666666666,0.16666666666666666,0.0,0.43333333333333335,0.03333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.0,0.0,0.16666666666666666,0.13333333333333333,0.5,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.3,0.0,0.0,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.23333333333333334,0.0,0.0,0.0,0.06666666666666667,0.0,0.07483333333333334,0.07483333333333332,0.18483333333333332,0.07483333333333332,0.14786489835212385,0.2555683273160867,190.0690762154726,1.04030416e-10,0.00010735237,7.2757015e-05,0.0027548673,7.2156734e-05,2.5115353e-11,0.989747,9.659619e-05,7.40884e-05,9.390472e-05,0.0069812771418541475,1.0,0,1,0,0,0,,1.8350735175788666,,,
1272,m7.2022-07-14.maze_trial62,3069.0,1541.7615821033212,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.2,0.0,0.0,0.16666666666666666,0.0,0.0,0.26666666666666666,0.13333333333333333,0.4666666666666667,0.0,0.0,0.1,0.06666666666666667,0.0,0.2,0.0,0.13333333333333333,0.1,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.3,0.0,0.0,0.03333333333333333,0.26666666666666666,0.26666666666666666,0.03333333333333333,0.13333333333333333,0.1,0.1,0.06666666666666667,0.0,0.0,0.23333333333333334,0.3333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.13333333333333333,0.1,0.0,0.9333333333333333,0.0,0.5333333333333333,0.06666666666666667,0.0,0.26666666666666666,0.0,0.0,0.0,0.1,0.0,0.03333333333333333,0.03333333333333333,0.1,0.0,0.3333333333333333,0.1,0.0,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.0,0.26666666666666666,0.03333333333333333,0.0,0.1,0.16666666666666666,0.2,0.0,0.0,0.3,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.055,0.055,0.165,0.055,0.14048555888738715,0.29370245764454617,27.36041647660948,,,,,,,,,,,,2.0,0,0,1,0,0,,,0.0,,
1273,m7.2022-07-14.maze_trial62,3070.0,1542.2618957564578,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.4,0.0,0.0,0.2,0.1,0.03333333333333333,0.1,0.0,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.5333333333333333,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.2,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.4666666666666667,0.8,0.0,0.2,0.0,0.23333333333333334,0.2,0.0,0.0,0.6,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.16666666666666666,0.23333333333333334,0.03333333333333333,1.2666666666666666,0.0,0.23333333333333334,0.03333333333333333,0.0,1.2333333333333334,0.0,0.0,0.16666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.23333333333333334,0.06666666666666667,0.0,0.4,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.3333333333333333,0.3,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,0.05316666666666667,0.05316666666666666,0.12283333333333334,0.05924179891480539,0.1389893337253825,0.2965576800327769,87.98344371812598,,,,,,,,,,,,0.0,1,0,0,0,0,0.0,,,,
