,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
1484,m7.2022-07-16.maze_trial51,3045.0,1529.9830507900676,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.25,0.0,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,2.25,0.0,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55375,0.55375,0.55375,0.55375,1.0429543746362726,0.6666856792878546,8.727674808136204,0.4454963,8.962431e-05,0.00010659629,5.987479e-05,0.00012627657,0.53366536,8.631897e-05,5.223968e-05,1.2315321e-10,5.153749e-11,0.020317409215309334,2.0,0,0,1,0,0,,,0.38641666666666663,,
1485,m7.2022-07-16.maze_trial51,3046.0,1530.266294582393,0.0,0.06666666666666667,0.0,0.0,0.0,0.5,0.2,0.03333333333333333,0.0,0.2,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.43333333333333335,0.0,0.06666666666666667,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.3,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.6333333333333333,0.23333333333333334,0.43333333333333335,0.0,0.03333333333333333,0.0,0.0,0.23333333333333334,0.13333333333333333,0.16666666666666666,0.06666666666666667,0.1,0.0,0.0,1.3666666666666667,0.03333333333333333,0.0,0.0,0.16666666666666666,0.03333333333333333,0.8333333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,0.6333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.477,0.477,0.4769999999999999,0.477,1.0469456188175201,0.7531566056864218,14.579130619457118,0.4306736589933333,0.010560563499666666,0.009028954747,0.00010151666366666666,0.00012206735400521114,0.5158765147641649,0.000135282551,0.011387539357333333,1.3556129766666664e-10,0.0008808334498195737,0.021233068484449065,2.0,0,0,1,0,0,,,0.38641666666666663,,
1486,m7.2022-07-16.maze_trial51,3047.0,1530.7661365688487,0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.3333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.0,0.43333333333333335,0.0,0.13333333333333333,0.0,0.06666666666666667,0.4,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.0,0.1,0.03333333333333333,0.16666666666666666,0.2,0.16666666666666666,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.4666666666666667,0.5,0.13333333333333333,0.0,0.2,0.0,0.0,0.36666666666666664,0.13333333333333333,0.2,0.0,0.03333333333333333,0.0,0.0,0.8666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.7,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.6,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.4,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.16666666666666666,0.3376666666666666,0.33766666666666667,0.3376666666666666,0.33766666666666667,1.0447558548778992,0.8950207909014151,10.051679988195282,0.0008170698,0.3142178,0.26777735,0.001309131,9.0156334e-11,2.9249465e-09,0.0015552264000000002,0.34011123,4.9539584e-10,0.026425002,0.047787187289501265,2.0,0,0,1,0,0,,,0.38641666666666663,,
1487,m7.2022-07-16.maze_trial51,3048.0,1531.2659785553046,0.0,0.0,0.0,0.0,0.03333333333333333,0.4,0.3333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.0,0.36666666666666664,0.0,0.03333333333333333,0.03333333333333333,0.0,0.6333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.1,0.0,0.0,0.13333333333333333,0.03333333333333333,0.0,0.0,0.23333333333333334,0.43333333333333335,0.4,0.23333333333333334,0.0,0.5333333333333333,0.0,0.0,0.36666666666666664,0.2,0.1,0.0,0.1,0.0,0.0,1.2333333333333334,0.03333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.0,0.8333333333333334,0.03333333333333333,0.0,0.0,0.0,0.0,0.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.03333333333333333,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.1,0.1673333333333333,0.16733333333333342,0.1673333333333333,0.16733333333333342,1.04684917185597,1.0622250949722218,9.105537443012581,0.00020116538533333333,0.34098871733333336,0.32572985933333337,0.000249046065,6.532705853333332e-11,0.0001223734633262,0.000292342154,0.30701745066666664,1.823977606666667e-10,0.0038316911733333333,0.02156735417794895,2.0,0,0,1,0,0,,,0.38641666666666663,,
1488,m7.2022-07-16.maze_trial51,3049.0,1531.7658205417608,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.16666666666666666,0.4,0.03333333333333333,0.0,0.1,0.0,0.43333333333333335,0.3,0.03333333333333333,0.03333333333333333,0.1,0.7333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.2,0.0,0.3,0.4,0.26666666666666666,0.0,0.0,0.5666666666666667,0.0,0.0,0.13333333333333333,0.16666666666666666,0.26666666666666666,0.0,0.16666666666666666,0.0,0.0,1.6,0.16666666666666666,0.5,0.03333333333333333,0.3,0.06666666666666667,0.5,0.2,0.0,0.03333333333333333,0.0,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.5,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.3,0.03816666666666667,0.038166666666666745,0.03816666666666667,0.038166666666666745,1.050310666752043,1.1919211098437799,158.1533136096683,0.00010641086,0.34510732000000005,0.33464563,8.5956075e-05,6.150717e-11,0.0001411997,9.805227e-05,0.3019261,1.3424421e-10,0.0003557972,0.017533533699248594,0.0,1,0,0,0,0,0.03816666666666667,,,,
1489,m7.2022-07-16.maze_trial51,3050.0,1532.1323713318286,0.07142857142857142,0.21428571428571427,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142,0.0,0.5,0.2857142857142857,0.07142857142857142,0.0,0.2857142857142857,0.5,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.7857142857142857,0.07142857142857142,0.0,0.0,0.21428571428571427,0.0,0.0,0.0,0.5,0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,1.4285714285714286,0.07142857142857142,1.2142857142857142,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.21428571428571427,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,1.0489057864947893,1.2408588471539654,34.70567147026797,,,,,,,,,,,,0.0,1,0,0,0,0,0.03816666666666667,,,,
1490,m7.2022-07-16.maze_trial52,3084.0,1549.4907524429968,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.5,0.25,0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.3367614204812788,0.9178235124467011,1.4209517756015988,1.08,1.0461117300192895,1.234616950209807,45.2444501166608,0.000106410844,0.3451073,0.3346456,8.5956075e-05,6.2416246e-11,0.00014119968,9.805226e-05,0.30192608,1.3515329e-10,0.00035579718,0.017533603763430383,4.0,0,0,0,0,1,,,,,0.0
1491,m7.2022-07-16.maze_trial52,3085.0,1549.7739381107492,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.3,0.2,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.0,0.3,0.3333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.2,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.1,0.23333333333333334,0.03333333333333333,0.0,0.23333333333333334,0.9333333333333333,0.23333333333333334,0.13333333333333333,0.0,0.23333333333333334,0.0,0.0,0.0,0.13333333333333333,0.1,0.1,0.03333333333333333,0.0,0.0,1.0333333333333334,0.16666666666666666,0.8,0.03333333333333333,0.06666666666666667,1.2666666666666666,0.26666666666666666,0.03333333333333333,0.0,0.0,0.0,0.23333333333333334,0.4666666666666667,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.0,0.0,0.03333333333333333,0.0,0.0,0.36666666666666664,1.3367614204812788,0.9178235124467011,1.4209517756015988,1.0800000000000003,1.0430289487725901,1.2435896939018882,42.48379925774956,0.000106410844,0.34510729999999995,0.3346456,8.5956075e-05,6.2416246e-11,0.00014119968,9.805226e-05,0.30192608,1.3515329e-10,0.00035579718,0.017533603763430383,1.0,0,1,0,0,0,,0.0,,,
1492,m7.2022-07-16.maze_trial52,3086.0,1550.27367752443,0.16666666666666666,0.1,0.0,0.0,0.0,0.26666666666666666,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.0,0.3,0.13333333333333333,0.0,0.0,0.1,0.36666666666666664,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.03333333333333333,0.0,0.1,0.0,0.03333333333333333,0.0,0.0,0.1,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.7333333333333333,0.16666666666666666,0.2,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.1,0.13333333333333333,0.1,0.0,0.0,0.9666666666666667,0.13333333333333333,0.4666666666666667,0.0,0.2,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.36666666666666664,0.1,0.0,0.06666666666666667,0.1,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.4,1.3367614204812788,0.9178235124467011,1.4209517756015988,1.0800000000000003,1.0485350014402464,1.2452257979951746,48.2776923870683,0.000106410844,0.34510729999999995,0.3346456,8.5956075e-05,6.2416246e-11,0.00014119968,9.805226e-05,0.30192608,1.3515329e-10,0.00035579718,0.017533603763430383,1.0,0,1,0,0,0,,0.0,,,
1493,m7.2022-07-16.maze_trial52,3087.0,1550.7734169381108,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,0.5333333333333333,0.23333333333333334,0.1,0.0,0.2,0.0,0.2,0.2,0.03333333333333333,0.0,0.23333333333333334,0.3,0.0,0.03333333333333333,0.23333333333333334,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.06666666666666667,0.0,0.1,0.0,0.1,0.0,0.0,0.16666666666666666,0.1,0.03333333333333333,0.06666666666666667,0.1,0.5333333333333333,0.2,0.1,0.0,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.1,0.0,0.03333333333333333,0.0,1.2,0.03333333333333333,0.5333333333333333,0.0,0.16666666666666666,0.2,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.6,0.06666666666666667,0.0,0.03333333333333333,0.16666666666666666,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.4,0.0,0.0,0.1,0.0,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.2,0.03333333333333333,0.0,0.0,0.0,0.0,0.5333333333333333,1.3367614204812788,0.9178235124467011,1.4209517756015988,1.0800000000000003,1.0458558714655648,1.241052884738505,61.79780518306052,0.000106410844,0.34510729999999995,0.3346456,8.5956075e-05,6.2416246e-11,0.00014119968,9.805226e-05,0.30192608,1.3515329e-10,0.00035579718,0.017533603763430383,1.0,0,1,0,0,0,,0.0,,,
1494,m7.2022-07-16.maze_trial52,3088.0,1551.2731563517916,0.06666666666666667,0.2,0.0,0.0,0.0,0.8,0.13333333333333333,0.13333333333333333,0.0,0.3333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.4,0.0,0.06666666666666667,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.6666666666666666,0.23333333333333334,0.3,0.0,0.06666666666666667,0.0,0.0,0.0,0.23333333333333334,0.0,0.1,0.0,0.03333333333333333,0.0,1.6333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.1,0.2,0.36666666666666664,0.06666666666666667,0.0,0.0,0.0,0.2,0.4,0.06666666666666667,0.03333333333333333,0.1,0.1,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.3,0.0,0.03333333333333333,0.1,0.0,0.2,0.03333333333333333,0.0,0.0,0.03333333333333333,0.3333333333333333,0.2,0.0,0.0,0.0,0.0,0.23333333333333334,1.3019280871479455,0.8837092649017974,1.3609517756015987,1.0451666666666668,1.0169951560427477,1.240721545205868,290.28943085825176,0.000106410844,0.34510729999999995,0.3346456,8.5956075e-05,6.2416246e-11,0.00014119968,9.805226e-05,0.30192608,1.3515329e-10,0.00035579718,0.017533603763430383,2.0,0,0,1,0,0,,,0.25847918750980226,,
1495,m7.2022-07-16.maze_trial52,3089.0,1551.7728957654724,0.0,0.36666666666666664,0.0,0.0,0.0,0.8333333333333334,0.4666666666666667,0.0,0.0,0.16666666666666666,0.0,0.13333333333333333,0.0,0.3333333333333333,0.0,0.06666666666666667,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.1,0.0,0.0,0.26666666666666666,0.16666666666666666,0.0,0.0,0.13333333333333333,0.43333333333333335,0.13333333333333333,0.16666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.1,0.13333333333333333,0.0,0.06666666666666667,0.0,1.9666666666666666,0.0,0.0,0.06666666666666667,0.5333333333333333,0.0,0.26666666666666666,0.1,0.0,0.0,0.0,0.3,0.3333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.0,0.43333333333333335,0.0,0.0,0.06666666666666667,0.0,0.1,0.0,0.0,0.0,0.03333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.2514280871479457,0.8343329073405996,1.3239517756015988,0.9946666666666668,0.9632241885090652,1.2436593261728424,270.85431606771886,0.000106410844,0.34510729999999995,0.3346456,8.5956075e-05,6.2416246e-11,0.00014119968,9.805226e-05,0.30192608,1.3515329e-10,0.00035579718,0.017533603763430383,2.0,0,0,1,0,0,,,0.25847918750980226,,
1496,m7.2022-07-16.maze_trial52,3090.0,1552.2726351791532,0.0,0.23333333333333334,0.0,0.0,0.0,0.7,0.3333333333333333,0.06666666666666667,0.03333333333333333,0.3,0.0,0.16666666666666666,0.0,0.06666666666666667,0.0,0.03333333333333333,0.4,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.23333333333333334,0.2,0.13333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.3,0.06666666666666667,0.0,0.0,2.033333333333333,0.0,0.0,0.0,0.26666666666666666,0.0,0.36666666666666664,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.5666666666666667,0.03333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.7333333333333333,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,1.2103582478959403,0.794837672892385,1.29454860301626,0.9531666666666667,0.9222365597625389,1.2328869567687772,245.309927249248,0.00013191749599999997,0.32482009,0.34182093333333335,0.048123840716666665,1.7137848066666666e-10,0.00013545103666666667,9.379301999999999e-05,0.2667420133333333,5.342797526666666e-09,0.00048188072,0.017650074829823986,2.0,0,0,1,0,0,,,0.25847918750980226,,
1497,m7.2022-07-16.maze_trial52,3091.0,1552.772374592834,0.0,0.13333333333333333,0.0,0.0,0.0,0.6666666666666666,0.26666666666666666,0.13333333333333333,0.0,0.1,0.0,0.16666666666666666,0.0,0.23333333333333334,0.0,0.1,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.1,0.0,0.03333333333333333,0.2,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.43333333333333335,0.2,0.23333333333333334,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.1,0.13333333333333333,0.03333333333333333,0.0,1.5666666666666667,0.1,0.0,0.0,0.36666666666666664,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.2,0.4666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.03333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.3,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.1343662852956737,0.7422474623573685,1.1973201344973217,0.8556666666666667,0.8794016195666625,1.181004121629188,212.05390073990395,0.0001829308,0.28424567,0.3561716,0.14419961,3.8930295e-10,0.00012395375,8.527454e-05,0.19637388,1.5758086e-08,0.0007340478,0.017883016962611187,2.0,0,0,1,0,0,,,0.25847918750980226,,
1498,m7.2022-07-16.maze_trial52,3092.0,1553.2721140065148,0.06666666666666667,0.1,0.0,0.0,0.0,0.6666666666666666,0.16666666666666666,0.1,0.0,0.1,0.0,0.1,0.03333333333333333,0.13333333333333333,0.0,0.16666666666666666,0.23333333333333334,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.2,0.0,0.0,0.03333333333333333,0.1,0.36666666666666664,0.26666666666666666,0.16666666666666666,0.0,0.1,0.0,0.0,0.06666666666666667,0.1,0.1,0.1,0.23333333333333334,0.0,0.0,1.6333333333333333,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.3,0.03333333333333333,0.5666666666666667,0.0,0.0,0.0,0.0,0.6666666666666666,0.6,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.018282232971477,0.6882314086254574,1.1024725880917965,0.7236666666666667,0.8358500737354373,1.0888001783591092,237.82967273107656,0.00011218730799999999,0.263835704,0.3145318999999999,0.12919193,2.41566888e-10,6.39213188e-05,6.456669439999999e-05,0.277230552,5.2296438399999995e-08,0.000341394876,0.014627791264794809,2.0,0,0,1,0,0,,,0.25847918750980226,,
1499,m7.2022-07-16.maze_trial52,3093.0,1553.7718534201956,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,0.7,0.23333333333333334,0.03333333333333333,0.0,0.13333333333333333,0.0,0.2,0.36666666666666664,0.06666666666666667,0.0,0.1,0.43333333333333335,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.2,0.03333333333333333,0.0,0.0,0.1,0.26666666666666666,0.3,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.1,0.1,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.0,1.1666666666666667,0.03333333333333333,0.3333333333333333,0.06666666666666667,0.1,0.03333333333333333,0.8,0.0,0.0,0.0,0.0,0.13333333333333333,0.8333333333333334,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.03333333333333333,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3,0.8865267762898824,0.5905978938220687,0.9707171314102022,0.6088345237791561,0.7339748344288239,1.0336425204402695,245.01534206235547,3.457347273333333e-05,0.24528311966666666,0.2439807483333333,0.10501099166666666,1.1267146693333332e-10,1.54618262e-05,4.884642873333333e-05,0.39572163800000004,3.676636964733333e-05,5.8446042166666666e-05,0.009809408081181225,1.0,0,1,0,0,0,,0.6651219538500424,,,
1500,m7.2022-07-16.maze_trial52,3094.0,1554.271735760713,0.1,0.03333333333333333,0.0,0.0,0.0,0.5,0.26666666666666666,0.13333333333333333,0.0,0.1,0.0,0.16666666666666666,0.26666666666666666,0.06666666666666667,0.0,0.1,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.4666666666666667,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.1,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,1.3666666666666667,0.03333333333333333,0.36666666666666664,0.03333333333333333,0.16666666666666666,0.0,0.7666666666666667,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.7,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.23333333333333334,0.03333333333333333,0.0,0.03333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.7771744921936266,0.5425602225694541,0.8613648473139464,0.6262030423449132,0.6805092908336181,0.9574293768980229,227.01937304700422,1.0158380795805e-05,0.237822,0.19013222492831,0.084760376689,9.598142259999999e-11,8.108441792578001e-06,4.2643886432300004e-05,0.471971508,5.9770246400000005e-05,0.006622127864500001,0.0085710814667879,1.0,0,1,0,0,0,,0.6651219538500424,,,
1501,m7.2022-07-16.maze_trial52,3095.0,1554.7719303652968,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.7333333333333333,0.5666666666666667,0.1,0.0,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.13333333333333333,0.5666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.3,0.0,0.0,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.0,0.1,0.5333333333333333,0.3333333333333333,0.03333333333333333,0.0,0.1,0.0,0.0,0.13333333333333333,0.1,0.1,0.03333333333333333,0.06666666666666667,0.0,0.0,1.6666666666666667,0.1,0.43333333333333335,0.06666666666666667,0.36666666666666664,0.03333333333333333,0.3,0.03333333333333333,0.0,0.0,0.0,0.26666666666666666,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.3,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6347523688453653,0.48114895006460007,0.7134427239656851,0.6199436508138959,0.5983135274381675,0.8832533378949736,268.6164906490703,5.333941640000001e-10,0.191286614,1.684211748e-05,0.00021708291200000002,1.51393358e-10,0.000877379855140624,7.695548186e-10,0.725152692,1.86628512e-05,0.06684149800000001,0.015589226809837164,1.0,0,1,0,0,0,,0.6651219538500424,,,
