,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
9,m7.2022-07-15.maze_trial1,9.0,10.77821551724138,0.0,0.0,0.2,0.0,0.1,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.13333333333333333,0.43333333333333335,0.16666666666666666,0.0,0.0,0.26666666666666666,0.06666666666666667,0.2,0.26666666666666666,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.2,0.1,0.0,0.1,0.26666666666666666,0.0,0.3333333333333333,0.3,0.0,0.06666666666666667,0.0,0.03333333333333333,0.2,0.06666666666666667,0.0,0.03333333333333333,0.1,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.8666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.2,0.13333333333333333,0.3,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.46848557505503424,0.35042328099281705,0.5554822753460313,0.4748321428875106,0.49600808839269217,1.1802629443010952,182.87853396032477,0.000337563,0.00023613987000000003,0.00029365224,1.04805595e-05,0.9472465,0.010296234,0.00031747884,9.476384e-06,0.000104309045,0.0002148029,0.04093336316150009,2.0,0,0,1,0,0,,,0.8697126055922451,,
10,m7.2022-07-15.maze_trial1,10.0,11.275749228918636,0.0,0.0,0.1,0.0,0.06666666666666667,0.1,0.6666666666666666,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.23333333333333334,0.9666666666666667,0.2,0.0,0.0,0.26666666666666666,0.2,0.06666666666666667,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.23333333333333334,0.06666666666666667,0.0,0.6666666666666666,0.36666666666666664,0.03333333333333333,0.13333333333333333,0.0,0.0,0.16666666666666666,0.06666666666666667,0.0,0.16666666666666666,0.06666666666666667,0.2,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.6,0.0,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.16666666666666666,0.0,0.06666666666666667,0.1,0.0,0.13333333333333333,0.5333333333333333,0.0,0.0,0.03333333333333333,0.0,0.36666666666666664,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.8,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.3646363787950077,0.27056531445198784,0.42076328220855413,0.3799624338759306,0.4971878903260284,1.07529377446904,194.0347197179629,0.06850969033333333,0.00030609769,0.00031463710666666665,3.5805254199999997e-06,0.7995922333333334,0.0037957975733333336,0.00033580323333333336,3.1590086007599995e-06,0.09199820301499999,0.0004229811,0.034717817080979284,2.0,0,0,1,0,0,,,0.8697126055922451,,
11,m7.2022-07-15.maze_trial1,11.0,11.775897137745975,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.1,0.43333333333333335,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.6333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.3333333333333333,0.9,0.2,0.0,0.03333333333333333,0.16666666666666666,0.3,0.1,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.4,0.0,0.7333333333333333,0.6333333333333333,0.0,0.1,0.0,0.0,0.16666666666666666,0.23333333333333334,0.0,0.13333333333333333,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.06666666666666667,0.6,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.26666666666666666,0.0,0.03333333333333333,0.06666666666666667,0.0,0.16666666666666666,0.5333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5333333333333333,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.23333333333333334,0.06666666666666667,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.2229062604215678,0.19333207864756738,0.2019062604215678,0.24183333333333337,0.4979838713759886,0.9349302825841045,198.80262018495858,0.06155745425745056,0.043843575559999994,0.0005322462840000001,0.003326975905028,0.4354590634442804,0.07524995561600001,0.000206979295868572,0.12870978019254067,0.0833952264,0.08564078611999999,0.08207795692483183,4.0,0,0,0,0,1,,,,,0.0
12,m7.2022-07-15.maze_trial1,12.0,12.276451699463328,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.23333333333333334,0.0,0.03333333333333333,0.06666666666666667,0.4666666666666667,0.0,0.1,0.13333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.16666666666666666,0.9,0.06666666666666667,0.0,0.0,0.06666666666666667,0.2,0.16666666666666666,0.1,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.3,0.0,0.0,0.0,0.6666666666666666,0.0,0.8,0.36666666666666664,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.2,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.2,0.0,0.0,0.23333333333333334,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.23333333333333334,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.3,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.43333333333333335,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.18000000000000005,0.09,0.18000000000000005,0.4987825453747874,0.8769906604100449,177.5401894052466,4.6436264e-09,0.109097324,0.0008429214,0.008317244,8.610701e-09,0.18730652,9.467143e-11,0.32177445,0.001570341,0.21331136,0.15777982625100126,3.0,0,0,0,1,0,,,,0.0,
13,m7.2022-07-15.maze_trial1,13.0,12.777006261180679,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.0,0.0,0.2,0.03333333333333333,0.0,0.1,0.6666666666666666,0.0,0.0,0.1,0.2,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.43333333333333335,0.6666666666666666,0.2,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.06666666666666667,0.0,0.5,0.0,0.0,0.03333333333333333,0.4,0.0,0.7333333333333333,0.2,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.16666666666666666,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.23333333333333334,0.06666666666666667,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.23333333333333334,0.0,0.13333333333333333,0.1,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.16954285108934933,0.16747037051047628,0.09,0.17083333333333336,0.49039400420566875,0.8800960854495002,211.6710447592279,4.6436264e-09,0.109097324,0.0008429214,0.008317244,8.610701e-09,0.18730652,9.467143e-11,0.32177445,0.001570341,0.21331136,0.15777982625100126,3.0,0,0,0,1,0,,,,0.0,
14,m7.2022-07-15.maze_trial1,14.0,13.277560822898032,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.3,0.0,0.0,0.3,0.0,0.03333333333333333,0.0,0.7,0.0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.26666666666666666,1.0333333333333334,0.03333333333333333,0.0,0.0,0.06666666666666667,0.2,0.2,0.16666666666666666,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.1,0.23333333333333334,0.0,0.6,0.23333333333333334,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.2,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.8666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.3,0.2,0.06666666666666667,0.1,0.0,0.06666666666666667,0.4666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.3,0.0,0.3,0.0,0.0,0.0,0.26666666666666666,0.0,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.1075,0.10750000000000001,0.09,0.10750000000000001,0.43760559198384624,0.8764520013830776,257.24995050196026,4.6436264e-09,0.109097324,0.0008429214,0.008317244,8.610701e-09,0.18730652,9.467143e-11,0.32177445,0.001570341,0.21331136,0.15777982625100126,1.0,0,1,0,0,0,,0.0,,,
15,m7.2022-07-15.maze_trial1,15.0,13.778115384615383,0.0,0.0,0.06666666666666667,0.0,0.1,0.06666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.3,0.06666666666666667,0.0,0.0,0.4666666666666667,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.1,0.7666666666666667,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.23333333333333334,0.13333333333333333,0.0,0.0,0.3333333333333333,0.23333333333333334,0.0,0.0,0.1,0.03333333333333333,0.5333333333333333,0.0,0.0,0.1,0.6,0.0,1.4666666666666666,0.1,0.0,0.06666666666666667,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.23333333333333334,0.0,0.2,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.7,0.03333333333333333,0.03333333333333333,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.26666666666666666,0.16666666666666666,0.1,0.23333333333333334,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3,0.06666666666666667,0.03333333333333333,0.0,0.0,0.1,0.2,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.025666666666666667,0.02566666666666669,0.025666666666666667,0.02566666666666669,0.3608117428586165,0.8719190709599861,266.425124927131,4.6436264e-09,0.109097324,0.0008429214,0.008317244,8.610701e-09,0.18730652,9.467143e-11,0.32177445,0.001570341,0.21331136,0.1577798262510013,3.0,0,0,0,1,0,,,,0.0,
16,m7.2022-07-15.maze_trial1,16.0,14.036735241502685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3287833613534471,0.8801418341620529,258.8532282372129,,,,,,,,,,,,4.0,0,0,0,0,1,,,,,0.0
17,m7.2022-07-15.maze_trial10,442.0,227.27794273581262,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.2631578947368421,0.42105263157894735,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.10526315789473684,0.05263157894736842,0.10526315789473684,0.0,0.05263157894736842,0.47368421052631576,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.15789473684210525,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.0,0.0,0.2631578947368421,0.05263157894736842,0.10526315789473684,0.2631578947368421,0.0,0.0,0.21052631578947367,0.0,0.0,0.0,0.05263157894736842,0.0,0.15789473684210525,0.05263157894736842,0.0,0.0,0.15789473684210525,0.0,1.0,0.8421052631578947,0.0,0.0,0.0,0.0,0.5263157894736842,0.0,0.0,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.0,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.631578947368421,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.0,0.10526315789473684,0.2631578947368421,0.0,0.0,0.631578947368421,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.15789473684210525,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.05263157894736842,0.0,0.2631578947368421,0.05263157894736842,0.0,0.0,0.3684210526315789,0.0,0.05263157894736842,0.33708509196242503,0.2574531780692622,7.024130773887545,0.3640937761016061,1.0527153289302214,0.892913749010756,272.9408579301397,0.000244476,0.025584834,0.7382774,0.00013514055,6.341254000000001e-09,0.00053863676,4.896353e-05,0.00076536014,0.20700818,0.0012325012,0.02616450147874627,2.0,0,0,1,0,0,,,0.04770955165691948,,
18,m7.2022-07-15.maze_trial10,443.0,227.75815943357782,0.0,0.0,0.125,0.0,0.08333333333333333,0.25,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.041666666666666664,0.3333333333333333,0.0,0.0,0.041666666666666664,0.125,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.2916666666666667,0.125,0.041666666666666664,0.0,0.041666666666666664,0.375,0.041666666666666664,0.25,0.375,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.2916666666666667,0.0,0.5,0.20833333333333334,0.08333333333333333,0.125,0.0,0.041666666666666664,0.4166666666666667,0.0,0.0,0.08333333333333333,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.08333333333333333,0.0,0.08333333333333333,0.875,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.25,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.125,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.0,0.0,0.041666666666666664,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.041666666666666664,0.0,0.0,0.125,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.2916666666666667,0.0,0.16666666666666666,0.041666666666666664,0.08333333333333333,0.0,0.5,0.0,0.0,0.33419035512031975,0.25455844122715693,7.02123603704544,0.3599999999999997,1.035419308037538,0.8774584736227382,221.6681204490018,0.000244476,0.025584834,0.7382774,0.00013514055,6.341254000000001e-09,0.00053863676,4.896353e-05,0.00076536014,0.20700818,0.0012325012,0.02616450147874627,2.0,0,0,1,0,0,,,0.04770955165691948,,
19,m7.2022-07-15.maze_trial10,444.0,228.2744467988771,0.037037037037037035,0.0,0.1111111111111111,0.0,0.37037037037037035,0.2962962962962963,0.37037037037037035,0.2222222222222222,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.07407407407407407,0.037037037037037035,0.0,0.07407407407407407,0.2222222222222222,0.0,0.0,0.037037037037037035,0.14814814814814814,0.0,0.1111111111111111,0.0,0.0,0.18518518518518517,0.48148148148148145,0.037037037037037035,0.0,0.0,0.0,0.2962962962962963,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.37037037037037035,0.0,0.0,0.14814814814814814,0.0,0.5925925925925926,0.1111111111111111,0.0,0.07407407407407407,0.0,0.0,0.14814814814814814,0.07407407407407407,0.0,0.1111111111111111,0.07407407407407407,0.0,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.0,2.2962962962962963,0.0,0.0,0.0,0.18518518518518517,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.5925925925925926,0.07407407407407407,0.0,0.1111111111111111,0.14814814814814814,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.2962962962962963,0.14814814814814814,0.0,0.037037037037037035,0.07407407407407407,0.0,0.0,0.2222222222222222,0.037037037037037035,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.037037037037037035,0.0,0.4444444444444444,0.0,0.0,0.3260422069721716,0.24931216400952053,6.976421222230625,0.35185185185185164,1.0250376715551102,0.8613434971774914,223.07522399587268,0.000244476,0.025584834,0.7382774,0.00013514055,6.341254e-09,0.00053863676,4.896353e-05,0.00076536014,0.20700818,0.0012325012,0.02616450147874627,2.0,0,0,1,0,0,,,0.04770955165691948,,
20,m7.2022-07-15.maze_trial10,445.0,228.7561562836186,0.04,0.0,0.16,0.0,0.12,0.36,0.96,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.2,0.04,0.04,0.08,0.32,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.08,0.4,0.04,0.12,0.0,0.0,0.0,0.0,0.16,0.32,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.12,0.04,0.0,0.0,0.24,0.0,0.36,0.32,0.0,0.08,0.0,0.0,0.24,0.0,0.0,0.08,0.0,0.08,0.0,0.0,0.0,0.04,0.04,0.0,1.36,0.32,0.2,0.04,0.2,0.0,0.08,0.0,0.0,0.0,0.16,0.04,0.04,0.04,0.16,0.08,0.12,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.04,0.36,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.12,0.04,0.0,0.0,0.16,0.0,0.0,0.0,0.08,0.0,0.16,0.04,0.0,0.0,0.0,0.12,0.0,0.3686912179093563,0.22028584949283223,6.95223603704544,0.303288730162779,1.0450336761777306,0.8162703448305818,192.20984402768434,0.000244476,0.025584834,0.7382773999999999,0.00013514055,6.341254e-09,0.00053863676,4.896353e-05,0.00076536014,0.20700818,0.0012325012,0.02616450147874627,4.0,0,0,0,0,1,,,,,0.3578826628126279
21,m7.2022-07-15.maze_trial10,446.0,229.25587697266062,0.0,0.045454545454545456,0.22727272727272727,0.0,0.0,0.13636363636363635,0.9545454545454546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.045454545454545456,0.045454545454545456,0.45454545454545453,0.0,0.0,0.09090909090909091,0.18181818181818182,0.0,0.045454545454545456,0.0,0.0,0.22727272727272727,0.3181818181818182,0.09090909090909091,0.13636363636363635,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.22727272727272727,0.0,0.5454545454545454,0.18181818181818182,0.0,0.045454545454545456,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.09090909090909091,0.22727272727272727,0.13636363636363635,1.6818181818181819,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.045454545454545456,0.0,0.0,0.0,0.0,0.22727272727272727,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.4090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.3181818181818182,0.0,0.18181818181818182,0.045454545454545456,0.0,0.0,0.0,0.13636363636363635,0.0,0.48338071024063933,0.18448107395301097,6.84623603704544,0.2099999999999998,1.046276171337171,0.6917284592792119,197.81648224133093,0.0008208496968181818,0.0035727335481818183,0.10067419174188535,0.000751650555,0.15480216404653466,7.345168417816364e-05,0.001170989676818182,0.00016668256772727272,0.7152704004545455,0.001731310359090909,0.02096557566922007,4.0,0,0,0,0,1,,,,,0.3578826628126279
22,m7.2022-07-15.maze_trial10,447.0,229.78960605134475,0.0,0.041666666666666664,0.25,0.0,0.0,0.4166666666666667,0.5833333333333334,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.0,0.0,0.041666666666666664,0.4166666666666667,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.041666666666666664,0.5416666666666666,0.125,0.125,0.0,0.0,0.08333333333333333,0.125,0.041666666666666664,0.2916666666666667,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.125,0.08333333333333333,0.0,0.0,0.125,0.0,0.375,0.3333333333333333,0.041666666666666664,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.041666666666666664,0.0,0.08333333333333333,0.0,0.0,0.0,0.20833333333333334,0.0,0.08333333333333333,0.875,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.08333333333333333,0.25,0.375,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.125,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.624811230484066,0.20814532283861578,6.704805516802014,0.2861795635173698,1.0320232307565231,0.5611801656301284,229.69604426287847,0.01861629494875,7.0247087875e-05,1.1047526500000002e-09,0.0005036005983333333,0.08215454072710417,1.06927349375e-09,0.0007432122025,3.30716619667e-05,0.7376217925,0.1318170898625,0.02844014823694463,4.0,0,0,0,0,1,,,,,0.3578826628126279
