,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
367,m8.2022-07-04.maze_trial18,1324.0,670.262101098901,0.23333333333333334,0.0,0.13333333333333333,0.26666666666666666,0.0,0.0,0.6333333333333333,0.16666666666666666,0.4,0.0,0.23333333333333334,0.0,0.06666666666666667,0.4,0.1,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.1,0.0,0.03333333333333333,0.3,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.4,0.0,0.1,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.2,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.3333333333333333,0.2,0.0,0.0,0.23333333333333334,0.0,0.4,0.0,0.36666666666666664,0.0,0.26666666666666666,0.0,0.23333333333333334,0.0,0.06666666666666667,0.03333333333333333,0.23333333333333334,0.0,0.0,0.1,0.03333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.0,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.3,0.0,0.03333333333333333,0.0,0.6333333333333333,0.16666666666666666,0.0,0.0,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.1,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,1.3285473769073062,0.9771314680638101,1.2625473769073063,1.3801666666666668,1.2329739219541802,0.8095040793840043,190.79855566145255,0.00017188903,0.0001438542,1.4022725e-09,4.4314485e-09,0.94096005,2.581241e-09,0.040774416,0.00021494867,9.2105115e-09,0.00012184587,0.017612978604526486,4.0,0,0,0,0,1,,,,,0.382928510893493
368,m8.2022-07-04.maze_trial18,1325.0,670.7617494505495,0.16666666666666666,0.0,0.03333333333333333,0.23333333333333334,0.0,0.0,0.4666666666666667,0.23333333333333334,0.23333333333333334,0.0,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.26666666666666666,0.0,0.1,0.0,0.03333333333333333,0.1,0.2,0.0,0.13333333333333333,0.0,0.1,0.03333333333333333,0.1,0.1,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.3,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.1,0.1,0.26666666666666666,0.0,0.0,0.5,0.03333333333333333,0.3,0.0,0.2,0.0,0.16666666666666666,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.13333333333333333,0.4,0.0,0.0,0.1,0.13333333333333333,0.4,0.0,0.0,0.3,0.26666666666666666,0.06666666666666667,0.0,0.3333333333333333,0.0,0.13333333333333333,0.5666666666666667,0.1,0.03333333333333333,0.03333333333333333,0.3,0.16666666666666666,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.1,0.1,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.13333333333333333,1.2645473769073061,0.9395626049483803,1.1533807102406397,1.3214824073837879,1.2452898174658886,0.7394272655448314,184.34996493780824,0.00010758955,7.192715897504e-05,1.627249813625e-05,3.114859072425001e-05,0.965198175,2.0225318620500003e-05,0.020492630455,0.00013103032999999998,4.682271095000001e-09,0.00011803460750000001,0.013812961808772839,1.0,0,1,0,0,0,,0.0,,,
369,m8.2022-07-04.maze_trial18,1326.0,671.2613730393385,0.06666666666666667,0.0,0.2,0.13333333333333333,0.0,0.0,0.43333333333333335,0.23333333333333334,0.23333333333333334,0.0,0.03333333333333333,0.0,0.13333333333333333,0.26666666666666666,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.23333333333333334,0.03333333333333333,0.36666666666666664,0.0,0.23333333333333334,0.1,0.1,0.0,0.16666666666666666,0.0,0.0,0.1,0.16666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.7,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.0,0.26666666666666666,0.03333333333333333,0.4666666666666667,0.0,0.3,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.2,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.0,0.1,0.03333333333333333,0.13333333333333333,0.0,0.1,0.03333333333333333,0.1,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.3,0.13333333333333333,0.0,0.1,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.1,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,1.2303807102406394,0.918384569779877,1.1350473769073064,1.2873157407171214,1.2408606464273368,0.7129130407316845,181.67226401913624,4.329007e-05,1.1795008e-10,3.2543594e-05,6.229275e-05,0.9894363,4.0448056e-05,0.00021084491000000004,4.711199e-05,1.5403069e-10,0.000114223345,0.010012945013019192,3.0,0,0,0,1,0,,,,0.16166666666666651,
370,m8.2022-07-04.maze_trial18,1327.0,671.760641693811,0.0,0.06666666666666667,0.23333333333333334,0.13333333333333333,0.0,0.0,0.43333333333333335,0.4666666666666667,0.23333333333333334,0.0,0.2,0.0,0.13333333333333333,0.26666666666666666,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.23333333333333334,0.0,0.16666666666666666,0.0,0.03333333333333333,0.2,0.16666666666666666,0.0,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.23333333333333334,0.0,0.03333333333333333,0.0,0.23333333333333334,0.06666666666666667,0.0,0.0,0.2,0.13333333333333333,0.03333333333333333,0.0,0.1,0.0,0.43333333333333335,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.4,0.0,0.03333333333333333,0.03333333333333333,0.2,0.06666666666666667,0.0,0.0,0.1,0.13333333333333333,0.06666666666666667,0.0,0.26666666666666666,0.03333333333333333,0.2,0.0,0.0,0.0,0.06666666666666667,0.23333333333333334,0.36666666666666664,0.06666666666666667,0.16666666666666666,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,1.1735473769073062,0.8798066579363251,1.0983807102406398,1.2251666666666667,1.2305793125017388,0.6595745006168231,182.78034309246394,4.329007e-05,1.1795008e-10,3.2543594e-05,6.229275e-05,0.9894363,4.0448056e-05,0.00021084491000000004,4.711199e-05,1.5403069e-10,0.000114223345,0.010012945013019192,3.0,0,0,0,1,0,,,,0.16166666666666651,
371,m8.2022-07-04.maze_trial18,1328.0,672.2597947882736,0.0,0.0,0.13333333333333333,0.1,0.0,0.0,0.1,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.23333333333333334,0.3,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.0,0.03333333333333333,0.23333333333333334,0.1,0.0,0.03333333333333333,0.0,0.1,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.1,0.0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.03333333333333333,0.0,0.1,0.0,0.03333333333333333,0.03333333333333333,0.1,0.1,0.0,0.0,0.5333333333333333,0.0,0.26666666666666666,0.03333333333333333,0.2,0.0,0.16666666666666666,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.0,0.1,0.03333333333333333,0.16666666666666666,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.1,0.0,0.4666666666666667,0.1,0.23333333333333334,0.0,0.0,0.03333333333333333,0.1,0.06666666666666667,0.8333333333333334,0.06666666666666667,0.1,0.03333333333333333,0.0,0.1,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.1,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.23333333333333334,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.1,1.1603965731673327,0.8749980699995987,1.0832140435739732,1.2141666666666668,1.2365443253364135,0.655168032866883,148.01685354982413,4.329007e-05,1.1795008e-10,3.2543594e-05,6.229275e-05,0.9894363,4.0448056e-05,0.00021084491000000004,4.711199e-05,1.5403069e-10,0.000114223345,0.010012945013019192,3.0,0,0,0,1,0,,,,0.16166666666666651,
372,m8.2022-07-04.maze_trial18,1329.0,672.7589478827362,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.1,0.2,0.1,0.0,0.1,0.03333333333333333,0.2,0.1,0.1,0.03333333333333333,0.03333333333333333,0.0,0.16666666666666666,0.06666666666666667,0.43333333333333335,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.0,0.1,0.06666666666666667,0.0,0.0,0.26666666666666666,0.0,0.23333333333333334,0.0,0.13333333333333333,0.0,0.16666666666666666,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.0,0.0,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.36666666666666664,0.0,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.5333333333333333,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,1.18425050711809,0.8983978706558577,1.0633807102406398,1.2453333333333336,1.2505213761827947,0.6516049874694723,136.44290267871688,4.329007e-05,1.1795008e-10,3.2543594e-05,6.229275e-05,0.9894363,4.0448056e-05,0.00021084491000000004,4.711199e-05,1.5403069e-10,0.000114223345,0.010012945013019192,3.0,0,0,0,1,0,,,,0.16166666666666651,
373,m8.2022-07-04.maze_trial18,1330.0,673.2581009771986,0.0,0.0,0.1,0.1,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.1,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.1,0.06666666666666667,0.0,0.13333333333333333,0.0,0.1,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.5666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.06666666666666667,0.1,0.0,0.0,0.36666666666666664,0.0,0.36666666666666664,0.0,0.26666666666666666,0.0,0.3,0.0,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.2,0.13333333333333333,0.0,0.0,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.0,0.4666666666666667,0.06666666666666667,0.1,0.0,0.0,0.0,0.1,0.06666666666666667,0.3333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,1.18425050711809,0.8983978706558577,1.0633807102406398,1.2453333333333336,1.2501314283295206,0.6531411264639289,136.7783304448437,4.329007e-05,1.1795008e-10,3.2543594e-05,6.229275e-05,0.9894363,4.0448056e-05,0.00021084491000000004,4.711199e-05,1.5403069e-10,0.000114223345,0.010012945013019192,3.0,0,0,0,1,0,,,,0.16166666666666651,
374,m8.2022-07-04.maze_trial18,1331.0,673.7572540716612,0.0,0.0,0.13333333333333333,0.2,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,0.2,0.0,0.1,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.1,0.0,0.06666666666666667,0.1,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.23333333333333334,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.3333333333333333,0.5333333333333333,0.0,0.03333333333333333,0.0,0.23333333333333334,0.0,0.06666666666666667,0.0,0.2,0.1,0.0,0.0,0.23333333333333334,0.0,0.5333333333333333,0.0,0.23333333333333334,0.0,0.23333333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.2,0.0,0.0,0.0,0.13333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.26666666666666666,0.26666666666666666,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,1.171621953850042,0.8860097408966617,1.0633807102406398,1.2288333333333334,1.2447307057319235,0.6440973919994109,160.0933611719499,4.329007e-05,1.1795008e-10,3.2543594e-05,6.229275e-05,0.9894363,4.0448056e-05,0.00021084491000000004,4.711199e-05,1.5403069e-10,0.000114223345,0.010012945013019192,3.0,0,0,0,1,0,,,,0.16166666666666651,
375,m8.2022-07-04.maze_trial18,1332.0,674.2564071661237,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.03333333333333333,0.1,0.4666666666666667,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.2,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.1,0.0,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.16666666666666666,0.1,0.0,0.0,0.0,0.13333333333333333,0.16666666666666666,0.1,0.03333333333333333,0.0,0.0,0.1,0.1,0.06666666666666667,0.1,0.13333333333333333,0.13333333333333333,0.0,0.0,0.3,0.0,0.43333333333333335,0.0,0.3,0.03333333333333333,0.16666666666666666,0.0,0.2,0.0,0.0,0.0,0.03333333333333333,0.36666666666666664,0.0,0.06666666666666667,0.2,0.06666666666666667,0.03333333333333333,0.0,0.0,0.26666666666666666,0.1,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.3333333333333333,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,1.110214043573973,0.844888272357126,1.0540473769073067,1.1618333333333333,1.237781824215414,0.59282092165866,192.35612868567782,4.329007e-05,1.1795008e-10,3.2543594e-05,6.229275e-05,0.9894363,4.0448056e-05,0.00021084491000000004,4.711199e-05,1.5403069e-10,0.000114223345,0.010012945013019192,3.0,0,0,0,1,0,,,,0.16166666666666651,
376,m8.2022-07-04.maze_trial18,1333.0,674.7555602605863,0.03333333333333333,0.0,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.7,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.1,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.1,0.03333333333333333,0.26666666666666666,0.13333333333333333,0.0,0.0,0.2,0.0,0.36666666666666664,0.0,0.26666666666666666,0.03333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.3,0.13333333333333333,0.26666666666666666,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.6666666666666666,0.16666666666666666,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.2,0.1,0.03333333333333333,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,1.0833807102406396,0.8406818338778995,1.00638071024064,1.143353306841191,1.2439936801031248,0.5536142706108148,179.83133444789547,4.150181e-05,1.6045397316693333e-05,2.6956387333333336e-05,5.245144533333334e-05,0.9894052999999999,6.612562533333333e-05,0.00011994555666666668,0.00011220505,1.1864559e-10,9.009754166666667e-05,0.01006937106770441,3.0,0,0,0,1,0,,,,0.16166666666666651,
377,m8.2022-07-04.maze_trial18,1334.0,675.2547133550488,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.43333333333333335,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.16666666666666666,0.0,0.0,0.1,0.16666666666666666,0.0,0.03333333333333333,0.0,0.2,0.03333333333333333,0.06666666666666667,0.2,0.06666666666666667,0.0,0.1,0.23333333333333334,0.23333333333333334,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.1,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.6333333333333333,0.0,0.2,0.0,0.2,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.1,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.5333333333333333,0.26666666666666666,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.1,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.1,0.03333333333333333,0.1,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.0,0.0,0.1,1.0833807102406396,0.8573384895156416,0.9733807102406399,1.1577817459305204,1.2556104363396507,0.5451264725433894,142.92968511493854,4.060768e-05,2.4068037e-05,2.4162784e-05,4.7530793e-05,0.9893898,7.896441e-05,7.449588000000002e-05,0.00014475158,1.0095304e-10,7.803464e-05,0.010097584095047019,3.0,0,0,0,1,0,,,,0.16166666666666651,
378,m8.2022-07-04.maze_trial18,1335.0,675.7538664495114,0.16666666666666666,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.23333333333333334,0.5,0.23333333333333334,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.23333333333333334,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.06666666666666667,0.0,0.23333333333333334,0.0,0.13333333333333333,0.1,0.0,0.0,0.1,0.16666666666666666,0.16666666666666666,0.26666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.1,0.16666666666666666,0.16666666666666666,0.0,0.0,0.06666666666666667,0.0,0.43333333333333335,0.0,0.26666666666666666,0.0,0.2,0.03333333333333333,0.3,0.0,0.0,0.0,0.1,0.23333333333333334,0.0,0.06666666666666667,0.06666666666666667,0.1,0.03333333333333333,0.0,0.0,0.23333333333333334,0.1,0.16666666666666666,0.0,0.03333333333333333,0.0,0.03333333333333333,0.5666666666666667,0.1,0.0,0.1,0.3333333333333333,0.1,0.06666666666666667,0.13333333333333333,0.1,0.0,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.1,0.13333333333333333,0.0,0.0,0.0,0.23333333333333334,0.0,0.03333333333333333,0.0,0.03333333333333333,0.16666666666666666,1.0833807102406396,0.8573384895156416,0.9733807102406399,1.1577817459305204,1.265871737676574,0.5250833582159632,133.43674285782046,4.060768e-05,2.4068037e-05,2.4162784e-05,4.7530793e-05,0.9893898,7.896441e-05,7.449588000000002e-05,0.00014475158,1.0095304e-10,7.803464e-05,0.010097584095047019,1.0,0,1,0,0,0,,0.0,,,
