,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
1520,m8.2022-07-05.maze_trial5,364.0,189.2697491638796,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.13043478260869565,0.17391304347826086,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.08695652173913043,0.08695652173913043,0.17391304347826086,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.0,0.17391304347826086,0.08695652173913043,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.08695652173913043,0.17391304347826086,0.13043478260869565,0.043478260869565216,0.043478260869565216,0.0,0.17391304347826086,0.0,0.0,0.21739130434782608,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.08695652173913043,0.043478260869565216,0.13043478260869565,0.21739130434782608,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.08695652173913043,0.43478260869565216,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.8260869565217391,0.08695652173913043,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.0,0.13043478260869565,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.035652173913043476,0.035652173913043476,0.035652173913043476,0.035652173913043476,0.18794413667731064,0.5135628082127589,295.88524227599,0.00010283373,0.0001643693,1.8395026e-10,0.27597103,0.00013293138,1.037258e-10,0.00014658927,0.6874999,0.00016610761,0.0002765988,0.03553963962232387,4.0,0,0,0,0,1,,,,,0.768589043573973
1521,m8.2022-07-05.maze_trial5,365.0,189.52834008097165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1550814243940496,0.517872241718753,295.3293112101974,,,,,,,,,,,,4.0,0,0,0,0,1,,,,,0.768589043573973
1522,m8.2022-07-05.maze_trial50,3164.0,1589.3250163934426,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.043478260869565216,0.2608695652173913,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.08695652173913043,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.08695652173913043,0.043478260869565216,0.21739130434782608,0.08695652173913043,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.2608695652173913,0.043478260869565216,0.0,0.30434782608695654,0.043478260869565216,0.17391304347826086,0.0,0.0,0.43478260869565216,0.08695652173913043,0.0,0.08695652173913043,0.0,0.0,0.0,0.30434782608695654,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.391304347826087,0.043478260869565216,0.0,0.17391304347826086,0.0,0.21739130434782608,0.08695652173913043,0.0,0.0,0.0,0.0,0.391304347826087,0.13043478260869565,0.0,0.08695652173913043,0.0,0.043478260869565216,0.2608695652173913,0.043478260869565216,0.17391304347826086,0.0,0.0,0.0,0.34782608695652173,0.21739130434782608,0.34782608695652173,0.21739130434782608,0.0,0.08695652173913043,0.0,0.043478260869565216,0.08695652173913043,0.0,0.0,0.0,0.782608695652174,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7391304347826086,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.08695652173913043,0.0,0.6086956521739131,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.8526686159898852,0.7480466332995409,0.8670164420768416,0.8784782608695653,1.0828545151572515,0.8849296780879886,114.07619852571452,0.7424651,1.8089125e-10,0.00023039776999999998,0.12413175,7.590752e-09,2.5839464e-10,0.095245965,5.5304084e-11,0.00017372056,0.00010934261,0.03764371597465799,2.0,0,0,1,0,0,,,0.23701644207684158,,
1523,m8.2022-07-05.maze_trial50,3165.0,1589.765749680499,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.23333333333333334,0.0,0.0,0.0,0.1,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.0,0.1,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.0,0.0,0.1,0.16666666666666666,0.06666666666666667,0.1,0.0,0.03333333333333333,0.0,0.16666666666666666,0.03333333333333333,0.0,0.16666666666666666,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.03333333333333333,0.0,0.03333333333333333,0.3,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.3,0.23333333333333334,0.1,0.13333333333333333,0.0,0.1,0.0,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.6333333333333333,0.06666666666666667,0.3,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.2,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.7738840099496425,0.7248753580863178,0.7708840099496423,0.7988333333333334,1.1522417908715987,0.8702628339990739,132.00787271120055,0.59434508612,0.000229011144713,0.0001843191902738,0.09930540259083301,0.1613023940726016,2.993131312e-09,0.09261048399999999,0.0008936067642432672,0.0001389847254548,0.000410752248,0.05057995615074917,2.0,0,0,1,0,0,,,0.23701644207684158,,
1524,m8.2022-07-05.maze_trial50,3166.0,1590.2654048723898,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.1,0.06666666666666667,0.03333333333333333,0.0,0.1,0.1,0.03333333333333333,0.1,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.0,0.1,0.1,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.0,0.0,0.13333333333333333,0.23333333333333334,0.2,0.1,0.03333333333333333,0.0,0.0,0.23333333333333334,0.03333333333333333,0.06666666666666667,0.1,0.0,0.3,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.3,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0,0.16666666666666666,0.23333333333333334,0.1,0.16666666666666666,0.0,0.13333333333333333,0.0,0.0,0.1,0.0,0.0,0.0,0.6333333333333333,0.16666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.6333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.13333333333333333,0.16666666666666666,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.2,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.6744190355120321,0.6717097638827326,0.63,0.677,1.2249629110792772,0.823345186136547,178.4435791764148,0.0018650306,0.001145055,4.871369e-09,1.2954165e-08,0.80651194,1.3932078000000002e-08,0.08206856,0.0044680336,4.1387274e-08,0.0016163908,0.10232491685511391,2.0,0,0,1,0,0,,,0.23701644207684158,,
1525,m8.2022-07-05.maze_trial50,3167.0,1590.7655208816707,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03333333333333333,0.0,0.0,0.1,0.06666666666666667,0.13333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.2,0.0,0.1,0.16666666666666666,0.0,0.03333333333333333,0.1,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.23333333333333334,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.0,0.0,0.03333333333333333,0.23333333333333334,0.13333333333333333,0.1,0.03333333333333333,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0,0.0,0.3,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.2,0.03333333333333333,0.0,0.03333333333333333,0.3,0.03333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,0.1,0.03333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.9333333333333333,0.13333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.6,0.0,0.0,0.0,0.2,0.1,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.5691666666666666,0.5691666666666666,0.5691666666666666,0.5691666666666666,1.2338367100579528,0.7160952469931847,189.1621705140463,0.00069694074,0.00038168505108332273,4.9033977123e-05,9.377753138833334e-05,0.9195108466666667,6.083399069266666e-05,0.027641415319999998,0.0015841656733333333,1.3857481677333333e-08,0.00073350032,0.04924778687223097,4.0,0,0,0,0,1,,,,,0.5403205128205127
1526,m8.2022-07-05.maze_trial50,3168.0,1591.2656368909513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.1,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.16666666666666666,0.0,0.03333333333333333,0.1,0.0,0.0,0.1,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.3,0.16666666666666666,0.0,0.06666666666666667,0.0,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.03333333333333333,0.1,0.3,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,1.1666666666666667,0.1,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.43333333333333335,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.1,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4266666666666666,0.4266666666666667,0.4101666666666666,0.4266666666666667,1.2338453081501686,0.5778456269824482,191.5795690919164,0.000103090212,9.445701186248985e-05,6.157061533333334e-05,0.000110598745,0.9800166466666667,9.3260177e-05,0.00030604149946666665,0.00011491088313333333,7.720961223333334e-11,0.00022140557433333335,0.018878018537994548,4.0,0,0,0,0,1,,,,,0.5403205128205127
1527,m8.2022-07-05.maze_trial50,3169.0,1591.7657529002322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.3,0.13333333333333333,0.0,0.23333333333333334,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.2,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.2,0.03333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.36666666666666664,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.27299999999999996,0.27299999999999996,0.2656666666666666,0.27299999999999996,1.2301557590244672,0.42398071750883537,201.00432647427132,0.059771702616,0.06699089391999999,0.011740157192,4.694011144564e-05,0.78955029647014,0.000134940344,0.0001885287872,0.0183976382912,0.019484803040520988,0.00011531994799999999,0.033578779279493355,4.0,0,0,0,0,1,,,,,0.5403205128205127
1528,m8.2022-07-05.maze_trial50,3170.0,1592.2658689095128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.2,0.06666666666666667,0.2,0.1,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.16666666666666666,0.36666666666666664,0.1,0.06666666666666667,0.06666666666666667,0.0,0.0,0.26666666666666666,0.16666666666666666,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.3333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.3,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.23333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.13883333333333334,0.1388333333333333,0.13883333333333334,0.1388333333333333,1.2255972527065475,0.28995978495028785,194.43483481278287,0.2985139,0.33392403,0.05853726,2.772282e-10,4.6823507e-06,0.0002877312,0.00056001544,0.09171731,0.097424015,0.0001791013,0.11885195443207186,4.0,0,0,0,0,1,,,,,0.5403205128205127
1529,m8.2022-07-05.maze_trial50,3171.0,1592.7326438515083,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.038461538461538464,0.15384615384615385,0.07692307692307693,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.2692307692307692,0.038461538461538464,0.15384615384615385,0.038461538461538464,0.19230769230769232,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.15384615384615385,0.15384615384615385,0.0,0.0,0.15384615384615385,0.23076923076923078,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.0,0.0,0.11538461538461539,0.07692307692307693,0.0,0.038461538461538464,0.0,0.0,0.11538461538461539,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.19230769230769232,0.11538461538461539,0.0,0.0,0.07692307692307693,0.038461538461538464,0.38461538461538464,0.07692307692307693,0.0,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.7692307692307693,0.07692307692307693,0.3076923076923077,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.07692307692307693,0.4230769230769231,0.0,0.0,0.0,0.0,0.19230769230769232,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.07692307692307693,0.038461538461538464,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.11538461538461539,0.0,0.07692307692307693,0.0,0.0,0.028846153846153848,0.02884615384615384,0.028846153846153848,0.02884615384615384,1.2316564125895104,0.18415833279213106,203.51426022280253,0.2985139,0.33392403,0.05853726,2.772282e-10,4.6823507e-06,0.0002877312,0.00056001544,0.09171731,0.097424015,0.0001791013,0.11885195443207186,4.0,0,0,0,0,1,,,,,0.5403205128205127
1530,m8.2022-07-05.maze_trial51,3200.0,1607.498611814346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9025710653609584,1.1525623627379127,2.9821142317727602,1.62,1.2529958006434685,0.1602390640904847,142.84612490231,0.29851386,0.333924,0.05853726,2.781373e-10,4.682351e-06,0.0002877312,0.0005600154,0.0917173,0.097424015,0.00017910128,0.11885203449086268,1.0,0,1,0,0,0,,0.0,,,
1531,m8.2022-07-05.maze_trial51,3201.0,1607.7658185654009,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.1,0.0,0.13333333333333333,0.0,0.0,0.1,0.06666666666666667,0.06666666666666667,0.1,0.0,0.1,0.23333333333333334,0.2,0.03333333333333333,0.1,0.0,0.06666666666666667,0.0,0.0,0.26666666666666666,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.1,0.06666666666666667,0.0,0.0,0.0,0.3,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.3333333333333333,0.3,0.0,0.06666666666666667,0.0,0.0,0.3,0.03333333333333333,0.1,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.1,0.13333333333333333,0.26666666666666666,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.23333333333333334,0.1,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.1,0.8,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1.9025710653609584,1.153053196849168,2.97111423177276,1.62,1.253296406012529,0.16073568223318385,141.6998706418669,0.29851386,0.333924,0.05853726,2.781373e-10,4.682351e-06,0.0002877312,0.0005600154,0.0917173,0.097424015,0.00017910128,0.11885203449086269,2.0,0,0,1,0,0,,,0.0,,
1532,m8.2022-07-05.maze_trial51,3202.0,1608.2668312236285,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.1,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.1,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.0,0.0,0.13333333333333333,0.03333333333333333,0.0,0.1,0.0,0.8333333333333334,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.03333333333333333,0.06666666666666667,0.0,0.26666666666666666,0.1,0.0,0.3333333333333333,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.13333333333333333,0.0,0.16666666666666666,0.03333333333333333,0.3333333333333333,0.03333333333333333,0.0,0.0,0.2,0.3333333333333333,0.0,0.2,0.0,0.23333333333333334,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.1,0.26666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,1.9025710653609584,1.1528077797935403,2.92711423177276,1.62,1.247459425571649,0.16914640605829476,142.53431724207954,0.29851386,0.333924,0.05853726,2.781373e-10,4.682351e-06,0.0002877312,0.0005600154,0.0917173,0.097424015,0.00017910128,0.11885203449086269,1.0,0,1,0,0,0,,0.11000000000000032,,,
1533,m8.2022-07-05.maze_trial51,3203.0,1608.7678438818564,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.2,0.0,0.13333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.16666666666666666,0.0,0.3,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.36666666666666664,0.0,0.4,0.03333333333333333,0.0,0.06666666666666667,0.0,0.1,0.0,0.26666666666666666,0.0,0.0,0.03333333333333333,0.2,0.16666666666666666,0.0,0.0,0.1,0.26666666666666666,0.0,0.1,0.0,0.16666666666666666,0.0,0.0,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,1.9025710653609584,1.1528077797935403,2.92711423177276,1.62,1.247554981723656,0.16821126960916788,142.82496867593684,0.29851386,0.333924,0.05853726,2.781373e-10,4.682351e-06,0.0002877312,0.0005600154,0.0917173,0.097424015,0.00017910128,0.11885203449086269,1.0,0,1,0,0,0,,0.11000000000000032,,,
