,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
,,,,m4.2022-07-12.maze_cluster0,m4.2022-07-12.maze_cluster1,m4.2022-07-12.maze_cluster2,m4.2022-07-12.maze_cluster3,m4.2022-07-12.maze_cluster4,m4.2022-07-12.maze_cluster5,m4.2022-07-12.maze_cluster6,m4.2022-07-12.maze_cluster7,m4.2022-07-12.maze_cluster8,m4.2022-07-12.maze_cluster9,m4.2022-07-12.maze_cluster10,m4.2022-07-12.maze_cluster11,m4.2022-07-12.maze_cluster12,m4.2022-07-12.maze_cluster13,m4.2022-07-12.maze_cluster14,m4.2022-07-12.maze_cluster15,m4.2022-07-12.maze_cluster16,m4.2022-07-12.maze_cluster17,m4.2022-07-12.maze_cluster18,m4.2022-07-12.maze_cluster19,m4.2022-07-12.maze_cluster20,m4.2022-07-12.maze_cluster21,m4.2022-07-12.maze_cluster22,m4.2022-07-12.maze_cluster23,m4.2022-07-12.maze_cluster24,m4.2022-07-12.maze_cluster25,m4.2022-07-12.maze_cluster26,m4.2022-07-12.maze_cluster27,m4.2022-07-12.maze_cluster28,m4.2022-07-12.maze_cluster29,m4.2022-07-12.maze_cluster30,m4.2022-07-12.maze_cluster31,m4.2022-07-12.maze_cluster32,m4.2022-07-12.maze_cluster33,m4.2022-07-12.maze_cluster34,m4.2022-07-12.maze_cluster35,m4.2022-07-12.maze_cluster36,m4.2022-07-12.maze_cluster37,m4.2022-07-12.maze_cluster38,m4.2022-07-12.maze_cluster41,m4.2022-07-12.maze_cluster42,m4.2022-07-12.maze_cluster43,m4.2022-07-12.maze_cluster44,m4.2022-07-12.maze_cluster45,m4.2022-07-12.maze_cluster46,m4.2022-07-12.maze_cluster47,m4.2022-07-12.maze_cluster48,m4.2022-07-12.maze_cluster49,m4.2022-07-12.maze_cluster50,m4.2022-07-12.maze_cluster51,m4.2022-07-12.maze_cluster52,m4.2022-07-12.maze_cluster53,m4.2022-07-12.maze_cluster54,m4.2022-07-12.maze_cluster55,m4.2022-07-12.maze_cluster56,m4.2022-07-12.maze_cluster57,m4.2022-07-12.maze_cluster58,m4.2022-07-12.maze_cluster59,m4.2022-07-12.maze_cluster60,m4.2022-07-12.maze_cluster61,m4.2022-07-12.maze_cluster62,m4.2022-07-12.maze_cluster63,m4.2022-07-12.maze_cluster64,m4.2022-07-12.maze_cluster65,m4.2022-07-12.maze_cluster66,m4.2022-07-12.maze_cluster67,m4.2022-07-12.maze_cluster68,m4.2022-07-12.maze_cluster69,m4.2022-07-12.maze_cluster70,m4.2022-07-12.maze_cluster71,m4.2022-07-12.maze_cluster72,geodesic,euclidean,future,manhattan,x,y,value,route_0,route_1,route_2,route_3,route_4,route_5,route_6,route_7,route_8,route_9,non_route,cluster_label,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4
1099,m4.2022-07-12.maze_trial40,2396.0,1205.2647569622754,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.2,0.03333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.13333333333333333,0.1,0.1,0.0,0.0,0.13333333333333333,0.0,0.7,0.13333333333333333,0.0,0.06666666666666667,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.5333333333333333,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.13333333333333333,0.23333333333333334,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.0,0.36666666666666664,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.6643520722234819,0.21099563288592918,0.6512822329714766,0.2926842592828785,1.0146083120210174,0.5391856279695281,55.98797484199779,6.790077833333334e-05,0.00010544067,0.01593017806967164,0.07451387,5.083825e-05,0.8991796266666667,1.7769460098866665e-06,0.0017652552533333333,1.5147814999999998e-10,0.0012199058133333335,0.007165207401173619,1.0,0,1,0,0,0,,0.23822410337599842,,,
1100,m4.2022-07-12.maze_trial40,2397.0,1205.7635081967212,0.03333333333333333,0.0,0.0,0.1,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.2,0.2,0.0,0.03333333333333333,0.03333333333333333,0.1,0.13333333333333333,0.03333333333333333,0.26666666666666666,0.0,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.3333333333333333,0.1,0.0,0.1,0.16666666666666666,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.2,0.23333333333333334,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.2,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.16666666666666666,0.06666666666666667,0.1,0.1,0.06666666666666667,0.0,0.4,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.16666666666666666,0.5155473769073061,0.18780918790211046,0.5155473769073061,0.22183333333333313,1.042506030643592,0.6632539341867763,124.36999516017733,4.709227066666667e-05,0.00011401238633333333,0.0302512439,0.143125644,2.9480573966666664e-05,0.8175814403333332,1.3948733633333333e-10,0.00021519595700000003,1.8697390600000002e-10,6.742845233333334e-05,0.00856846179990547,1.0,0,1,0,0,0,,0.23822410337599842,,,
1101,m4.2022-07-12.maze_trial40,2398.0,1206.2695081967215,0.03225806451612903,0.0,0.06451612903225806,0.03225806451612903,0.0967741935483871,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0967741935483871,0.06451612903225806,0.03225806451612903,0.12903225806451613,0.06451612903225806,0.0,0.0,0.1935483870967742,0.06451612903225806,0.16129032258064516,0.1935483870967742,0.0967741935483871,0.0,0.03225806451612903,0.0,0.03225806451612903,0.2903225806451613,0.03225806451612903,0.0,0.03225806451612903,0.25806451612903225,0.1935483870967742,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0967741935483871,0.3225806451612903,0.1935483870967742,0.25806451612903225,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.12903225806451613,0.0967741935483871,0.12903225806451613,0.06451612903225806,0.0967741935483871,0.0,0.0,0.0,0.22580645161290322,0.0967741935483871,0.06451612903225806,0.12903225806451613,0.06451612903225806,0.03225806451612903,0.0,0.3548387096774194,0.0,0.0,0.0,0.0,0.06451612903225806,0.06451612903225806,0.12903225806451613,0.41305812959547816,0.19656692691257316,0.41305812959547816,0.25532258064516106,1.044929166854877,0.7611441165373304,251.25090195168772,2.718197e-05,0.00010120608,0.03393102,0.17724067,1.1798716e-05,0.77944803,1.2933984e-10,6.106487e-05,2.3715221e-10,4.9526e-05,0.00912950199750806,1.0,0,1,0,0,0,,0.23822410337599842,,,
1102,m4.2022-07-12.maze_trial40,2399.0,1206.7755081967214,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.1,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.2,0.1,0.03333333333333333,0.16666666666666666,0.0,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.5,0.06666666666666667,0.0,0.03333333333333333,0.2,0.06666666666666667,0.0,0.0,0.03333333333333333,0.1,0.0,0.26666666666666666,0.4,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.13333333333333333,0.16666666666666666,0.0,0.0,0.0,0.23333333333333334,0.16666666666666666,0.23333333333333334,0.1,0.0,0.0,0.0,0.3,0.03333333333333333,0.0,0.16666666666666666,0.06666666666666667,0.0,0.0,0.03333333333333333,0.3142696697537863,0.21065809753636433,0.3142696697537863,0.2951279100967744,1.0176490739761228,0.8445283048556984,303.7510718765626,0.00018437540466666665,0.06733359547733334,0.004524140737954,0.09101823066666667,1.5958843679333333e-06,0.7595622506666666,0.026640537750578643,0.00035464562933333333,4.2074288133333335e-10,0.000425893056,0.0499547343056899,2.0,0,0,1,0,0,,,0.11983642116956245,,
1103,m4.2022-07-12.maze_trial40,2400.0,1207.2732262472787,0.0,0.0,0.0,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.1,0.0,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.2,0.0,0.03333333333333333,0.06666666666666667,0.1,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.6,0.13333333333333333,0.0,0.03333333333333333,0.2,0.2,0.0,0.0,0.1,0.0,0.06666666666666667,0.26666666666666666,0.1,0.0,0.4,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.1,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.3,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.43333333333333335,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.1944332485842238,0.17127480496444744,0.19443324858422384,0.2124999999999999,0.9197125715942112,0.8524449135084644,250.95480639288678,0.00011123163558481067,0.041628050814,0.39202641624899737,0.04149491516533333,9.06115949136e-05,0.40346833125260334,0.0163941805768372,0.00035289658400000006,0.0019096162927933866,0.00028848686,0.10223526297493694,2.0,0,0,1,0,0,,,0.11983642116956245,,
1104,m4.2022-07-12.maze_trial40,2401.0,1207.7721327913277,0.0,0.0,0.06666666666666667,0.23333333333333334,0.1,0.03333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.16666666666666666,0.0,0.1,0.26666666666666666,0.23333333333333334,0.23333333333333334,0.13333333333333333,0.26666666666666666,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.7,0.06666666666666667,0.0,0.1,0.2,0.3333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.1,0.16666666666666666,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.1,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.23333333333333334,0.06666666666666667,0.1,0.0,0.0,0.0,0.9,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.056666666666666664,0.056666666666666636,0.056666666666666664,0.056666666666666636,0.867232106489594,0.7492819241502272,204.09655930977527,3.5053888e-10,0.00042920603,0.8400566,5.682964e-05,0.00019413774,2.5268415e-07,7.521794e-09,0.00029927908,0.0040920344,6.527678e-05,0.15480637577351697,1.0,0,1,0,0,0,,0.0,,,
1105,m4.2022-07-12.maze_trial40,2402.0,1208.0469539295393,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636428114546536,0.699361910928241,199.72079191661933,,,,,,,,,,,,2.0,0,0,1,0,0,,,,,
1106,m4.2022-07-12.maze_trial41,2438.0,1226.390502994012,0.06666666666666667,0.0,0.13333333333333333,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.2,0.13333333333333333,0.13333333333333333,0.2,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.2,0.3333333333333333,0.06666666666666667,0.6666666666666666,0.2,0.0,0.26666666666666666,0.13333333333333333,0.0,0.06666666666666667,0.0,0.26666666666666666,0.06666666666666667,0.0,0.3333333333333333,0.4,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.13333333333333333,0.26666666666666666,0.0,0.26666666666666666,0.0,0.13333333333333333,0.0,0.3333333333333333,0.0,0.0,0.26666666666666666,0.0,0.2,0.0,0.0,0.95719035512032,0.8229422161707735,0.9992855326804798,0.9829999999999999,0.682097357556831,0.9521168362730397,214.78475024089258,3.5144798e-10,0.00042920602999999994,0.8400566,5.682964e-05,0.00019413774,2.5268508e-07,7.522704e-09,0.0002992791,0.004092035,6.527679e-05,0.154806375140768,2.0,0,0,1,0,0,,,,,
1107,m4.2022-07-12.maze_trial41,2439.0,1226.7655928143713,0.0,0.0,0.1,0.13333333333333333,0.26666666666666666,0.0,0.1,0.0,0.13333333333333333,0.13333333333333333,0.1,0.13333333333333333,0.2,0.13333333333333333,0.1,0.0,0.16666666666666666,0.06666666666666667,0.1,0.06666666666666667,0.16666666666666666,0.0,0.03333333333333333,0.4666666666666667,0.0,0.7,0.1,0.03333333333333333,0.2,0.13333333333333333,0.13333333333333333,0.0,0.0,0.23333333333333334,0.0,0.06666666666666667,0.43333333333333335,0.5,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.2,0.1,0.1,0.26666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.16666666666666666,0.1,0.2,0.1,0.0,0.0,0.23333333333333334,0.0,0.0,0.1,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.8700935277056586,0.737009929817236,0.8875871401604266,0.8993708994574026,0.676261552413502,0.8608498085624688,200.9710528470591,0.000690694510048266,1.4309851271733334e-05,0.02800188796113213,0.000266104167,6.472698467893334e-06,0.2710069707561693,0.16782322258409013,0.4826623506366667,0.0019190447,2.1761959636863333e-06,0.04760676593919011,2.0,0,0,1,0,0,,,,,
1108,m4.2022-07-12.maze_trial41,2440.0,1227.265207044734,0.03333333333333333,0.0,0.1,0.1,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.13333333333333333,0.1,0.06666666666666667,0.06666666666666667,0.1,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.1,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.16666666666666666,0.13333333333333333,0.5333333333333333,0.0,0.0,0.13333333333333333,0.3333333333333333,0.1,0.0,0.0,0.03333333333333333,0.0,0.0,0.43333333333333335,0.36666666666666664,0.03333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.1,0.2,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.1,0.06666666666666667,0.0,0.0,0.2,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.1,0.7225236884536532,0.5963375250407573,0.7225236884536532,0.7483333333333333,0.6846806255523251,0.7169813374243652,190.65076332824165,0.00030763020433333333,5.312113537893333e-05,5.741217806666666e-10,0.00013402703206666667,6.492659905104001e-05,0.2657963453333333,0.06365723771111834,0.6409740886666667,0.000748036946,1.9726034066666667e-10,0.028264585600669502,2.0,0,0,1,0,0,,,,,
1109,m4.2022-07-12.maze_trial41,2441.0,1227.7640588235295,0.0,0.0,0.1,0.1,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.13333333333333333,0.03333333333333333,0.0,0.1,0.0,0.0,0.03333333333333333,0.1,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.36666666666666664,0.06666666666666667,0.03333333333333333,0.1,0.13333333333333333,0.13333333333333333,0.0,0.0,0.13333333333333333,0.03333333333333333,0.0,0.5,0.4666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.1,0.0,0.2,0.0,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.5561903551203197,0.44949187574338134,0.5506903551203197,0.5820000000000001,0.702302363864686,0.5632500198791494,160.60977399456522,4.7249152e-05,8.9596892e-05,9.159673999999999e-11,3.5924144999999993e-05,7.78165015e-05,0.220225605,2.4929034724999997e-05,0.764099925,9.0026165e-05,9.170776599999999e-11,0.015308927926470428,1.0,0,1,0,0,0,,0.5506903551203197,,,
1110,m4.2022-07-12.maze_trial41,2442.0,1228.2636666666667,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.0,0.1,0.0,0.1,0.1,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.0,0.0,0.1,0.03333333333333333,0.26666666666666666,0.03333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.1,0.0,0.03333333333333333,0.1,0.06666666666666667,0.0,0.0,0.16666666666666666,0.0,0.0,0.6333333333333333,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.1,0.1,0.23333333333333334,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.1,0.1,0.06666666666666667,0.1,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,0.3,0.0,0.0,0.03333333333333333,0.06666666666666667,0.40058879001492775,0.3569527712505323,0.4005887900149277,0.42166666666666663,0.7952074504492436,0.49816895095976343,159.71137747301228,3.0056437333333333e-05,8.043337266666667e-05,1.9275175333333337e-10,1.230992873202e-05,3.5412154137500004e-05,0.122054561410369,4.162385266666666e-05,0.8653982666666666,4.4390983824179994e-05,5.9591368e-11,0.01230294494126083,1.0,0,1,0,0,0,,0.5506903551203197,,,
1111,m4.2022-07-12.maze_trial41,2443.0,1228.7636666666667,0.06666666666666667,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.1,0.13333333333333333,0.16666666666666666,0.1,0.06666666666666667,0.3,0.0,0.3333333333333333,0.1,0.03333333333333333,0.0,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.43333333333333335,0.03333333333333333,0.0,0.0,0.16666666666666666,0.1,0.03333333333333333,0.0,0.16666666666666666,0.06666666666666667,0.0,0.9,0.13333333333333333,0.0,0.36666666666666664,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.13333333333333333,0.1,0.1,0.03333333333333333,0.0,0.0,0.06666666666666667,0.23333333333333334,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.0,0.0,0.26666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,0.22733333333333333,0.2273333333333333,0.2273333333333333,0.2273333333333333,0.865771935593746,0.37593592426035816,188.5597206167279,5.4609765e-05,7.2714952e-05,3.613328217252999e-05,5.361276e-11,9.8030075e-11,3.40164025535e-05,6.7248375e-05,0.98643755,2.527815773627e-05,5.5321580000000003e-11,0.013272448858573316,1.0,0,1,0,0,0,,0.5506903551203197,,,
1112,m4.2022-07-12.maze_trial41,2444.0,1229.2636666666667,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.2,0.1,0.2,0.1,0.13333333333333333,0.06666666666666667,0.23333333333333334,0.0,0.2,0.0,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.8,0.13333333333333333,0.0,0.03333333333333333,0.43333333333333335,0.13333333333333333,0.0,0.0,0.16666666666666666,0.0,0.03333333333333333,0.36666666666666664,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.0,0.1,0.5666666666666667,0.03333333333333333,0.0,0.26666666666666666,0.03333333333333333,0.0,0.0,0.0,0.07716666666666666,0.07716666666666665,0.04183333333333333,0.07716666666666665,0.8667895045176529,0.22627896011094079,206.80081091911336,6.3912186e-05,9.4769974e-05,7.226608808e-05,4.53203704e-11,9.99385588e-11,6.8028574e-05,0.00010885698,0.987083,5.0555984e-05,3.8960248799999995e-11,0.012458610029700829,1.0,0,1,0,0,0,,0.5506903551203197,,,
1113,m4.2022-07-12.maze_trial41,2445.0,1229.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.866967624160383,0.1744785485658165,196.8770249499861,,,,,,,,,,,,1.0,0,1,0,0,0,,0.5506903551203197,,,
1114,m4.2022-07-12.maze_trial42,2481.0,1247.8769075268817,0.0,0.0,0.29411764705882354,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.23529411764705882,0.17647058823529413,0.4117647058823529,0.17647058823529413,0.29411764705882354,0.17647058823529413,0.0,0.11764705882352941,0.0,0.0,0.058823529411764705,0.0,0.17647058823529413,0.0,0.058823529411764705,0.0,0.23529411764705882,0.4117647058823529,0.17647058823529413,0.5294117647058824,0.0,0.058823529411764705,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.0,0.4117647058823529,0.17647058823529413,0.058823529411764705,0.5882352941176471,0.5294117647058824,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.11764705882352941,0.5882352941176471,0.0,0.058823529411764705,0.0,0.0,0.0,0.17647058823529413,0.35294117647058826,0.11764705882352941,0.058823529411764705,0.0,0.058823529411764705,0.8823529411764706,0.23529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.359335771243312,0.8065170621957954,1.4565036568649679,1.0832352941176473,0.7002498800653778,0.15696606343585393,297.21236843993125,6.3912186e-05,9.4769974e-05,7.2266084e-05,4.5938555e-11,1.0055674e-10,6.8028574e-05,0.00010885698,0.987083,5.0555984e-05,3.957843e-11,0.012458610031926276,0.0,1,0,0,0,0,0.0,,,,
1115,m4.2022-07-12.maze_trial42,2482.0,1248.268776344086,0.06666666666666667,0.0,0.1,0.1,0.0,0.16666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.16666666666666666,0.06666666666666667,0.0,0.13333333333333333,0.2,0.03333333333333333,0.0,0.3,0.0,0.16666666666666666,0.03333333333333333,0.26666666666666666,0.0,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.4666666666666667,0.0,0.0,0.1,0.23333333333333334,0.26666666666666666,0.0,0.0,0.3,0.0,0.06666666666666667,0.6333333333333333,0.13333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,0.23333333333333334,0.13333333333333333,0.3,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.1,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.2,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,1.3065710653609592,0.782549033435006,1.4163565980414385,1.024,0.6319206599222199,0.15208659588342,273.42845455445416,6.3912186e-05,9.4769974e-05,7.2266084e-05,4.5938555e-11,1.0055674e-10,6.8028574e-05,0.00010885698,0.987083,5.0555984e-05,3.957843e-11,0.012458610031926276,1.0,0,1,0,0,0,,0.2869999999999995,,,
1116,m4.2022-07-12.maze_trial42,2483.0,1248.769034408602,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.1,0.03333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.3,0.06666666666666667,0.16666666666666666,0.0,0.1,0.26666666666666666,0.03333333333333333,0.6,0.0,0.0,0.13333333333333333,0.16666666666666666,0.13333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.6333333333333333,0.2,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.1,0.03333333333333333,0.0,0.1,0.06666666666666667,0.13333333333333333,0.36666666666666664,0.2,0.03333333333333333,0.0,0.0,0.0,0.2,0.03333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.36666666666666664,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,1.1614043986942926,0.7386921704348413,1.2876899313747718,0.8788333333333334,0.48974128554034146,0.1545878938563032,285.85096612270746,0.0029561257962,0.0011458536358000002,0.0029199197461333335,1.6218780785166667e-08,2.8355650680000002e-09,2.2898453404e-06,0.000585520584,0.6508019483333333,0.0035548149827999997,4.265211514333334e-09,0.33803350375683555,1.0,0,1,0,0,0,,0.2869999999999995,,,
