,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
1038,m4.2022-07-16.maze_trial51,2315.0,1165.764817843866,0.0,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.1,0.16666666666666666,0.3,0.13333333333333333,0.13333333333333333,0.4,0.26666666666666666,0.2,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.03333333333333333,0.0,0.2,0.1,0.23333333333333334,0.1,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.23333333333333334,0.23333333333333334,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.2,0.06666666666666667,0.3,0.16666666666666666,0.13333333333333333,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.3,0.06666666666666667,0.3333333333333333,0.0,0.1,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.03333333333333333,0.3333333333333333,0.0,0.13333333333333333,0.16666666666666666,0.3333333333333333,0.1,0.3,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.37419674266555175,0.3452442323052915,0.41629192022571165,0.3918333333333334,0.5599103574339155,0.8509743602400024,230.5676805669347,0.00042830882682975334,0.04152605734666667,0.0010311391997072,0.38481828371999993,0.00040281771969326665,0.07548053872530122,0.04305247626666666,0.1778262364341072,0.0172830204,0.18349896080000003,0.07465216056102804,1.0,0,1,0,0,0,,0.0,,,
1039,m4.2022-07-16.maze_trial51,2316.0,1166.2642230483273,0.0,0.0,0.1,0.0,0.1,0.23333333333333334,0.1,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.2,0.1,0.1,0.03333333333333333,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.23333333333333334,0.16666666666666666,0.06666666666666667,0.4,0.03333333333333333,0.03333333333333333,0.1,0.1,0.06666666666666667,0.23333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.06666666666666667,0.1,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.43333333333333335,0.0,0.06666666666666667,0.06666666666666667,0.0,0.2,0.0,0.0,0.03333333333333333,0.0,0.26666666666666666,0.0,0.16666666666666666,0.1,0.16666666666666666,0.2,0.3333333333333333,0.1,0.16666666666666666,0.06666666666666667,0.0,0.0,0.0,0.2,0.0,0.03333333333333333,0.0,0.0,0.0,0.210973011837344,0.20959135811809532,0.24324598130013322,0.21183333333333337,0.5006855169827822,0.7191927067978164,197.08207182848705,0.00869938677156836,0.03559525532,0.0010682251199999999,0.000475653812,0.0001856673180228,1.0035910300000001e-10,0.034946892199999996,0.42334035000000003,0.001347437706,0.45212986,0.0422112716520497,3.0,0,0,0,1,0,,,,0.2034126479667999,
1040,m4.2022-07-16.maze_trial51,2317.0,1166.763628252788,0.0,0.0,0.16666666666666666,0.0,0.06666666666666667,0.2,0.03333333333333333,0.1,0.16666666666666666,0.1,0.13333333333333333,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.0,0.13333333333333333,0.3333333333333333,0.03333333333333333,0.1,0.4,0.03333333333333333,0.0,0.03333333333333333,0.3333333333333333,0.1,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.23333333333333334,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.7333333333333333,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.2,0.03333333333333333,0.26666666666666666,0.03333333333333333,0.0,0.0,0.03333333333333333,0.26666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03983333333333334,0.03983333333333337,0.03983333333333334,0.03983333333333337,0.5044559982733766,0.5544538007339406,187.79903370077577,0.014498977000000001,0.0013683622,0.000307338,0.00014850342,0.0003094403,8.3501525e-11,0.010170063,0.45152977,0.00024145351,0.4955109,0.02591519248649843,3.0,0,0,0,1,0,,,,0.2034126479667999,
1041,m4.2022-07-16.maze_trial51,2318.0,1167.021654275093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5030122766363732,0.5119184197254373,186.52543265751896,,,,,,,,,,,,2.0,0,0,1,0,0,,,,,
1042,m4.2022-07-16.maze_trial52,2343.0,1179.7963396226414,0.0,0.0,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.037037037037037035,0.14814814814814814,0.07407407407407407,0.037037037037037035,0.0,0.07407407407407407,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.14814814814814814,0.18518518518518517,0.0,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.25925925925925924,0.0,0.25925925925925924,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.2962962962962963,0.0,0.18518518518518517,0.0,0.037037037037037035,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.07407407407407407,0.2962962962962963,0.2222222222222222,0.14814814814814814,0.0,0.48148148148148145,0.0,0.037037037037037035,0.0,0.14814814814814814,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,1.1461461266451254,1.0288308974885092,1.8410911816369524,1.201111111111111,0.31473696361559944,0.22005063764266966,215.7522512900101,0.011813982079948519,0.0011149632972059257,0.0005275869303703703,0.00012100740958351852,0.0002521369814350185,3.499720497037037e-09,0.008331035222222224,0.5430354862962963,0.001070079285925926,0.40374960839021184,0.02998411060707992,2.0,0,0,1,0,0,,,,,
1043,m4.2022-07-16.maze_trial52,2344.0,1180.2716981132075,0.0,0.0,0.13333333333333333,0.0,0.1,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.1,0.0,0.1,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.16666666666666666,0.13333333333333333,0.2,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.1,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.03333333333333333,0.2,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.1,0.3333333333333333,0.13333333333333333,0.2,0.06666666666666667,0.43333333333333335,0.06666666666666667,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.1,0.0,0.0,0.0,1.2682917083529377,1.105350015753381,1.7189455999291399,1.3388145502712987,0.24447782050405392,0.16165487068487067,271.1810375837631,8.831234233333334e-09,1.3232598933333334e-08,0.0014488380941666665,2.4283349713333335e-08,2.4419147333333332e-09,1.8140646653333334e-08,0.0002330860989,0.9473346533333334,0.004561969823333333,1.2907265566666666e-08,0.046421372813256784,2.0,0,0,1,0,0,,,,,
1044,m4.2022-07-16.maze_trial52,2345.0,1180.7720754716981,0.0,0.03333333333333333,0.1,0.03333333333333333,0.2,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.1,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.03333333333333333,0.23333333333333334,0.0,0.0,0.16666666666666666,0.36666666666666664,0.13333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.13333333333333333,0.0,0.6333333333333333,0.0,0.03333333333333333,0.0,0.13333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.03333333333333333,0.4,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.1,0.26666666666666666,0.16666666666666666,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,1.3144043986942924,1.0733621505470765,1.5611662429211186,1.3607206349611252,0.16490889516796842,0.20874471053596524,232.6107704547541,8.817089e-09,1.4859552e-07,6.1353225e-05,1.9997124e-09,1.6927181e-09,6.9339636e-09,5.2378367e-05,0.99587727,9.41464e-05,1.310791e-09,0.003914682658205826,3.0,0,0,0,1,0,,,,0.15384280871479428,
1045,m4.2022-07-16.maze_trial52,2346.0,1181.272237815217,0.0,0.0,0.16666666666666666,0.0,0.06666666666666667,0.23333333333333334,0.16666666666666666,0.06666666666666667,0.1,0.13333333333333333,0.1,0.13333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.1,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.26666666666666666,0.13333333333333333,0.0,0.16666666666666666,0.36666666666666664,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.1,0.06666666666666667,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.6,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.1,0.16666666666666666,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.1,0.0,0.0,0.03333333333333333,1.1862377320276258,0.9640575083652702,1.4073234342063243,1.2485551587402812,0.16466057596492645,0.33418702848517934,24.313339488456148,1.321392236e-09,8.1564021552e-05,0.0001084221495,1.14629235e-09,7.425556999999999e-10,7.226249439636e-05,0.0005483109317,0.989395317,9.4912831e-05,7.0082644e-10,0.009699206660784877,3.0,0,0,0,1,0,,,,0.15384280871479428,
1046,m4.2022-07-16.maze_trial52,2347.0,1181.7719808795412,0.0,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.1,0.1,0.1,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.0,0.2,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.43333333333333335,0.0,0.0,0.3,0.2,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.16666666666666666,0.0,0.1,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.0,0.1,0.16666666666666666,0.16666666666666666,0.06666666666666667,0.1,0.03333333333333333,0.3,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,1.0960710653609596,0.8896065429096556,1.316071065360959,1.1735,0.14397517325172943,0.423145953014406,346.1981203777033,4.8853704e-10,9.061018e-05,0.00011365203,1.0514679e-09,6.369821e-10,8.029089e-05,0.00060341455,0.9886751,9.499799e-05,6.330526e-10,0.010341931549960326,2.0,0,0,1,0,0,,,0.0035000000000000586,,
1047,m4.2022-07-16.maze_trial52,2348.0,1182.2717131931167,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.2,0.1,0.0,0.03333333333333333,0.1,0.03333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.3,0.0,0.0,0.0,0.06666666666666667,0.0,0.1,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.0,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.23333333333333334,0.06666666666666667,0.4,0.1,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.0925710653609595,0.8863972021616495,1.312571065360959,1.1699999999999997,0.1408161204917884,0.43107329209483985,315.95906998695466,4.8853704e-10,9.061018e-05,0.00011365203,1.0514679e-09,6.369821e-10,8.029089e-05,0.00060341455,0.9886751,9.499799e-05,6.330526e-10,0.010341931549960326,2.0,0,0,1,0,0,,,0.0035000000000000586,,
1048,m4.2022-07-16.maze_trial52,2349.0,1182.7714455066923,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.06666666666666667,0.2,0.13333333333333333,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.23333333333333334,0.13333333333333333,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.16666666666666666,0.0,0.13333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.3,0.0,0.13333333333333333,0.16666666666666666,0.23333333333333334,0.1,0.06666666666666667,0.03333333333333333,0.5,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.0925710653609595,0.8863972021616495,1.312571065360959,1.1699999999999997,0.14459661393295228,0.42075053977979954,295.52919907136,4.8853704e-10,9.061018e-05,0.00011365203,1.0514679e-09,6.369821e-10,8.029089e-05,0.00060341455,0.9886751,9.499799e-05,6.330526e-10,0.010341931549960326,2.0,0,0,1,0,0,,,0.0035000000000000586,,
1049,m4.2022-07-16.maze_trial52,2350.0,1183.2711778202677,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.2,0.0,0.0,0.16666666666666666,0.2,0.1,0.4,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.13333333333333333,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.4,0.0,0.0,0.0,0.26666666666666666,0.0,0.16666666666666666,0.0,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.03333333333333333,0.36666666666666664,0.1,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.0925710653609595,0.8863972021616495,1.312571065360959,1.1699999999999997,0.13292688811402403,0.41655962249467077,276.2541691217274,4.8853704e-10,9.061018e-05,0.00011365203,1.0514679e-09,6.369821e-10,8.029089e-05,0.00060341455,0.9886751,9.499799e-05,6.330526e-10,0.010341931549960326,2.0,0,0,1,0,0,,,0.0035000000000000586,,
1050,m4.2022-07-16.maze_trial52,2351.0,1183.7709101338432,0.0,0.0,0.1,0.0,0.26666666666666666,0.03333333333333333,0.06666666666666667,0.1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.23333333333333334,0.2,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.1,0.16666666666666666,0.13333333333333333,0.06666666666666667,0.3,0.03333333333333333,0.0,0.1,0.3,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.1,0.06666666666666667,0.2,0.26666666666666666,0.2,0.03333333333333333,0.2,0.06666666666666667,0.0,0.26666666666666666,0.03333333333333333,0.0,0.0,0.1,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.1,0.1,0.06666666666666667,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.5,0.0,0.03333333333333333,0.0,0.03333333333333333,0.2,0.0,0.0,0.03333333333333333,0.03333333333333333,0.36666666666666664,0.0,0.1,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.2,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,1.0650710653609594,0.8615649248702184,1.2777377320276257,1.1440187830620345,0.1437820965190496,0.45604121353144983,30.806603570835584,5.770908946666667e-10,0.00011596990133333334,0.000138575264,1.1722459933333332e-09,7.162836533333333e-10,0.00010356442466666667,0.15168123442666664,0.8367466473333334,0.00010951147266666667,6.329329466666667e-10,0.011104494078779855,3.0,0,0,0,1,0,,,,0.42056653954300216,
1051,m4.2022-07-16.maze_trial52,2352.0,1184.2706424474188,0.0,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.1,0.03333333333333333,0.0,0.0,0.06666666666666667,0.1,0.1,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.2,0.06666666666666667,0.0,0.03333333333333333,0.2,0.03333333333333333,0.0,0.26666666666666666,0.0,0.03333333333333333,0.1,0.36666666666666664,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.23333333333333334,0.1,0.03333333333333333,0.0,0.0,0.1,0.0,0.16666666666666666,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.1,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.06666666666666667,0.1,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.23333333333333334,0.0,0.6,0.0,0.1,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,0.06666666666666667,0.0,0.2,0.0,0.06666666666666667,0.3,0.1,0.13333333333333333,0.23333333333333334,0.1,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.992237732027626,0.7966634687454556,1.1664043986942927,1.0749824073837881,0.13631713166057927,0.5258887166211899,15.784590127122465,6.782953e-10,0.00014495244,0.00016705896,1.3102781e-09,8.06914e-10,0.00013016275,0.3243416,0.66311413,0.00012609831,6.327962e-10,0.01197599411171646,3.0,0,0,0,1,0,,,,0.42056653954300216,
1052,m4.2022-07-16.maze_trial52,2353.0,1184.7703747609944,0.0,0.1,0.06666666666666667,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.2,0.03333333333333333,0.0,0.43333333333333335,0.03333333333333333,0.0,0.16666666666666666,0.26666666666666666,0.13333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.3,0.1,0.16666666666666666,0.03333333333333333,0.1,0.23333333333333334,0.0,0.26666666666666666,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.1,0.1,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.2,0.03333333333333333,0.43333333333333335,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.23333333333333334,0.0,0.1,0.16666666666666666,0.06666666666666667,0.13333333333333333,0.23333333333333334,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.03333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.8708774105316368,0.6925916749789812,1.064217131410202,0.9567605819768399,0.1334164579557038,0.652830209181748,29.4396837692111,1.3360599233333332e-09,0.03065656069066667,0.00026261654933333335,3.0553161433333335e-09,1.4586352366666668e-09,0.00019180444966666668,0.6535359466666667,0.28734982061568,0.00021807490033333334,1.1644313633333335e-09,0.02778516911321068,3.0,0,0,0,1,0,,,,0.42056653954300216,
1053,m4.2022-07-16.maze_trial52,2354.0,1185.27010707457,0.0,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.1,0.1,0.0,0.03333333333333333,0.1,0.16666666666666666,0.1,0.1,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.03333333333333333,0.0,0.0,0.1,0.03333333333333333,0.03333333333333333,0.26666666666666666,0.0,0.03333333333333333,0.06666666666666667,0.26666666666666666,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.5666666666666667,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.2,0.0,0.03333333333333333,0.26666666666666666,0.0,0.06666666666666667,0.3,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.7248028335889007,0.5673655243884003,0.8571711924846236,0.7974999999999999,0.14683591995387563,0.7918574898596176,25.212917653704444,0.021704297076609907,0.04139154208669745,0.00027262344866666664,4.889215400000001e-09,1.68623476e-09,0.00022791473033333335,0.9034574666666667,3.623448158666667e-05,0.0002688630606666666,1.3666440449999999e-09,0.03264105050667843,3.0,0,0,0,1,0,,,,0.42056653954300216,
