,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
9,m4.2022-07-07.maze_trial1,9.0,10.764201066790353,0.0,0.0,0.0,0.5333333333333333,0.16666666666666666,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.1,0.16666666666666666,0.06666666666666667,0.0,0.0,0.03333333333333333,0.2,0.0,0.0,0.0,0.03333333333333333,0.0,0.23333333333333334,0.0,0.03333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.2,0.2,0.03333333333333333,0.7333333333333333,0.0,0.0,0.23333333333333334,0.3,0.06666666666666667,0.0,0.0,0.5,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.0,0.0,0.03333333333333333,0.26666666666666666,0.1,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.1,0.0,1.4709280871479455,0.8734298130741117,3.5393324858422393,1.2141666666666666,1.0433783859848176,0.1893622411008876,207.71056394589698,6.581830863333334e-05,0.00019374878333333333,0.00024776435,0.00020470063733333331,0.00012183143333333333,8.295585466666667e-05,6.223172166666666e-05,0.03878340733333333,0.9490620433333333,0.00011224910666666667,0.011063249137699996,0.0,1,0,0,0,0,0.0,,,,
10,m4.2022-07-07.maze_trial1,10.0,11.263795918367347,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.06666666666666667,0.0,0.03333333333333333,0.26666666666666666,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.1,0.1,0.03333333333333333,0.7,0.3,0.0,0.4666666666666667,0.2,0.03333333333333333,0.06666666666666667,0.0,0.36666666666666664,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.1,0.03333333333333333,0.1,0.16666666666666666,0.06666666666666667,0.0,0.0,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,1.500261420481279,0.8904347327066802,3.5393324858422393,1.2434999999999998,1.0451787696236001,0.17204195550277038,195.2199968874083,9.817267e-05,0.000104596045,6.985651e-05,6.9041576e-05,3.588608e-05,5.202146699999999e-05,8.321192e-05,0.041835222,0.9491980000000001,6.273764e-05,0.008391254092000033,2.0,0,0,1,0,0,,,0.0,,
11,m4.2022-07-07.maze_trial1,11.0,11.76338775510204,0.0,0.0,0.0,0.5,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.0,0.03333333333333333,0.3,0.13333333333333333,0.0,0.06666666666666667,0.23333333333333334,0.0,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.0,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.13333333333333333,0.06666666666666667,1.0333333333333334,0.03333333333333333,0.0,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.13333333333333333,0.16666666666666666,0.2,0.1,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,1.5094280871479455,0.8957487700918578,3.5393324858422393,1.2526666666666666,1.0486917408030878,0.16597662716931408,191.19550084287891,9.817267e-05,0.000104596045,6.985651e-05,6.9041576e-05,3.588608e-05,5.202146699999999e-05,8.321192e-05,0.041835222,0.9491980000000001,6.273764e-05,0.008391254092000033,0.0,1,0,0,0,0,0.009822208097370666,,,,
12,m4.2022-07-07.maze_trial1,12.0,12.262979591836734,0.06666666666666667,0.0,0.0,0.3,0.1,0.5333333333333333,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.1,0.1,0.0,0.06666666666666667,0.2,0.0,0.1,0.16666666666666666,0.06666666666666667,0.0,0.36666666666666664,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.8666666666666667,0.06666666666666667,0.0,0.26666666666666666,0.13333333333333333,0.16666666666666666,0.0,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.2,0.1,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,1.494761420481279,0.887559961660671,3.5393324858422393,1.238,1.0570912335891647,0.17603387695787379,140.9675321174304,9.817267e-05,0.000104596045,6.985651e-05,6.9041576e-05,3.588608e-05,5.202146699999999e-05,8.321192e-05,0.041835222,0.9491980000000001,6.273764e-05,0.008391254092000033,0.0,1,0,0,0,0,0.009822208097370666,,,,
13,m4.2022-07-07.maze_trial1,13.0,12.762571428571428,0.03333333333333333,0.0,0.0,0.26666666666666666,0.16666666666666666,0.4666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.23333333333333334,0.36666666666666664,0.1,0.0,0.06666666666666667,0.23333333333333334,0.06666666666666667,0.06666666666666667,0.1,0.06666666666666667,0.0,0.2,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13333333333333333,0.06666666666666667,0.06666666666666667,1.0333333333333334,0.3333333333333333,0.0,0.4,0.0,0.26666666666666666,0.03333333333333333,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,1.4998312597332841,0.8908165774858626,3.5295102777448686,1.2409072751356491,1.0536382838932943,0.17875119622003993,137.32242598231812,9.817267e-05,0.000104596045,6.985651e-05,6.9041576e-05,3.588608e-05,5.202146699999999e-05,8.321192e-05,0.041835222,0.9491980000000001,6.273764e-05,0.008391254092000033,0.0,1,0,0,0,0,0.009822208097370666,,,,
14,m4.2022-07-07.maze_trial1,14.0,13.262163265306123,0.2,0.0,0.0,1.4333333333333333,0.36666666666666664,1.0,0.0,0.1,0.0,0.06666666666666667,0.0,0.0,0.0,0.1,0.36666666666666664,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.26666666666666666,0.0,0.1,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.36666666666666664,0.0,0.06666666666666667,0.8666666666666667,0.23333333333333334,0.0,0.3333333333333333,0.0,0.0,0.0,0.03333333333333333,0.5,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.2,0.0,0.13333333333333333,0.03333333333333333,0.1,0.1,0.13333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.23333333333333334,0.0,0.03333333333333333,0.0,0.0,0.0,0.1,0.13333333333333333,1.494034389944068,0.8508449045812708,3.4227119699739252,1.187533994786601,1.032008474529333,0.17945165367761493,251.2214335215377,9.817267e-05,0.000104596045,6.985651e-05,6.9041576e-05,3.588608e-05,5.202146699999999e-05,8.321192e-05,0.041835222,0.9491980000000001,6.273764e-05,0.008391254092000033,3.0,0,0,0,1,0,,,,0.06604758878007999,
15,m4.2022-07-07.maze_trial1,15.0,13.761755102040816,0.26666666666666666,0.03333333333333333,0.0,1.7,0.6333333333333333,1.5666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.2,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.03333333333333333,0.2,0.0,0.13333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.03333333333333333,0.0,0.5666666666666667,0.3333333333333333,0.0,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.5,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.2,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.1,0.0,0.0,0.0,0.03333333333333333,0.3333333333333333,1.4559280871479454,0.8649395300549608,3.4201421307219197,1.1991666666666667,1.043758763386804,0.20685989559787346,315.64051583089594,9.817267e-05,0.000104596045,6.985651e-05,6.9041576e-05,3.588608e-05,5.202146699999999e-05,8.321192e-05,0.041835222,0.9491980000000001,6.273764e-05,0.008391254092000033,3.0,0,0,0,1,0,,,,0.06604758878007999,
16,m4.2022-07-07.maze_trial1,16.0,14.26134693877551,0.26666666666666666,0.0,0.0,1.7333333333333334,0.43333333333333335,1.3666666666666667,0.0,0.0,0.0,0.13333333333333333,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.1,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.1,0.0,0.06666666666666667,0.26666666666666666,0.36666666666666664,0.13333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.1,0.0,0.26666666666666666,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.13333333333333333,0.23333333333333334,0.0,0.06666666666666667,0.0,0.1,0.06666666666666667,0.2,0.0,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.23333333333333334,1.395761420481279,0.8150946348280251,3.3566643811938452,1.1151666666666666,1.0334648306878889,0.28912436657460566,336.7603743365365,4.192687864e-05,7.59158638e-05,0.000119088922,2.7667292401999997e-05,1.4357265482600001e-05,2.08088635212e-05,3.50057486e-05,0.033830690399999995,0.957100078,3.94782008e-05,0.008694982564754272,3.0,0,0,0,1,0,,,,0.06604758878007999,
17,m4.2022-07-07.maze_trial1,17.0,14.76120913421297,0.0,0.0,0.0,1.0666666666666667,0.5,0.3,0.0,0.0,0.0,0.2,0.16666666666666666,0.06666666666666667,0.23333333333333334,0.23333333333333334,0.16666666666666666,0.06666666666666667,0.0,0.03333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.1,0.0,0.16666666666666666,0.2,0.8,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.1,0.0,0.7666666666666667,0.0,0.5666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.3333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.23333333333333334,0.43333333333333335,0.0,0.13333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.1,0.03333333333333333,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,1.3770947538146123,0.7934960353793197,3.23304695316176,1.0799999999999998,1.0153809626130632,0.3240384886105001,313.559676480121,4.4296844e-06,5.6795743e-05,0.00015191053,8.443667e-08,4.722471e-09,4.61202e-10,2.868301e-06,0.028494336,0.96236813,2.3971908e-05,0.008897468213257098,1.0,0,1,0,0,0,,0.0,,,
18,m4.2022-07-07.maze_trial1,18.0,15.2620033557047,0.03333333333333333,0.0,0.0,1.0333333333333334,0.23333333333333334,0.6,0.0,0.0,0.0,0.06666666666666667,0.43333333333333335,0.16666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.0,0.16666666666666666,0.26666666666666666,0.43333333333333335,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.7333333333333333,0.23333333333333334,0.06666666666666667,0.1,0.1,0.03333333333333333,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.3,0.0,0.1,0.0,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.16666666666666666,0.0,1.3129280871479456,0.7949971032988631,3.23304695316176,1.0561666666666667,1.0396142525690697,0.354892891192976,24.043025222947545,4.4296844e-06,5.6795743e-05,0.00015191053,8.443667e-08,4.722471e-09,4.61202e-10,2.868301e-06,0.028494336,0.96236813,2.3971908e-05,0.008897468213257098,1.0,0,1,0,0,0,,0.0,,,
19,m4.2022-07-07.maze_trial1,19.0,15.762875838926174,0.1,0.0,0.0,1.1,0.4,1.2,0.0,0.0,0.0,0.13333333333333333,0.23333333333333334,0.13333333333333333,0.0,0.1,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.43333333333333335,0.13333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.16666666666666666,0.0,0.0,0.5666666666666667,0.0,0.1,0.0,0.1,0.03333333333333333,0.0,0.0,0.6333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.23333333333333334,0.0,0.13333333333333333,0.0,0.1,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.3333333333333333,0.2,0.0,0.0,0.0,0.23333333333333334,0.1,1.225369373131903,0.7612339250451367,3.1732136198284264,0.9651666666666666,1.0503655839288264,0.4445821375799652,284.1705353801182,8.303103712e-05,0.0002021360799,0.11266083800233333,5.392539609333333e-08,4.1252490266666665e-09,6.109859346666666e-10,0.0024593664472999997,0.018048343026466667,0.8514882436666666,5.061522873333333e-05,0.015007367849849022,3.0,0,0,0,1,0,,,,0.36799092705298486,
20,m4.2022-07-07.maze_trial1,20.0,16.263748322147652,0.03333333333333333,0.0,0.0,1.7333333333333334,0.4,0.7666666666666667,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.1,0.0,0.23333333333333334,0.3,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.0,0.1,0.3333333333333333,0.3,0.1,0.0,0.1,0.06666666666666667,0.03333333333333333,0.0,0.0,0.03333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.8,0.16666666666666666,0.1,0.03333333333333333,0.2,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.1,0.23333333333333334,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.0,0.4,0.13333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,1.1825710653609594,0.7421590126111788,3.1080469531617596,0.8999999999999999,1.0373092224978993,0.4983063529097933,320.2563708088123,0.00021879701,0.00045317848,0.3069944399999999,1.2241048e-09,3.0936838e-09,8.6970364e-10,0.0067024087,5.264254e-06,0.65996844,9.663551e-05,0.0255608308585078,3.0,0,0,0,1,0,,,,0.36799092705298486,
21,m4.2022-07-07.maze_trial1,21.0,16.764620805369127,0.1,0.0,0.0,1.5333333333333334,0.7666666666666667,1.0333333333333334,0.0,0.0,0.0,0.03333333333333333,0.26666666666666666,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.23333333333333334,0.0,0.03333333333333333,0.0,0.0,0.1,0.16666666666666666,0.1,0.0,0.13333333333333333,0.4666666666666667,0.5666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.06666666666666667,0.03333333333333333,0.4666666666666667,0.26666666666666666,0.8333333333333334,0.0,0.1,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.16666666666666666,0.2,0.0,0.03333333333333333,0.0,0.1,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.3,0.1,0.06666666666666667,0.0,0.0,0.03333333333333333,0.13333333333333333,1.131237732027626,0.6924789091158227,3.056713619828426,0.8486666666666667,1.0063008414591832,0.5120032017277152,296.20321228897257,0.00021879701,0.00045317848,0.3069944399999999,1.2241048e-09,3.0936838e-09,8.6970364e-10,0.0067024087,5.264254e-06,0.65996844,9.663551e-05,0.0255608308585078,3.0,0,0,0,1,0,,,,0.36799092705298486,
22,m4.2022-07-07.maze_trial1,22.0,17.265493288590605,0.16666666666666666,0.0,0.0,0.8,0.4666666666666667,0.7333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.13333333333333333,0.1,0.23333333333333334,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.1,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.6333333333333333,0.1,0.06666666666666667,0.1,0.06666666666666667,0.0,0.0,0.0,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.36666666666666664,0.0,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.26666666666666666,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.3333333333333333,1.0555710653609593,0.6198416058133861,2.981046953161759,0.773,0.9248256787820478,0.5144042257851749,284.5127700582665,0.00015858577733333332,0.00029384528733333333,0.5349887613333333,3.5261437933333333e-09,1.5723407402666666e-07,9.383452013333334e-10,0.003633380159333333,2.808497401833333e-06,0.3519902502180334,0.07918918493866665,0.02974302209000179,3.0,0,0,0,1,0,,,,0.36799092705298486,
23,m4.2022-07-07.maze_trial1,23.0,17.758017897091722,0.06896551724137931,0.0,0.0,1.896551724137931,0.5517241379310345,0.6206896551724138,0.0,0.0,0.0,0.10344827586206896,0.20689655172413793,0.06896551724137931,0.20689655172413793,0.2413793103448276,0.06896551724137931,0.0,0.0,0.0,0.034482758620689655,0.13793103448275862,0.0,0.0,0.0,0.2413793103448276,0.7931034482758621,0.3103448275862069,0.06896551724137931,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0,0.0,0.20689655172413793,0.06896551724137931,0.034482758620689655,0.9310344827586207,0.10344827586206896,0.3103448275862069,0.034482758620689655,0.10344827586206896,0.034482758620689655,0.0,0.0,0.27586206896551724,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.10344827586206896,0.10344827586206896,0.0,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.3793103448275862,0.06896551724137931,0.06896551724137931,0.0,0.0,0.10344827586206896,0.1724137931034483,0.975924075991376,0.5277377778660384,2.8052226927754416,0.6642702518242497,0.8398402964085905,0.5236500352397084,293.1336639115101,8.977294e-05,0.00011175021,0.7955537,6.1570455e-09,3.3339452e-07,1.0167927e-09,0.00012591897,1.9184325e-09,1.51761815e-05,0.16958067,0.034522669211709205,3.0,0,0,0,1,0,,,,0.36799092705298486,
24,m4.2022-07-07.maze_trial1,24.0,18.25650527325024,0.03571428571428571,0.0,0.0,0.9642857142857143,0.39285714285714285,0.21428571428571427,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.35714285714285715,0.17857142857142858,0.10714285714285714,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.2857142857142857,0.03571428571428571,0.07142857142857142,0.75,0.07142857142857142,0.32142857142857145,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.21428571428571427,0.42857142857142855,0.0,0.14285714285714285,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.39285714285714285,0.0,0.03571428571428571,0.0,0.0,0.07142857142857142,0.0,0.9881628437225423,0.5204809770449632,2.760951775601599,0.6430318878527127,0.8402786473193234,0.5249771775014526,301.74364769343754,8.977294e-05,0.00011175021,0.7955537,6.1570455e-09,3.3339452e-07,1.0167927e-09,0.00012591897,1.9184325e-09,1.51761815e-05,0.16958067,0.03452266921170921,1.0,0,1,0,0,0,,4.440892098500626e-16,,,
25,m4.2022-07-07.maze_trial1,25.0,18.748846411977286,0.038461538461538464,0.0,0.0,0.8846153846153846,0.6153846153846154,0.34615384615384615,0.0,0.0,0.0,0.11538461538461539,0.2692307692307692,0.038461538461538464,0.0,0.0,0.34615384615384615,0.0,0.038461538461538464,0.0,0.0,0.07692307692307693,0.0,0.15384615384615385,0.0,0.11538461538461539,0.5,0.15384615384615385,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.34615384615384615,0.11538461538461539,0.038461538461538464,0.38461538461538464,0.11538461538461539,0.3076923076923077,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.5,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.19230769230769232,0.5769230769230769,0.0,0.11538461538461539,0.0,0.23076923076923078,0.15384615384615385,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.15384615384615385,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.0,0.0,0.038461538461538464,0.11538461538461539,0.9896662429211194,0.520597870654525,2.7609517756015984,0.6422182540694799,0.8420877873627415,0.5249511489935791,300.0689643403938,8.977294000000002e-05,0.00011175021,0.7955537,6.1570455e-09,3.3339452e-07,1.0167927e-09,0.00012591897,1.9184325e-09,1.51761815e-05,0.16958067000000002,0.03452266921170921,1.0,0,1,0,0,0,,4.440892098500626e-16,,,
26,m4.2022-07-07.maze_trial1,26.0,19.261394244458003,0.0,0.0,0.0,1.3636363636363635,0.4090909090909091,0.5,0.0,0.0,0.0,0.045454545454545456,0.09090909090909091,0.0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.0,0.045454545454545456,0.0,0.13636363636363635,0.0,0.22727272727272727,0.0,0.4090909090909091,0.2727272727272727,0.22727272727272727,0.18181818181818182,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.18181818181818182,0.0,0.18181818181818182,0.6818181818181818,0.045454545454545456,0.22727272727272727,0.0,0.045454545454545456,0.0,0.0,0.0,0.5454545454545454,0.0,0.0,0.0,0.045454545454545456,0.13636363636363635,0.0,0.0,0.3181818181818182,0.13636363636363635,0.0,0.045454545454545456,0.0,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.0,0.0,0.09090909090909091,0.3181818181818182,0.0,0.045454545454545456,0.0,0.0,0.0,0.2727272727272727,0.9705320713028649,0.5191101338055568,2.760951775601599,0.6525735931288072,0.8349362478973206,0.5218292678524891,291.626758710584,8.977294e-05,0.00011175021,0.7955537,6.1570455e-09,3.3339452e-07,1.0167927e-09,0.00012591897,1.9184325e-09,1.51761815e-05,0.16958067,0.03452266921170921,3.0,0,0,0,1,0,,,,0.05500000000000016,
27,m4.2022-07-07.maze_trial1,27.0,19.750377330350485,0.23809523809523808,0.0,0.0,0.9523809523809523,0.2857142857142857,0.6190476190476191,0.0,0.0,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.0,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.09523809523809523,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.23809523809523808,0.38095238095238093,0.42857142857142855,0.14285714285714285,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.7142857142857143,0.19047619047619047,0.19047619047619047,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.5714285714285714,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.19047619047619047,0.0,0.09523809523809523,0.0,0.14285714285714285,0.09523809523809523,0.23809523809523808,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,0.0,0.0,0.0,0.0,0.3333333333333333,0.9042377320276261,0.47703869531571913,2.760951775601599,0.6216666666666667,0.7706153971090867,0.5163539786404305,281.64982495223313,8.953110380952381e-05,0.00010599121304761904,0.7976025,2.686250850690476e-06,4.645834089523809e-06,9.604954742857142e-10,0.00011738348485714286,1.7875293857142855e-09,1.5719936595238096e-05,0.17028992047619046,0.031771618952534844,3.0,0,0,0,1,0,,,,0.05500000000000016,
28,m4.2022-07-07.maze_trial1,28.0,20.244958661608795,0.043478260869565216,0.0,0.0,1.3478260869565217,0.4782608695652174,1.391304347826087,0.0,0.0,0.0,0.21739130434782608,0.17391304347826086,0.043478260869565216,0.043478260869565216,0.2608695652173913,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.08695652173913043,0.08695652173913043,0.0,0.2608695652173913,0.43478260869565216,0.7391304347826086,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.21739130434782608,0.043478260869565216,0.5217391304347826,0.30434782608695654,0.17391304347826086,0.08695652173913043,0.13043478260869565,0.0,0.043478260869565216,0.0,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.08695652173913043,0.0,0.08695652173913043,0.0,0.08695652173913043,0.043478260869565216,0.21739130434782608,0.0,0.043478260869565216,0.0,0.0,0.13043478260869565,0.21739130434782608,0.08695652173913043,0.0,0.0,0.0,0.043478260869565216,0.30434782608695654,0.839310195795742,0.4176678443082952,2.722690906036381,0.5567391304347827,0.7131350885685429,0.5182644599311937,277.70540005564493,8.723366e-05,5.1280742e-05,0.8170661,2.8147142e-05,4.5614009999999995e-05,4.2567183e-10,3.6296376e-05,5.439498e-10,2.088561e-05,0.1770278,0.005636641490378347,3.0,0,0,0,1,0,,,,0.05500000000000016,
