,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
180,m4.2022-07-09.maze_trial16,1511.0,762.7708596730245,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.1,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.1,0.16666666666666666,0.2,0.13333333333333333,0.0,0.0,0.26666666666666666,0.0,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.03333333333333333,0.3,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.26666666666666666,0.2,0.0,0.0,0.0,0.2,0.26666666666666666,0.3,0.26666666666666666,0.13333333333333333,0.0,0.03333333333333333,0.4,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.2,0.1,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.2,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.6107140435739727,0.2995209082518803,0.6949043986942925,0.41766666666666674,0.6793321062693304,0.7480824693442317,102.70325502083845,1.854248e-05,2.593899e-05,0.5596683,5.230309e-05,3.249631e-05,8.592343e-11,1.7188977e-07,2.2692657e-10,3.4727404e-05,0.42981666,0.010350859523379885,0.0,1,0,0,0,0,0.7905933158328851,,,,
181,m4.2022-07-09.maze_trial16,1512.0,763.270559945504,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.03333333333333333,0.1,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.3333333333333333,0.5333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.2,0.0,0.0,0.03333333333333333,0.2,0.43333333333333335,0.4666666666666667,0.3,0.2,0.0,0.03333333333333333,0.43333333333333335,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.2,0.03333333333333333,0.2,0.26666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.0,0.45198557505503434,0.3667270436403502,0.536175930175354,0.45833214288751073,0.624355115989858,0.8582510723817902,273.1122571304985,5.1117662e-05,0.007916463,0.4593933,5.724555e-05,0.0049141236,7.169553e-11,5.0589883e-11,0.046605024,9.612555e-05,0.47248754,0.008479060515714565,0.0,1,0,0,0,0,0.7905933158328851,,,,
182,m4.2022-07-09.maze_trial16,1513.0,763.7702602179836,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.1,0.0,0.2,0.13333333333333333,0.13333333333333333,0.36666666666666664,0.1,0.0,0.0,0.1,0.03333333333333333,0.0,0.13333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.23333333333333334,0.5666666666666667,0.03333333333333333,0.0,0.0,0.3333333333333333,0.4,0.0,0.0,0.0,0.06666666666666667,0.5,0.26666666666666666,0.23333333333333334,0.5333333333333333,0.0,0.0,0.43333333333333335,0.03333333333333333,0.0,0.0,0.03333333333333333,0.13333333333333333,0.1,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.1,0.0,0.03333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.0,0.06666666666666667,0.36666666666666664,0.0,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.0,0.23333333333333334,0.0,0.03333333333333333,0.0,0.30364441619474125,0.29558142160455797,0.387834771315061,0.3096666666666667,0.5192899670692415,0.805517229428127,216.60070760125095,0.00025874559654594464,0.019326745979000002,0.037558830460999997,0.00011545617783333333,0.00033306052721269997,7.107778013333333e-11,0.017694040763372658,0.23517101893333334,0.0002632239256666667,0.662650396,0.026628481564957587,0.0,1,0,0,0,0,0.7905933158328851,,,,
183,m4.2022-07-09.maze_trial16,1514.0,764.2699604904632,0.0,0.1,0.03333333333333333,0.0,0.1,0.03333333333333333,0.03333333333333333,0.0,0.26666666666666666,0.16666666666666666,0.06666666666666667,0.0,0.0,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.16666666666666666,0.2,0.26666666666666666,0.03333333333333333,0.1,0.0,0.03333333333333333,0.0,0.1,0.23333333333333334,0.3333333333333333,0.03333333333333333,0.0,0.0,0.23333333333333334,0.1,0.0,0.06666666666666667,0.0,0.23333333333333334,0.8,0.1,0.2,0.9666666666666667,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.1,0.2,0.0,0.0,0.0,0.06666666666666667,0.1,0.06666666666666667,0.26666666666666666,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.3,0.0,0.0,0.0,0.145236505918672,0.14412297729780155,0.16628409469875194,0.14642605819768406,0.49799312867200374,0.6523656708162185,194.0396694487262,0.007660126,0.00037855437,0.00029687883,7.423315e-05,0.00016352523,4.9268176e-11,0.0031839288,0.27999994,0.00010742537,0.6944438,0.013691588200731797,1.0,0,1,0,0,0,,0.13572853914319638,,,
184,m4.2022-07-09.maze_trial16,1515.0,764.6697207084468,0.0,0.16666666666666666,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.16666666666666666,0.0,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.16666666666666666,0.6111111111111112,0.0,0.0,0.05555555555555555,0.6666666666666666,0.16666666666666666,0.0,0.0,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.0,0.0,0.16666666666666666,0.4444444444444444,0.0,0.3333333333333333,0.8888888888888888,0.0,0.05555555555555555,0.7222222222222222,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.16666666666666666,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.05555555555555555,0.2222222222222222,0.05555555555555555,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.16666666666666666,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.030555555555555558,0.030555555555555582,0.030555555555555558,0.030555555555555582,0.5062963308150618,0.5414959359821581,188.06086343386175,0.007660126,0.00037855437,0.00029687883,7.423315e-05,0.00016352523,4.9268176e-11,0.0031839288,0.27999994,0.00010742537,0.6944438,0.013691588200731797,1.0,0,1,0,0,0,,0.13572853914319638,,,
185,m4.2022-07-09.maze_trial17,1550.0,782.2792298136645,0.06896551724137931,0.1724137931034483,0.034482758620689655,0.0,0.1724137931034483,0.10344827586206896,0.0,0.10344827586206896,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.0,0.0,0.27586206896551724,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.13793103448275862,0.0,0.034482758620689655,0.0,0.10344827586206896,0.0,0.06896551724137931,0.20689655172413793,0.7241379310344828,0.4482758620689655,0.0,0.0,0.27586206896551724,0.27586206896551724,0.0,0.0,0.034482758620689655,0.3103448275862069,0.20689655172413793,0.6206896551724138,0.2413793103448276,0.06896551724137931,0.0,0.034482758620689655,0.27586206896551724,0.0,0.0,0.0,0.034482758620689655,0.0,0.10344827586206896,0.0,0.1724137931034483,0.1724137931034483,0.10344827586206896,0.0,0.034482758620689655,0.0,0.0,0.1724137931034483,0.06896551724137931,0.034482758620689655,0.20689655172413793,0.0,0.0,0.0,0.0,0.20689655172413793,0.06896551724137931,0.0,0.06896551724137931,0.0,0.0,0.034482758620689655,0.3103448275862069,0.034482758620689655,0.10344827586206896,0.034482758620689655,0.0,1.7955393823939618,0.6458963482525979,2.0644786875924224,0.8962068965517243,0.5103547534832824,0.3466838316809292,155.16314616362564,0.007660124499999999,0.00037855434,0.0002968788,7.423315e-05,0.00016352523,5.017726e-11,0.0031839283,0.27999994000000006,0.00010742536,0.6944438,0.013691590269822695,0.0,1,0,0,0,0,0.0,,,,
186,m4.2022-07-09.maze_trial17,1551.0,782.7710186335404,0.0,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.1,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.26666666666666666,0.0,0.2,0.06666666666666667,0.06666666666666667,0.0,0.16666666666666666,0.1,0.0,0.13333333333333333,0.16666666666666666,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.0,0.0,0.16666666666666666,0.36666666666666664,0.0,0.0,0.0,0.03333333333333333,0.26666666666666666,0.6333333333333333,0.36666666666666664,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.13333333333333333,0.2,0.0,0.0,0.0,0.1,0.13333333333333333,0.0,0.26666666666666666,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,1.8414991525089044,0.616138742181203,1.9882373082820775,0.8422769841472293,0.5437425863941938,0.34173586283774643,112.70376448899214,0.0076601245,0.00037855434,0.0002968788,7.423315e-05,0.00016352523,5.017726e-11,0.0031839283,0.27999994,0.00010742536,0.6944438,0.013691590269822695,3.0,0,0,0,1,0,,,,0.010999999999999899,
187,m4.2022-07-09.maze_trial17,1552.0,783.2711428571428,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.2,0.06666666666666667,0.0,0.13333333333333333,0.1,0.2,0.1,0.0,0.13333333333333333,0.26666666666666666,0.16666666666666666,0.0,0.06666666666666667,0.23333333333333334,0.23333333333333334,0.0,0.0,0.0,0.16666666666666666,0.13333333333333333,0.8333333333333334,0.26666666666666666,0.03333333333333333,0.13333333333333333,0.1,0.3333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.1,0.06666666666666667,0.1,0.16666666666666666,0.16666666666666666,0.0,0.03333333333333333,0.0,0.1,0.2,0.1,0.23333333333333334,0.2,0.0,0.0,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,1.8469991525089042,0.6168459074877473,1.9772373082820776,0.8419624338759306,0.54553327047065,0.3413974713513266,107.82293872366353,0.0076601245,0.00037855434,0.0002968788,7.423315e-05,0.00016352523,5.017726e-11,0.0031839283,0.27999994,0.00010742536,0.6944438,0.013691590269822695,3.0,0,0,0,1,0,,,,0.010999999999999899,
188,m4.2022-07-09.maze_trial17,1553.0,783.7712670807452,0.03333333333333333,0.0,0.2,0.0,0.13333333333333333,0.13333333333333333,0.2,0.03333333333333333,0.3,0.16666666666666666,0.2,0.16666666666666666,0.0,0.0,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.3,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.1,0.43333333333333335,0.8,0.7666666666666667,0.0,0.03333333333333333,0.5,0.16666666666666666,0.0,0.0,0.03333333333333333,0.1,0.23333333333333334,0.5,0.06666666666666667,0.03333333333333333,0.36666666666666664,0.0,0.3,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.3,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,1.7993324858422377,0.5969595160918544,1.9772373082820776,0.8248109789338304,0.535449197973389,0.3512760935327565,56.73442316017881,0.0076601245,0.00037855434,0.0002968788,7.423315e-05,0.00016352523,5.017726e-11,0.0031839283,0.27999994,0.00010742536,0.6944438,0.013691590269822695,0.0,1,0,0,0,0,1.015261420481278,,,,
189,m4.2022-07-09.maze_trial17,1554.0,784.2713913043478,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.1,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.13333333333333333,0.1,0.06666666666666667,0.0,0.0,0.16666666666666666,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.3333333333333333,0.6666666666666666,0.3,0.0,0.0,0.3,0.26666666666666666,0.0,0.0,0.0,0.13333333333333333,0.16666666666666666,0.23333333333333334,0.06666666666666667,0.0,0.4,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.1,0.16666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.3,0.26666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,1.7919991525089043,0.6053163952175921,1.9772373082820776,0.8382194445153025,0.5289727156195823,0.3546467004130275,46.488745732559245,0.0076601245,0.00037855434,0.0002968788,7.423315e-05,0.00016352523,5.017726e-11,0.0031839283,0.27999994,0.00010742536,0.6944438,0.013691590269822695,0.0,1,0,0,0,0,1.015261420481278,,,,
190,m4.2022-07-09.maze_trial17,1555.0,784.7715155279503,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.1,0.13333333333333333,0.23333333333333334,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.36666666666666664,0.5666666666666667,0.13333333333333333,0.0,0.0,0.23333333333333334,0.3333333333333333,0.0,0.0,0.06666666666666667,0.23333333333333334,0.5333333333333333,0.16666666666666666,0.43333333333333335,0.1,0.0,0.03333333333333333,0.5,0.0,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.0,0.2,0.36666666666666664,0.06666666666666667,0.0,0.06666666666666667,0.0,0.03333333333333333,0.3333333333333333,0.03333333333333333,0.03333333333333333,0.5666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.0,1.7068324858422377,0.5753165495952183,1.9355277905260617,0.8082593915310173,0.5054100201162679,0.4229549110959399,8.920771885789245,0.00644975764,0.00041671728400000005,0.000257311492,9.8522344e-05,0.000267179504,0.1868393300401418,0.0025471575206948,0.22399995388538882,0.000111476244,0.5555550413827695,0.02345755266300511,0.0,1,0,0,0,0,1.015261420481278,,,,
191,m4.2022-07-09.maze_trial17,1556.0,785.2716397515527,0.06666666666666667,0.16666666666666666,0.1,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.1,0.2,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.3,0.1,0.03333333333333333,0.0,0.1,0.0,0.16666666666666666,0.4666666666666667,0.6333333333333333,0.1,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.03333333333333333,0.26666666666666666,0.7,0.4666666666666667,0.13333333333333333,0.2,0.0,0.03333333333333333,0.4,0.0,0.0,0.06666666666666667,0.03333333333333333,0.1,0.1,0.03333333333333333,0.23333333333333334,0.36666666666666664,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.2,0.1,0.03333333333333333,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.0,0.03333333333333333,0.03333333333333333,1.5661658191755712,0.47382754314297837,1.7569754640552513,0.6668333333333333,0.5056024964920632,0.560012848456693,21.587786642105602,0.0016082902,0.00056936906,9.904226e-05,0.00019567911999999996,0.0006817966,0.93419665,7.4403474e-08,9.426944e-09,0.00012767978,6.9138473e-09,0.06252140223573477,0.0,1,0,0,0,0,1.015261420481278,,,,
192,m4.2022-07-09.maze_trial17,1557.0,785.7717639751553,0.0,0.06666666666666667,0.06666666666666667,0.0,0.1,0.0,0.0,0.16666666666666666,0.26666666666666666,0.03333333333333333,0.1,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.43333333333333335,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.4666666666666667,0.7333333333333333,0.1,0.0,0.0,0.03333333333333333,0.23333333333333334,0.0,0.0,0.0,0.16666666666666666,0.7666666666666667,0.23333333333333334,0.26666666666666666,0.23333333333333334,0.0,0.0,0.4,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.3333333333333333,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.1,0.03333333333333333,0.06666666666666667,0.26666666666666666,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,1.4429991525089045,0.40863291668987733,1.6029390005111344,0.5459448412597186,0.5017816896079363,0.689243332317392,24.96025311401344,0.029233465033333333,9.605137925000001e-05,0.00015272045166666665,0.00020148652,0.000150465125,0.9393336916666666,1.9073179833333333e-08,2.4836540833333333e-09,0.00032731651333333333,1.7980628833333332e-09,0.030504779955853267,0.0,1,0,0,0,0,1.015261420481278,,,,
193,m4.2022-07-09.maze_trial17,1558.0,786.2718881987578,0.0,0.1,0.06666666666666667,0.0,0.2,0.1,0.0,0.13333333333333333,0.1,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.0,0.23333333333333334,0.06666666666666667,0.0,0.2,0.13333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.4666666666666667,0.0,0.0,0.0,0.13333333333333333,0.16666666666666666,0.0,0.06666666666666667,0.0,0.16666666666666666,1.0666666666666667,0.2,0.16666666666666666,0.3333333333333333,0.0,0.03333333333333333,0.2,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.2,0.16666666666666666,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.1,0.03333333333333333,0.23333333333333334,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.4,0.0,0.03333333333333333,0.03333333333333333,1.3019087126394757,0.34619290382200113,1.450623179958996,0.39483333333333326,0.5269905888009284,0.8172143344303222,51.655016501411964,0.01932826084,7.404705538533333e-07,8.717675351328067e-05,0.00020203253199999998,2.357302953875267e-05,0.660239972,0.2941532109371312,1.6754000266666668e-09,0.0003183833793333333,7.129408193333334e-10,0.025646647669588796,0.0,1,0,0,0,0,1.015261420481278,,,,
194,m4.2022-07-09.maze_trial17,1559.0,786.7720124223601,0.03333333333333333,0.1,0.13333333333333333,0.03333333333333333,0.2,0.1,0.0,0.13333333333333333,0.2,0.13333333333333333,0.1,0.1,0.0,0.0,0.16666666666666666,0.0,0.1,0.06666666666666667,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.16666666666666666,0.1,0.4,0.23333333333333334,0.0,0.0,0.4,0.23333333333333334,0.03333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.6,0.6666666666666666,0.13333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.16666666666666666,0.3333333333333333,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.23333333333333334,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.1,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.1,0.0,1.1719865892912145,0.25088649119376905,1.316061378106724,0.2567969576550866,0.6254725252180346,0.8756328680110861,87.75011291287367,0.0011283103506666667,4.789402326666667e-10,3.929624583333334e-10,0.00022605569533333333,5.3267653e-10,0.21539764770785047,0.759466408,1.6516316886666666e-09,0.000229663214,5.61090859e-10,0.023551911414847772,0.0,1,0,0,0,0,1.015261420481278,,,,
195,m4.2022-07-09.maze_trial17,1560.0,787.2721366459627,0.03333333333333333,0.1,0.06666666666666667,0.03333333333333333,0.1,0.06666666666666667,0.0,0.16666666666666666,0.03333333333333333,0.0,0.1,0.03333333333333333,0.0,0.0,0.1,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.3,0.36666666666666664,0.03333333333333333,0.0,0.06666666666666667,0.23333333333333334,0.03333333333333333,0.0,0.0,0.03333333333333333,0.16666666666666666,0.7333333333333333,0.5,0.06666666666666667,0.5333333333333333,0.0,0.0,0.36666666666666664,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.2,0.3333333333333333,0.1,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.23333333333333334,0.0,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.3,0.0,0.03333333333333333,0.03333333333333333,1.0497851089349324,0.1996645477692723,1.196666242921119,0.2611666666666666,0.6926336424113068,0.9486335234258486,51.687421489073444,0.00014252590746666665,2.2795050686666667e-10,9.37003531288e-07,0.0002521240638666667,2.51840944e-10,1.45320477638e-08,0.9835467173333332,4.370014248666667e-10,0.00016349926626666668,1.3741920504106666e-06,0.015892806784644352,0.0,1,0,0,0,0,1.015261420481278,,,,
196,m4.2022-07-09.maze_trial17,1561.0,787.7722608695652,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.16666666666666666,0.0,0.1,0.13333333333333333,0.16666666666666666,0.2,0.43333333333333335,0.0,0.0,0.1,0.0,0.03333333333333333,0.2,0.2,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.3,0.43333333333333335,0.1,0.0,0.0,0.26666666666666666,0.4,0.0,0.1,0.03333333333333333,0.23333333333333334,0.6333333333333333,0.3,0.03333333333333333,0.3333333333333333,0.03333333333333333,0.1,0.6333333333333333,0.0,0.0,0.06666666666666667,0.0,0.1,0.03333333333333333,0.0,0.26666666666666666,0.13333333333333333,0.23333333333333334,0.0,0.03333333333333333,0.0,0.03333333333333333,0.26666666666666666,0.03333333333333333,0.06666666666666667,0.3,0.0,0.0,0.0,0.0,0.2,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.9273899737493271,0.2109956328859291,1.0634758878007995,0.2926842592828784,0.7420514507947552,1.042711727357478,76.18176527892788,1.3736932e-05,3.3657483e-11,1.4048971e-05,1.9148158e-05,3.151838e-11,4.4606457e-11,0.9978768,4.7193333e-11,3.2292894e-05,2.0606985e-05,0.002023365903024432,0.0,1,0,0,0,0,1.015261420481278,,,,
197,m4.2022-07-09.maze_trial17,1562.0,788.2648064681945,0.034482758620689655,0.06896551724137931,0.13793103448275862,0.0,0.13793103448275862,0.1724137931034483,0.13793103448275862,0.27586206896551724,0.20689655172413793,0.20689655172413793,0.13793103448275862,0.10344827586206896,0.0,0.0,0.20689655172413793,0.0,0.06896551724137931,0.10344827586206896,0.06896551724137931,0.0,0.13793103448275862,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.1724137931034483,0.2413793103448276,0.3793103448275862,0.13793103448275862,0.0,0.0,0.27586206896551724,0.1724137931034483,0.0,0.06896551724137931,0.06896551724137931,0.2413793103448276,0.5517241379310345,0.8620689655172413,0.06896551724137931,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.5862068965517241,0.034482758620689655,0.0,0.10344827586206896,0.034482758620689655,0.0,0.10344827586206896,0.034482758620689655,0.27586206896551724,0.10344827586206896,0.10344827586206896,0.0,0.0,0.0,0.034482758620689655,0.3103448275862069,0.034482758620689655,0.10344827586206896,0.41379310344827586,0.0,0.0,0.0,0.0,0.06896551724137931,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.0,0.1724137931034483,0.0,0.8577959032398998,0.19046199461404797,1.0065103705594203,0.24103448275862044,0.8025248304922935,1.0510897492091171,120.83672033475632,1.3736932e-05,3.3657483e-11,1.4048971e-05,1.9148158e-05,3.151838e-11,4.460645699999999e-11,0.9978768,4.719333299999999e-11,3.2292894e-05,2.0606985e-05,0.002023365903024432,0.0,1,0,0,0,0,1.015261420481278,,,,
