,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
670,m4.2022-07-13.maze_trial34,1784.0,900.2543018134714,0.03333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.36666666666666664,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.1,0.16666666666666666,0.06666666666666667,0.43333333333333335,0.0,0.13333333333333333,0.0,0.1,0.16666666666666666,0.0,0.06666666666666667,0.0,0.13333333333333333,0.16666666666666666,0.13333333333333333,0.0,0.36666666666666664,0.26666666666666666,0.1,0.26666666666666666,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.43333333333333335,0.4666666666666667,0.0,0.03333333333333333,0.0,0.1,0.6,0.1,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.1,0.0,0.16666666666666666,0.1,0.0,0.0,0.06666666666666667,0.0,0.1,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.9411981806472798,0.5799145746518757,1.1803042715706282,0.8148333333333333,0.5068530550026911,0.7837210665001706,215.24986709079948,0.00074466285544293,0.10876721112,0.001118537725,8.12738665e-05,1.5871280712500002e-05,1.4782092e-10,0.01164151251,0.65158826,0.0001826234516,0.20720942999999997,0.01865061704292359,0.0,1,0,0,0,0,1.3707055824286913,,,,
671,m4.2022-07-13.maze_trial34,1785.0,900.7544313471502,0.0,0.0,0.06666666666666667,0.13333333333333333,0.1,0.03333333333333333,0.13333333333333333,0.1,0.1,0.0,0.2,0.06666666666666667,0.5666666666666667,0.0,0.03333333333333333,0.0,0.1,0.36666666666666664,0.1,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.1,0.16666666666666666,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.1,0.4,0.23333333333333334,0.0,0.03333333333333333,0.0,0.03333333333333333,0.3,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.1,0.2,0.2,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.03333333333333333,0.03333333333333333,0.0,0.9766520298489275,0.49129454631738,1.0414233494572154,0.692573941802316,0.4970772946554541,0.6716775338908998,193.2945109994815,0.007446624,0.0012193812,0.00015152125,7.154884e-05,0.0001585559,1.5840357e-10,0.0019262601,0.7401308,0.00010221782599999998,0.23540202,0.013391070725596532,0.0,1,0,0,0,0,1.3707055824286913,,,,
672,m4.2022-07-13.maze_trial34,1786.0,901.254560880829,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.2,0.0,0.03333333333333333,0.13333333333333333,0.43333333333333335,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.2,0.0,0.3,0.0,0.0,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.03333333333333333,0.1,0.2,0.13333333333333333,0.06666666666666667,0.1,0.1,0.6,0.23333333333333334,0.0,0.03333333333333333,0.0,0.06666666666666667,0.3333333333333333,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.0,0.0,0.2,0.0,0.16666666666666666,0.0,0.13333333333333333,0.1,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.16666666666666666,0.06666666666666667,0.0,0.8255710653609594,0.4062156066180108,0.8676662429211193,0.543,0.49956713297781924,0.5120289814275268,193.26988679367076,0.0018133157926,0.0003416407759333333,8.080323663333334e-05,3.80790307e-05,8.6437307e-05,7.547001053333334e-11,0.0004710866654,0.7744168463333333,4.8042052033333336e-05,0.21423525033333332,0.008468498397563399,0.0,1,0,0,0,0,1.3707055824286913,,,,
673,m4.2022-07-13.maze_trial34,1787.0,901.75452368785,0.0,0.0,0.0,0.06666666666666667,0.1,0.06666666666666667,0.0,0.16666666666666666,0.23333333333333334,0.03333333333333333,0.13333333333333333,0.13333333333333333,0.36666666666666664,0.0,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.4666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.1,0.03333333333333333,0.03333333333333333,0.26666666666666666,0.13333333333333333,0.2,0.1,0.2,1.0,0.2,0.0,0.0,0.0,0.0,0.3,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.1,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.1,0.0,0.0,0.0,0.06666666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.66061556630481,0.33050057250980364,0.7027107438649699,0.366,0.47578901891394104,0.36830333255458236,230.9527118825268,0.0001786878286666667,0.00016521944199999997,0.00010264506766666668,8.694879566666668e-05,0.00014071676333333335,6.037782266666667e-11,0.00010148923133333333,0.91106731,0.000103148511,0.06926441193408332,0.01878942236587226,0.0,1,0,0,0,0,1.3707055824286913,,,,
674,m4.2022-07-13.maze_trial34,1788.0,902.2539744058502,0.0,0.0,0.03333333333333333,0.1,0.1,0.0,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.0,0.2,0.1,0.6,0.0,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.0,0.36666666666666664,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.3333333333333333,0.06666666666666667,0.03333333333333333,0.3333333333333333,0.1,0.03333333333333333,0.03333333333333333,0.2,0.7,0.26666666666666666,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.43333333333333335,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.3,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.06666666666666667,0.1,0.0,0.5050220385991515,0.2197079998078303,0.5471172161593114,0.2457969576550867,0.3623303489015524,0.29899818537688394,227.4412824225387,9.331717030000001e-05,9.078543366666667e-05,5.216840775e-05,4.3576088223333327e-05,6.703428505333332e-05,3.77782433e-11,5.65488273e-05,0.9896366666666666,6.092363843333333e-05,1.2515121691666669e-06,0.009897727932659339,0.0,1,0,0,0,0,1.3707055824286913,,,,
675,m4.2022-07-13.maze_trial34,1789.0,902.7533893967094,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.23333333333333334,0.4666666666666667,0.0,0.26666666666666666,0.0,0.0,0.06666666666666667,0.0,0.26666666666666666,0.03333333333333333,0.4,0.06666666666666667,0.1,0.0,0.13333333333333333,0.0,0.13333333333333333,0.2,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.2,0.6,0.3,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.1,0.06666666666666667,0.1,0.0,0.0,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.0,0.1,0.13333333333333333,0.0,0.0,0.1,0.0,0.3333333333333333,0.0,0.06666666666666667,0.1,0.0,0.3615840523241971,0.20957727918401065,0.403679229884357,0.2919800264921425,0.3023636190584011,0.19233461401780846,228.1009713894198,9.002746342621302e-06,9.287197051518e-06,5.7126048983333335e-05,5.938725411516666e-07,1.000969510969e-06,9.746471306666668e-11,4.548635176666667e-05,0.9944476933333334,0.00010315015203333334,8.505932386564e-07,0.005325808637733734,3.0,0,0,0,1,0,,,,0.0,
676,m4.2022-07-13.maze_trial34,1790.0,903.2528043875685,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.1,0.1,0.1,0.0,0.1,0.1,0.4,0.0,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.26666666666666666,0.03333333333333333,0.4,0.03333333333333333,0.13333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.3333333333333333,0.0,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.36666666666666664,0.4666666666666667,0.2,0.0,0.03333333333333333,0.0,0.03333333333333333,0.5333333333333333,0.1,0.0,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.1,0.1,0.1,0.03333333333333333,0.0,0.06666666666666667,0.1,0.1,0.0,0.03333333333333333,0.2,0.0,0.0,0.06666666666666667,0.0,0.36666666666666664,0.0,0.03333333333333333,0.0,0.03333333333333333,0.2245,0.17602393450785506,0.2665951775601599,0.22449999999999995,0.21012673309918714,0.16751322213220393,281.1113438559581,5.71108562e-11,7.484338172e-09,9.247565159999999e-05,9.058873400000001e-11,6.96776444e-11,1.8998901999999998e-10,7.755145000000001e-05,0.9914118000000001,0.00013928013400000001,6.47227164e-11,0.008278884807972831,1.0,0,1,0,0,0,,0.2637004407180546,,,
677,m4.2022-07-13.maze_trial34,1791.0,903.7522193784279,0.0,0.0,0.1,0.2,0.2,0.13333333333333333,0.23333333333333334,0.26666666666666666,0.43333333333333335,0.06666666666666667,0.2,0.13333333333333333,0.5666666666666667,0.0,0.36666666666666664,0.0,0.43333333333333335,0.13333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.13333333333333333,0.7,0.1,0.03333333333333333,0.3,0.13333333333333333,0.0,0.13333333333333333,0.23333333333333334,0.4,0.0,0.0,0.3,0.0,0.06666666666666667,1.0333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.4,0.0,0.0,0.0,0.0,0.0725,0.07249999999999998,0.10477296946278923,0.07781574071712137,0.16169902376157616,0.264722887490276,45.66273703568839,7.684079e-11,1.8558062e-08,9.189351e-05,8.217761e-11,6.7241546e-11,2.4193378e-10,8.416147e-05,0.99160725,9.322528e-05,5.3783877e-11,0.00812345065996034,1.0,0,1,0,0,0,,0.2637004407180546,,,
678,m4.2022-07-13.maze_trial34,1792.0,904.1600749542962,0.05263157894736842,0.0,0.0,0.21052631578947367,0.05263157894736842,0.2631578947368421,0.10526315789473684,0.10526315789473684,0.3684210526315789,0.10526315789473684,0.21052631578947367,0.05263157894736842,0.7894736842105263,0.0,0.3684210526315789,0.05263157894736842,0.15789473684210525,0.2631578947368421,0.15789473684210525,0.15789473684210525,0.0,0.0,0.05263157894736842,0.15789473684210525,0.05263157894736842,1.263157894736842,0.0,0.15789473684210525,0.21052631578947367,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.8947368421052632,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.15789473684210525,0.21052631578947367,0.0,0.0,0.0,0.15789473684210525,0.21052631578947367,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0028947368421052633,0.0028947368421052633,0.0028947368421052633,0.004093776101606328,0.17100647150834367,0.33336516327603866,215.4308616037957,,,,,,,,,,,,1.0,0,1,0,0,0,,0.2637004407180546,,,
679,m4.2022-07-13.maze_trial35,1824.0,920.2902668067227,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.18518518518518517,0.14814814814814814,0.1111111111111111,0.1111111111111111,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.3333333333333333,0.0,0.0,0.1111111111111111,0.07407407407407407,0.2962962962962963,0.037037037037037035,0.0,0.037037037037037035,0.14814814814814814,0.07407407407407407,0.1111111111111111,0.0,0.3333333333333333,0.07407407407407407,0.1111111111111111,0.07407407407407407,0.0,0.0,0.037037037037037035,0.1111111111111111,0.48148148148148145,0.25925925925925924,0.0,0.1111111111111111,0.0,0.037037037037037035,0.3333333333333333,0.07407407407407407,0.0,0.0,0.0,0.1111111111111111,0.0,0.18518518518518517,0.14814814814814814,0.07407407407407407,0.037037037037037035,0.0,0.0,0.07407407407407407,0.0,0.18518518518518517,0.0,0.037037037037037035,0.18518518518518517,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,1.9902742040705987,1.011579335240754,2.87221418329297,1.375884185788071,0.3429701759487106,1.1862592729206665,56.32260189172499,1.600131329051852e-07,0.0012713299061712221,0.0002380438782222222,0.00016775471852322594,3.8346361600000006e-09,0.0007236675317391549,0.4610670036659259,0.4782550282814815,0.0002899308537037037,0.0024888622115188377,0.05549821510494513,0.0,1,0,0,0,0,0.7387053435298312,,,,
680,m4.2022-07-13.maze_trial35,1825.0,920.7650073529411,0.0,0.0,0.0,0.16666666666666666,0.23333333333333334,0.36666666666666664,0.2,0.23333333333333334,0.3,0.1,0.36666666666666664,0.06666666666666667,0.4666666666666667,0.0,0.0,0.06666666666666667,0.2,0.23333333333333334,0.03333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333,0.1,0.13333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.1,0.1,0.5666666666666667,0.26666666666666666,0.0,0.03333333333333333,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.1,0.13333333333333333,0.1,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.0,0.1,0.16666666666666666,0.0,0.0,0.06666666666666667,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333,0.0,1.8631769444115336,0.9518478214002878,2.7502721219716944,1.3208333333333333,0.4455267443879624,1.2261294276937962,132.2910267164196,2.305713522133333e-05,0.0015920708690000001,0.0002719524443333333,0.00021727753643333331,4.775124592e-09,0.0009130461345,0.9264013753333333,0.0010281771723333335,0.0003232882486666667,0.0030676158429999998,0.06616213450805405,0.0,1,0,0,0,0,0.7387053435298312,,,,
681,m4.2022-07-13.maze_trial35,1826.0,921.2647342436975,0.06666666666666667,0.0,0.06666666666666667,0.16666666666666666,0.13333333333333333,0.13333333333333333,0.3,0.03333333333333333,0.3,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.36666666666666664,0.0,0.03333333333333333,0.0,0.16666666666666666,0.23333333333333334,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.2,0.03333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.3,0.2,0.03333333333333333,0.0,0.0,0.13333333333333333,0.36666666666666664,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.26666666666666666,0.1,0.13333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,1.7094754640552512,0.836579304664202,2.596570641615412,1.144333333333333,0.501065960983375,1.114878024131365,176.86493678671897,5.1638272666666666e-05,7.460611919999999e-05,7.461458733333334e-05,3.796591066666667e-05,3.4332993e-10,5.10155483e-05,0.9928184113333334,6.109958403333334e-05,5.590766600000001e-05,5.018528401333334e-05,0.00672455535112337,0.0,1,0,0,0,0,0.7387053435298312,,,,
682,m4.2022-07-13.maze_trial35,1827.0,921.7644611344538,0.0,0.0,0.03333333333333333,0.13333333333333333,0.1,0.03333333333333333,0.1,0.06666666666666667,0.26666666666666666,0.03333333333333333,0.1,0.03333333333333333,0.3,0.0,0.0,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.36666666666666664,0.1,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.1,0.3333333333333333,0.3,0.0,0.1,0.0,0.03333333333333333,0.23333333333333334,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.1,0.0,0.2,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.23333333333333334,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,1.552642130721918,0.7652624785743768,2.439737308282078,0.9874999999999999,0.5121247630012522,0.9640236180856336,164.63538032877244,3.75330436e-05,1.4885606486078002e-05,2.99864826376172e-05,3.90487843e-05,2.7312683400000004e-10,0.00021241989520000003,0.996443906,7.727411683066e-06,3.52903788e-05,5.2993354480280004e-06,0.003173902788718297,0.0,1,0,0,0,0,0.7387053435298312,,,,
683,m4.2022-07-13.maze_trial35,1828.0,922.2641880252102,0.0,0.0,0.03333333333333333,0.1,0.1,0.03333333333333333,0.1,0.13333333333333333,0.16666666666666666,0.06666666666666667,0.2,0.16666666666666666,0.3333333333333333,0.0,0.0,0.06666666666666667,0.13333333333333333,0.1,0.03333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.5333333333333333,0.1,0.26666666666666666,0.2,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.43333333333333335,0.4,0.0,0.1,0.0,0.06666666666666667,0.3333333333333333,0.1,0.0,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.1,0.16666666666666666,0.0,0.0,0.06666666666666667,0.03333333333333333,0.1,0.0,0.16666666666666666,0.36666666666666664,0.03333333333333333,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,1.3645564285432197,0.6508739826856672,2.251651606103379,0.8123896825194372,0.6103783203642819,0.8818702662464476,102.67983188534586,4.476874253333334e-05,8.154709933333333e-11,6.853612973333333e-11,1.8673756566666665e-05,8.9910122e-11,0.0007733838965291467,0.997226162,2.7679422600000003e-10,1.88120412e-05,9.584848933333332e-11,0.0019181989505347033,0.0,1,0,0,0,0,0.7387053435298312,,,,
684,m4.2022-07-13.maze_trial35,1829.0,922.7639149159663,0.0,0.0,0.0,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.1,0.13333333333333333,0.0,0.16666666666666666,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,0.23333333333333334,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.1,0.06666666666666667,0.1,0.0,0.6333333333333333,0.1,0.03333333333333333,0.2,0.1,0.03333333333333333,0.0,0.2,0.5666666666666667,0.43333333333333335,0.06666666666666667,0.03333333333333333,0.0,0.0,0.3333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.4666666666666667,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.03333333333333333,0.1,0.0,1.24641366220298,0.6076753414199819,2.133508839763139,0.8040011904458225,0.6848225323904972,0.9384990622744956,56.759770667171765,1.6081645466666665e-05,6.23490514e-11,3.5177195180833335e-07,3.0136059333333335e-05,6.84509252e-11,2.798622018666667e-10,0.9980095266666668,1.1698347846666668e-10,1.984306516666667e-05,5.153929074016667e-07,0.0019235448708617374,0.0,1,0,0,0,0,0.7387053435298312,,,,
685,m4.2022-07-13.maze_trial35,1830.0,923.2636418067227,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.1,0.0,0.0,0.0,0.2,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.1,0.2,0.1,0.1,0.1,0.0,0.43333333333333335,0.03333333333333333,0.23333333333333334,0.2,0.03333333333333333,0.0,0.13333333333333333,0.16666666666666666,0.4,0.4666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0,0.3,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,1.0882502952453164,0.5862760806124142,1.9655232647081047,0.8193884920736143,0.7596605493515506,1.050800576429059,70.75755111117311,9.559574866666666e-06,5.6184211133333335e-11,1.07276059e-05,1.2755953505906333e-05,5.230393746666666e-11,7.46536938e-11,0.99837931,7.973612253333333e-11,2.2502893716666667e-05,1.5105754720000002e-05,0.0015500379544127715,3.0,0,0,0,1,0,,,,0.0,
686,m4.2022-07-13.maze_trial35,1831.0,923.763368697479,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.1,0.0,0.03333333333333333,0.1,0.3333333333333333,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.1,0.06666666666666667,0.1,0.0,0.3333333333333333,0.1,0.03333333333333333,0.3333333333333333,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.5666666666666667,0.3333333333333333,0.0,0.0,0.0,0.03333333333333333,0.43333333333333335,0.1,0.0,0.0,0.0,0.03333333333333333,0.0,0.23333333333333334,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.0,0.13333333333333333,0.2,0.0,0.0,0.03333333333333333,0.03333333333333333,0.3,0.0,0.0,0.2,0.0,0.925420261620986,0.5750919762061117,1.8083059214251294,0.8079636243217532,0.865253296322674,1.1298659690342692,48.72548990980878,3.5001784e-06,1.033409888e-10,1.73653512e-05,3.0633014594709997e-06,9.383057949999999e-11,1.14872504e-10,0.99730404,1.43908385e-10,9.47396644265e-06,6.364567040000001e-06,0.0026561921795054235,0.0,1,0,0,0,0,0.8720918778511563,,,,
687,m4.2022-07-13.maze_trial35,1832.0,924.2631054867893,0.06666666666666667,0.0,0.03333333333333333,0.1,0.1,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.43333333333333335,0.0,0.0,0.03333333333333333,0.1,0.36666666666666664,0.0,0.13333333333333333,0.13333333333333333,0.1,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.23333333333333334,0.06666666666666667,0.1,0.3,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.7666666666666667,0.13333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.5333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.16666666666666666,0.0,0.0,0.1,0.0,0.26666666666666666,0.0,0.0,0.03333333333333333,0.03333333333333333,0.781525126435381,0.5998925535021057,1.648975887800799,0.8104624338759305,0.941528476026211,1.2268783948975326,116.94656107428465,1.3573134866666666e-05,9.747221439999999e-11,3.0408248600000002e-05,2.8588874475162e-05,9.257864813333332e-11,1.2493685466666667e-10,0.9937246,2.3327924666666667e-10,0.0021845108151314,2.0027587e-05,0.0039982907916597124,0.0,1,0,0,0,0,0.8720918778511563,,,,
688,m4.2022-07-13.maze_trial35,1833.0,924.7634015444015,0.03333333333333333,0.0,0.03333333333333333,0.1,0.13333333333333333,0.16666666666666666,0.4,0.2,0.2,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.4,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.26666666666666666,0.06666666666666667,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.4666666666666667,0.26666666666666666,0.0,0.1,0.0,0.06666666666666667,0.4666666666666667,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.0,0.1,0.13333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.06666666666666667,0.0,0.6439157358030291,0.5205449583739061,1.4625092635086872,0.6731666666666667,1.0438186150303483,1.1751053312949635,169.01309432568945,1.3186817e-05,5.19347e-11,2.5818525e-05,4.112743e-11,4.9028892e-11,6.663e-11,0.9651282,6.38358e-10,0.032767616,2.3139773e-05,0.0020420380379210235,0.0,1,0,0,0,0,0.8720918778511563,,,,
689,m4.2022-07-13.maze_trial35,1834.0,925.2640193050192,0.0,0.0,0.03333333333333333,0.1,0.4,0.23333333333333334,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.03333333333333333,0.1,0.1,0.36666666666666664,0.0,0.06666666666666667,0.0,0.3,0.16666666666666666,0.1,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.26666666666666666,0.03333333333333333,0.0,0.03333333333333333,0.1,0.5333333333333333,0.2,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.4,0.1,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.26666666666666666,0.0,0.03333333333333333,0.1,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.2,0.03333333333333333,0.0,0.03333333333333333,0.0,0.1,0.0,0.0,0.13333333333333333,0.03333333333333333,0.48419035512031966,0.3768775682151098,1.285047376907306,0.51,1.0511898968869298,1.0188306043066515,181.59264379034119,5.88641676e-06,1.04047768e-10,1.7213654894826665e-06,7.9621074e-11,8.47401368e-11,8.749892266666666e-11,0.93893616,1.50882905572e-05,0.057596532,9.986535466666667e-06,0.0034346250358187947,0.0,1,0,0,0,0,0.8720918778511563,,,,
