,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
,,,,m4.2022-07-10.maze_cluster0,m4.2022-07-10.maze_cluster1,m4.2022-07-10.maze_cluster2,m4.2022-07-10.maze_cluster3,m4.2022-07-10.maze_cluster4,m4.2022-07-10.maze_cluster5,m4.2022-07-10.maze_cluster6,m4.2022-07-10.maze_cluster7,m4.2022-07-10.maze_cluster8,m4.2022-07-10.maze_cluster9,m4.2022-07-10.maze_cluster10,m4.2022-07-10.maze_cluster11,m4.2022-07-10.maze_cluster12,m4.2022-07-10.maze_cluster13,m4.2022-07-10.maze_cluster14,m4.2022-07-10.maze_cluster15,m4.2022-07-10.maze_cluster16,m4.2022-07-10.maze_cluster17,m4.2022-07-10.maze_cluster18,m4.2022-07-10.maze_cluster19,m4.2022-07-10.maze_cluster20,m4.2022-07-10.maze_cluster21,m4.2022-07-10.maze_cluster22,m4.2022-07-10.maze_cluster23,m4.2022-07-10.maze_cluster24,m4.2022-07-10.maze_cluster25,m4.2022-07-10.maze_cluster26,m4.2022-07-10.maze_cluster27,m4.2022-07-10.maze_cluster28,m4.2022-07-10.maze_cluster29,m4.2022-07-10.maze_cluster30,m4.2022-07-10.maze_cluster31,m4.2022-07-10.maze_cluster32,m4.2022-07-10.maze_cluster33,m4.2022-07-10.maze_cluster34,m4.2022-07-10.maze_cluster35,m4.2022-07-10.maze_cluster36,m4.2022-07-10.maze_cluster37,m4.2022-07-10.maze_cluster39,m4.2022-07-10.maze_cluster40,m4.2022-07-10.maze_cluster41,m4.2022-07-10.maze_cluster42,m4.2022-07-10.maze_cluster43,m4.2022-07-10.maze_cluster44,m4.2022-07-10.maze_cluster45,m4.2022-07-10.maze_cluster46,m4.2022-07-10.maze_cluster47,m4.2022-07-10.maze_cluster48,m4.2022-07-10.maze_cluster49,m4.2022-07-10.maze_cluster50,m4.2022-07-10.maze_cluster51,m4.2022-07-10.maze_cluster52,m4.2022-07-10.maze_cluster53,m4.2022-07-10.maze_cluster54,m4.2022-07-10.maze_cluster55,m4.2022-07-10.maze_cluster56,m4.2022-07-10.maze_cluster57,m4.2022-07-10.maze_cluster58,m4.2022-07-10.maze_cluster59,m4.2022-07-10.maze_cluster60,m4.2022-07-10.maze_cluster61,m4.2022-07-10.maze_cluster62,m4.2022-07-10.maze_cluster63,m4.2022-07-10.maze_cluster64,m4.2022-07-10.maze_cluster65,m4.2022-07-10.maze_cluster66,m4.2022-07-10.maze_cluster67,geodesic,euclidean,future,manhattan,x,y,value,route_0,route_1,route_2,route_3,route_4,route_5,route_6,route_7,route_8,route_9,non_route,cluster_label,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4
835,m4.2022-07-10.maze_trial39,1965.0,990.8779999999999,0.0,0.11764705882352941,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.11764705882352941,0.0,0.11764705882352941,0.0,0.17647058823529413,0.29411764705882354,0.0,0.17647058823529413,0.11764705882352941,0.17647058823529413,0.058823529411764705,0.23529411764705882,0.0,0.0,0.23529411764705882,0.11764705882352941,0.7058823529411765,0.23529411764705882,0.0,0.058823529411764705,0.0,0.0,0.17647058823529413,0.29411764705882354,0.0,0.0,0.058823529411764705,0.0,0.17647058823529413,0.17647058823529413,0.29411764705882354,0.6470588235294118,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.11764705882352941,0.0,0.0,0.0,0.29411764705882354,0.0,0.0,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.0,0.0,0.11764705882352941,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.29411764705882354,0.0,0.17647058823529413,0.8823529411764706,0.0,1.6709517756015981,1.2727922061357855,2.1898083736430376,1.7999999999999998,1.05052974576424,1.2071132397333904,342.9887296101282,2.0998617e-05,8.928287e-05,5.146206e-11,6.951261e-05,4.9439077e-05,0.89608985,4.6521312e-05,0.0928952,6.153732e-05,5.274796e-11,0.010677658089790043,3.0,0,0,0,1,0,,,,0.06933333333333369,
836,m4.2022-07-10.maze_trial39,1966.0,991.2693260869565,0.0,0.0,0.0,0.0,0.13333333333333333,0.1,0.16666666666666666,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.23333333333333334,0.0,0.13333333333333333,0.0,0.1,0.06666666666666667,0.16666666666666666,0.0,0.0,0.1,0.03333333333333333,0.5333333333333333,0.2,0.0,0.0,0.0,0.0,0.23333333333333334,0.3,0.0,0.0,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.13333333333333333,0.6,0.0,0.0,0.16666666666666666,0.0,0.43333333333333335,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.1,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.2,0.06666666666666667,0.0,1.6709517756015981,1.2727922061357855,2.1898083736430376,1.7999999999999998,1.0396862881249738,1.2186564150344694,310.441860052454,2.0998617e-05,8.928287e-05,5.146206e-11,6.951261e-05,4.9439077e-05,0.89608985,4.6521312000000004e-05,0.0928952,6.153732e-05,5.274796e-11,0.010677658089790043,3.0,0,0,0,1,0,,,,0.06933333333333369,
837,m4.2022-07-10.maze_trial39,1967.0,991.7688913043478,0.0,0.16666666666666666,0.16666666666666666,0.0,0.2,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.26666666666666666,0.0,0.1,0.1,0.1,0.03333333333333333,0.0,0.06666666666666667,0.16666666666666666,0.3333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.0,0.0,0.26666666666666666,0.23333333333333334,0.0,0.0,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.2,0.36666666666666664,0.0,0.0,0.1,0.06666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.1,0.26666666666666666,0.06666666666666667,0.16666666666666666,0.0,0.0,0.2,0.2,0.1,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.23333333333333334,0.0,0.03333333333333333,1.6016184422682649,1.2249932848946365,2.120475040309704,1.7306666666666668,0.9835990678876979,1.239997185579945,270.50695528194797,2.0998617e-05,8.928287e-05,5.146206e-11,6.951261e-05,4.9439077e-05,0.89608985,4.6521312000000004e-05,0.0928952,6.153732e-05,5.274796e-11,0.010677658089790043,3.0,0,0,0,1,0,,,,0.06933333333333369,
838,m4.2022-07-10.maze_trial39,1968.0,992.2684565217392,0.0,0.4666666666666667,0.3333333333333333,0.0,0.2,0.2,0.1,0.4666666666666667,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.3,0.03333333333333333,0.1,0.03333333333333333,0.2,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.7,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.26666666666666666,0.36666666666666664,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.0,0.1,0.43333333333333335,0.4666666666666667,0.0,0.0,0.16666666666666666,0.03333333333333333,0.3333333333333333,0.0,0.13333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.0,0.1,0.1,0.06666666666666667,0.03333333333333333,0.1,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.16666666666666666,0.13333333333333333,0.0,0.16666666666666666,0.0,0.1,1.4904645506920624,1.1368582168786345,1.9645941181962905,1.6031666666666666,0.8871186242563611,1.193597802742122,219.2885093342291,0.00013072005826666666,0.293136753716,0.0008154269135282747,0.00015261719,0.09224367187693333,0.36169984666666666,6.203785937766666e-06,0.221934422,0.00010953460266666666,0.00020109950303306135,0.029569703686967444,2.0,0,0,1,0,0,,,0.1889649744376103,,
839,m4.2022-07-10.maze_trial39,1969.0,992.7680217391304,0.0,0.2,0.4666666666666667,0.0,0.2,0.16666666666666666,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.0,0.0,0.03333333333333333,0.2,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.2,0.13333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.36666666666666664,0.23333333333333334,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.2,0.4,0.3,0.0,0.03333333333333333,0.2,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.1,0.03333333333333333,0.1,0.0,0.06666666666666667,0.23333333333333334,0.1,0.0,0.1,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.0,0.23333333333333334,0.0,0.23333333333333334,1.3246773681570816,1.0002544262272912,1.7756291437586802,1.412,0.8151959907215113,1.0771356491548476,239.2439702382722,9.175170333333333e-05,0.3697423013333333,0.00029909088266666666,9.707471933333334e-05,0.12337260666666668,0.21618119066666666,4.2733213333333334e-10,0.27281893733333334,7.325713286666666e-05,0.000110372512,0.01721341662246778,2.0,0,0,1,0,0,,,0.1889649744376103,,
840,m4.2022-07-10.maze_trial39,1970.0,993.2675869565217,0.0,0.3,0.2,0.0,0.06666666666666667,0.1,0.13333333333333333,0.1,0.03333333333333333,0.23333333333333334,0.0,0.0,0.1,0.16666666666666666,0.0,0.06666666666666667,0.1,0.23333333333333334,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.3333333333333333,0.6,0.06666666666666667,0.0,0.1,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.0,0.1,0.06666666666666667,0.1,0.1,0.3333333333333333,0.43333333333333335,0.0,0.0,0.23333333333333334,0.0,0.16666666666666666,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.1,0.0,0.0,0.0,0.03333333333333333,0.23333333333333334,0.0,0.23333333333333334,0.16666666666666666,0.0,0.1,0.0,0.16666666666666666,1.1506219538500422,0.85712151152851,1.6015737294516406,1.2078333333333333,0.6974909142318438,0.9860629519632639,224.26825086837897,8.0186801e-05,0.38467131,0.00017083154700000001,0.000125590096,0.12685197799999998,0.1027985474,2.84171402e-10,0.37270473,0.00014587831230000002,0.00014116135500000002,0.01230978620452845,0.0,1,0,0,0,0,0.33357910276069247,,,,
841,m4.2022-07-10.maze_trial39,1971.0,993.7671608695653,0.0,0.03333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.2,0.1,0.0,0.13333333333333333,0.06666666666666667,0.0,0.1,0.3333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.1,0.3333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.16666666666666666,0.26666666666666666,0.3,0.0,0.1,0.0,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.26666666666666666,0.3333333333333333,0.36666666666666664,0.0,0.0,0.16666666666666666,0.03333333333333333,0.2,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.1,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.1,0.0,0.2,0.1,0.03333333333333333,0.16666666666666666,0.0,0.26666666666666666,0.976345896551024,0.7114156229992918,1.4244913269819448,1.0015,0.6047234243147285,0.876525902029728,245.3680744234404,0.00010240501562802,0.2074657443333333,0.049569341275666666,0.00012789923733333333,0.0556606341854615,0.0030919435171857853,0.0018640408057161793,0.5383801493333333,0.00022102727133333335,0.123786168937,0.019730646088008466,0.0,1,0,0,0,0,0.33357910276069247,,,,
842,m4.2022-07-10.maze_trial39,1972.0,994.2672260869565,0.0,0.1,0.13333333333333333,0.0,0.1,0.0,0.2,0.1,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.0,0.16666666666666666,0.2,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.2,0.6333333333333333,0.03333333333333333,0.0,0.1,0.0,0.03333333333333333,0.23333333333333334,0.3,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.1,0.6,0.4666666666666667,0.0,0.0,0.23333333333333334,0.03333333333333333,0.3333333333333333,0.03333333333333333,0.1,0.0,0.0,0.06666666666666667,0.0,0.2,0.1,0.03333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.03333333333333333,0.23333333333333334,0.0,0.23333333333333334,0.16666666666666666,0.0,0.13333333333333333,0.0,0.13333333333333333,0.9403918354766024,0.5837491991277134,1.267994626690948,0.8201666666666667,0.5095609830228108,0.7882062899687969,210.84681193997397,0.0011324048714734332,0.08786190296666667,0.000972196645,7.125528166666667e-05,2.4121900640833334e-05,1.3212447666666666e-10,0.0096072149,0.6932959933333334,0.00015603698833333333,0.190749705,0.01612916798076121,0.0,1,0,0,0,0,0.33357910276069247,,,,
843,m4.2022-07-10.maze_trial39,1973.0,994.7675739130434,0.0,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.0,0.23333333333333334,0.0,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.0,0.03333333333333333,0.3333333333333333,0.0,0.0,0.03333333333333333,0.1,0.16666666666666666,0.13333333333333333,0.0,0.0,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.0,0.16666666666666666,0.0,0.0,0.1,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.0,0.16666666666666666,0.03333333333333333,0.23333333333333334,0.0,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.16666666666666666,0.0,0.06666666666666667,0.23333333333333334,0.0,0.0,0.13333333333333333,0.16666666666666666,0.06666666666666667,0.0,0.16666666666666666,0.13333333333333333,0.0,0.23333333333333334,0.0,0.13333333333333333,0.9410440771983034,0.46593084182189853,1.0350566404159938,0.654147883604632,0.4989016348742555,0.6282183719714969,195.5713144324695,0.006347581261333333,0.0010000250573333333,0.00013305979953333333,6.267981266666667e-05,0.00013911407299999998,1.386943383333333e-10,0.0016090267578666667,0.765804654,8.898748880000001e-05,0.21296808866666664,0.011846782944105587,3.0,0,0,0,1,0,,,,0.6316139164503087,
844,m4.2022-07-10.maze_trial39,1974.0,995.2679217391304,0.0,0.06666666666666667,0.0,0.0,0.1,0.0,0.13333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.23333333333333334,0.1,0.1,0.0,0.06666666666666667,0.13333333333333333,0.3,0.0,0.0,0.13333333333333333,0.06666666666666667,0.23333333333333334,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.1,0.13333333333333333,0.13333333333333333,0.0,0.2,0.06666666666666667,0.03333333333333333,0.0,0.6666666666666666,0.23333333333333334,0.0,0.0,0.13333333333333333,0.03333333333333333,0.1,0.0,0.1,0.0,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.2,0.13333333333333333,0.0,0.2,0.1,0.0,0.0,0.0,0.3333333333333333,0.7652107438649699,0.37961814447393444,0.8185313021078391,0.4783145502712987,0.4967746438282478,0.4525088456426712,200.85441782601706,9.174091999999998e-05,6.982666e-05,5.6436813e-05,2.656615e-05,6.1389335e-05,4.8167935e-11,2.6394768000000003e-05,0.8027715699999999,3.0045512e-05,0.19021961,0.00664641979383207,3.0,0,0,0,1,0,,,,0.6316139164503087,
845,m4.2022-07-10.maze_trial39,1975.0,995.7682695652173,0.0,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.13333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.3,0.0,0.0,0.1,0.03333333333333333,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.13333333333333333,0.03333333333333333,0.1,0.7333333333333333,0.23333333333333334,0.0,0.0,0.4666666666666667,0.0,0.26666666666666666,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.0,0.1,0.13333333333333333,0.1,0.0,0.13333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.0,0.3,0.614121953850042,0.2969818451144899,0.6562171314102019,0.31133333333333335,0.4469102968051848,0.34353636186628594,249.96694843205023,0.00019995528033333332,0.00019199897166666664,0.0001138740361,0.00010580027286666666,0.0001631368935,6.101498816666667e-11,0.0001252924066,0.970165631,0.00012615565706666667,0.0063406739504924,0.022467481470359343,3.0,0,0,0,1,0,,,,0.6316139164503087,
846,m4.2022-07-10.maze_trial39,1976.0,996.2686173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.1,0.23333333333333334,0.06666666666666667,0.4,0.0,0.2,0.16666666666666666,0.2,0.0,0.0,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.0,0.0,0.1,0.0,0.0,0.26666666666666666,0.23333333333333334,0.13333333333333333,0.0,0.03333333333333333,0.0,0.06666666666666667,0.16666666666666666,0.5666666666666667,0.7,0.0,0.0,0.3,0.0,0.3333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.0,0.13333333333333333,0.1,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.1,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.48001730090842093,0.20770156156598185,0.5094839252005328,0.24614907405045466,0.3454385957628698,0.28889035640183547,224.35008276167306,3.8531321800000005e-05,3.8359415e-05,2.0681583e-05,1.205275283e-05,1.86848414e-05,2.5305478700000002e-11,2.10249033e-05,0.996355654,2.67324537e-05,1.7230029068000002e-06,0.003466555700757723,3.0,0,0,0,1,0,,,,0.6316139164503087,
847,m4.2022-07-10.maze_trial39,1977.0,996.7689652173914,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.26666666666666666,0.0,0.13333333333333333,0.13333333333333333,0.23333333333333334,0.0,0.0,0.1,0.13333333333333333,0.23333333333333334,0.03333333333333333,0.0,0.2,0.0,0.0,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.8,0.13333333333333333,0.0,0.0,0.36666666666666664,0.0,0.3,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333,0.1,0.03333333333333333,0.1,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.16666666666666666,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.36666666666666664,0.3613475464055251,0.20832769315687452,0.403442723965685,0.2900539682944585,0.3054032151809493,0.18834472764784885,229.51232827220696,7.399622216516167e-06,7.634159778553e-06,6.247190199999999e-05,4.887478742586666e-07,8.231296616456667e-07,1.0613534276666666e-10,4.961028723333333e-05,0.9939776410000001,0.00011317896476666667,7.011548535201335e-07,0.005780050925480166,3.0,0,0,0,1,0,,,,0.6316139164503087,
848,m4.2022-07-10.maze_trial39,1978.0,997.2693130434783,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.03333333333333333,0.3,0.06666666666666667,0.3333333333333333,0.16666666666666666,0.26666666666666666,0.0,0.0,0.03333333333333333,0.0,0.4666666666666667,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.13333333333333333,0.3,0.06666666666666667,0.0,0.0,0.13333333333333333,0.06666666666666667,0.1,1.1333333333333333,0.13333333333333333,0.0,0.0,0.5666666666666667,0.0,0.36666666666666664,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.1,0.0,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.1,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.43333333333333335,0.239,0.18449333613900867,0.2810951775601599,0.23899999999999996,0.21670109412006433,0.16175969445906033,288.2291089155733,5.3791853299999996e-11,5.638077827e-09,9.25165e-05,9.1944227e-11,7.004939680000001e-11,1.81253074e-10,7.64058e-05,0.991383659,0.000146848385,6.651195059999999e-11,0.008300564213371641,1.0,0,1,0,0,0,,0.2810951775601599,,,
849,m4.2022-07-10.maze_trial39,1979.0,997.7695125000001,0.0,0.06666666666666667,0.1,0.0,0.2,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.1,0.06666666666666667,0.0,0.0,0.16666666666666666,0.06666666666666667,0.5333333333333333,0.13333333333333333,0.36666666666666664,0.1,0.0,0.0,0.0,0.1,0.0,1.0333333333333334,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.36666666666666664,0.0,0.0,0.0,0.0,0.1,0.13333333333333333,0.6333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.8,0.0,0.7333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.1,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.1,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.23333333333333334,0.0,0.2,0.0,0.36666666666666664,0.08299999999999999,0.08299999999999998,0.12509517756015986,0.08299999999999998,0.1546297553838814,0.2481030021198553,113.94802175774323,7.6824276e-11,1.8556163e-08,9.188174e-05,8.217033e-11,6.723578600000002e-11,2.4191016e-10,8.415116e-05,0.9916081,9.321113e-05,5.3779498e-11,0.008122636891916835,1.0,0,1,0,0,0,,0.2810951775601599,,,
850,m4.2022-07-10.maze_trial39,1980.0,998.2687581521739,0.0,0.06666666666666667,0.06666666666666667,0.0,0.3,0.03333333333333333,0.23333333333333334,0.16666666666666666,0.06666666666666667,0.1,0.0,0.0,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.5,0.13333333333333333,0.26666666666666666,0.1,0.1,0.0,0.0,0.13333333333333333,0.03333333333333333,0.7333333333333333,0.4666666666666667,0.0,0.0,0.0,0.2,0.16666666666666666,0.4,0.03333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,0.6,0.0,1.1666666666666667,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.1,0.1,0.03333333333333333,0.13333333333333333,0.0,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.06666666666666667,0.1,0.0,0.3,0.03333333333333333,0.16666666666666666,0.03666666666666667,0.03666666666666666,0.056311082861407936,0.0412230158527707,0.1649309733362932,0.3095273033992901,77.3274463613839,,,,,,,,,,,,1.0,0,1,0,0,0,,0.2810951775601599,,,
851,m4.2022-07-10.maze_trial39,1981.0,998.6181114130435,0.0,0.08333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.4166666666666667,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.25,0.08333333333333333,0.4166666666666667,0.0,0.0,0.25,0.08333333333333333,0.4166666666666667,0.3333333333333333,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0.4166666666666667,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.165389407206294,0.3370573955974869,332.4420279991018,,,,,,,,,,,,1.0,0,1,0,0,0,,0.2810951775601599,,,
852,m4.2022-07-10.maze_trial4,339.0,177.97696061643833,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5,0.0,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.9000000000000002,0.7421590126111789,1.0262855326804798,0.8999999999999999,0.6818942948834464,1.2111926612715742,348.23928365241744,7.603363e-05,0.3476605,0.00010683405,5.9017115e-05,0.22204337,0.35136232,3.652821e-11,0.06936132,3.2115186e-05,9.141443e-05,0.0092070755524718,3.0,0,0,0,1,0,,,,0.05499999999999994,
853,m4.2022-07-10.maze_trial4,340.0,178.27710445205483,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.2,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.3,0.1,0.0,0.06666666666666667,0.13333333333333333,0.1,0.2,0.0,0.0,0.06666666666666667,0.1,0.3333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.43333333333333335,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.26666666666666666,0.1,0.26666666666666666,0.03333333333333333,0.0,0.16666666666666666,0.03333333333333333,0.43333333333333335,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.0,0.1,0.16666666666666666,0.06666666666666667,0.13333333333333333,0.0,0.0,0.03333333333333333,0.23333333333333334,0.1,0.16666666666666666,0.0,0.03333333333333333,0.0,0.3333333333333333,0.06666666666666667,0.03333333333333333,0.8761666666666669,0.7190932502740491,0.9712855326804799,0.8761666666666665,0.6844596790382637,1.207940818779428,49.029157689285014,7.603363e-05,0.3476605,0.00010683405000000002,5.9017115e-05,0.22204337,0.35136232,3.652821e-11,0.06936132,3.2115186e-05,9.141443e-05,0.0092070755524718,3.0,0,0,0,1,0,,,,0.05499999999999994,
