,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
2157,m4.2022-07-15.maze_trial84,4311.0,2159.762117813765,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.038461538461538464,0.15384615384615385,0.2692307692307692,0.0,0.0,0.07692307692307693,0.3076923076923077,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.038461538461538464,0.07692307692307693,0.0,0.0,0.11538461538461539,0.11538461538461539,0.0,0.0,0.07692307692307693,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.0,0.38461538461538464,0.0,0.11538461538461539,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.0,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.19230769230769232,0.0,0.11538461538461539,0.0,0.0,0.0,1.0833807102406396,0.5889185003037348,16.57375760677136,0.7750000000000001,0.14113013941916436,0.5727331795809134,214.70095495075358,0.11231608000000001,0.0055121277,6.32643e-05,0.10637584000000001,0.39368835,7.762841000000001e-05,7.9602486e-10,4.303926e-08,1.9830552999999998e-05,0.37647869999999994,0.005468135201714963,4.0,0,0,0,0,1,,,,,1.1573508878007992
2158,m4.2022-07-15.maze_trial84,4312.0,2160.251117408907,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34615384615384615,0.038461538461538464,0.038461538461538464,0.23076923076923078,0.07692307692307693,0.0,0.038461538461538464,0.38461538461538464,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.8076923076923077,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.11538461538461539,0.19230769230769232,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.2692307692307692,0.0,0.0,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.19230769230769232,0.038461538461538464,0.07692307692307693,0.0,0.0,0.11538461538461539,1.0833807102406396,0.5889185003037348,16.57375760677136,0.7750000000000001,0.1419458225345913,0.5720402266700665,209.85315136380794,0.11231608000000001,0.0055121277,6.32643e-05,0.10637584000000001,0.39368835,7.762841000000001e-05,7.9602486e-10,4.303926e-08,1.9830552999999998e-05,0.37647869999999994,0.005468135201714963,4.0,0,0,0,0,1,,,,,1.1573508878007992
2159,m4.2022-07-15.maze_trial84,4313.0,2160.7808729044837,0.0,0.0,0.25925925925925924,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.25925925925925924,0.14814814814814814,0.14814814814814814,0.25925925925925924,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.14814814814814814,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.18518518518518517,0.7037037037037037,0.037037037037037035,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.14814814814814814,0.18518518518518517,0.07407407407407407,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.14814814814814814,0.037037037037037035,0.0,0.1111111111111111,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.1111111111111111,0.0,0.037037037037037035,0.0,0.0,0.0,1.0833807102406396,0.5889185003037348,16.57375760677136,0.7750000000000001,0.14214464165653512,0.5754919098922712,206.42340351177828,0.11231608,0.0055121277,6.32643e-05,0.10637584,0.39368835,7.762841e-05,7.9602486e-10,4.303926e-08,1.9830553e-05,0.37647870000000005,0.005468135201714963,4.0,0,0,0,0,1,,,,,1.1573508878007992
2160,m4.2022-07-15.maze_trial84,4314.0,2161.267190253411,0.0,0.0,0.18518518518518517,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.2962962962962963,0.037037037037037035,0.25925925925925924,0.25925925925925924,0.14814814814814814,0.0,0.07407407407407407,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.037037037037037035,0.7777777777777778,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.07407407407407407,0.14814814814814814,0.14814814814814814,0.0,0.0,0.07407407407407407,0.07407407407407407,0.0,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.18518518518518517,0.0,0.14814814814814814,0.037037037037037035,0.037037037037037035,0.0,1.0924547843147137,0.5927606845759,16.57375760677136,0.7840740740740743,0.14258989881798032,0.5784262908108976,214.6166574881706,0.11231608,0.0055121277,6.32643e-05,0.10637584,0.39368835,7.762841e-05,7.9602486e-10,4.303926e-08,1.9830553e-05,0.37647870000000005,0.005468135201714963,4.0,0,0,0,0,1,,,,,1.1573508878007992
2161,m4.2022-07-15.maze_trial84,4315.0,2161.7642603238864,0.038461538461538464,0.0,0.34615384615384615,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.15384615384615385,0.038461538461538464,0.19230769230769232,0.38461538461538464,0.11538461538461539,0.0,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.11538461538461539,0.0,0.11538461538461539,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.19230769230769232,0.8461538461538461,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.3076923076923077,0.19230769230769232,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.15384615384615385,0.0,0.15384615384615385,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.0,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.19230769230769232,0.0,0.038461538461538464,0.07692307692307693,0.0,0.038461538461538464,1.106265325625255,0.598608404594525,16.57375760677136,0.7978846153846155,0.14499815891382004,0.5840153716772384,202.24424501842685,0.11231608000000001,0.0055121277,6.32643e-05,0.10637584000000001,0.39368835,7.762841000000001e-05,7.9602486e-10,4.303926e-08,1.9830552999999998e-05,0.37647869999999994,0.005468135201714963,4.0,0,0,0,0,1,,,,,1.1573508878007992
2162,m4.2022-07-15.maze_trial84,4316.0,2162.258890601504,0.07142857142857142,0.0,0.32142857142857145,0.0,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.0,0.03571428571428571,0.10714285714285714,0.0,0.25,0.32142857142857145,0.0,0.0,0.10714285714285714,0.32142857142857145,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.07142857142857142,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.25,0.10714285714285714,0.0,0.03571428571428571,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.32142857142857145,0.0,0.07142857142857142,0.10714285714285714,0.03571428571428571,0.25,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.21428571428571427,0.0,0.07142857142857142,0.0,0.0,0.0,1.0871307102406396,0.59050634176315,16.57375760677136,0.7787500000000002,0.141420846047113,0.5807556368227206,212.0022899525049,0.11231608,0.0055121277,6.32643e-05,0.10637584,0.39368835,7.762841e-05,7.960248600000002e-10,4.303926e-08,1.9830553e-05,0.3764787,0.005468135201714963,4.0,0,0,0,0,1,,,,,1.1573508878007992
2163,m4.2022-07-15.maze_trial84,4317.0,2162.7526799220277,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.14814814814814814,0.07407407407407407,0.1111111111111111,0.37037037037037035,0.07407407407407407,0.0,0.07407407407407407,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.1111111111111111,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.8148148148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.25925925925925924,0.2962962962962963,0.14814814814814814,0.0,0.18518518518518517,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.07407407407407407,0.0,0.037037037037037035,0.1111111111111111,0.0,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.48148148148148145,0.0,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.0,1.0911584880184175,0.5922118011084478,16.57375760677136,0.782777777777778,0.141268016798687,0.5810796166107023,208.31084480759998,0.11231608,0.0055121277,6.32643e-05,0.10637584,0.39368835,7.762841e-05,7.9602486e-10,4.303926e-08,1.9830553e-05,0.37647870000000005,0.005468135201714963,4.0,0,0,0,0,1,,,,,1.1573508878007992
2164,m4.2022-07-15.maze_trial84,4318.0,2163.250106042885,0.07407407407407407,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.1111111111111111,0.1111111111111111,0.037037037037037035,0.14814814814814814,0.48148148148148145,0.037037037037037035,0.0,0.037037037037037035,0.25925925925925924,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.7407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.18518518518518517,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.07407407407407407,0.07407407407407407,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.2962962962962963,0.037037037037037035,0.14814814814814814,0.0,0.0,0.0,1.0833807102406396,0.5889185003037348,16.57375760677136,0.7750000000000001,0.13529191800255375,0.5734979199975818,221.25088020330463,0.11231608,0.0055121277,6.32643e-05,0.10637584,0.39368835,7.762841e-05,7.9602486e-10,4.303926e-08,1.9830553e-05,0.37647870000000005,0.005468135201714963,4.0,0,0,0,0,1,,,,,1.1573508878007992
2165,m4.2022-07-15.maze_trial84,4319.0,2163.7674538947367,0.08,0.0,0.28,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.4,0.32,0.12,0.0,0.16,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.12,0.28,0.12,0.0,0.0,0.08,0.0,0.0,0.04,0.0,0.0,0.16,0.0,0.16,0.2,0.08,0.04,0.0,0.04,0.04,0.0,0.0,0.04,0.32,0.04,0.08,0.0,0.0,0.0,1.0833807102406396,0.5889185003037348,16.57375760677136,0.7750000000000001,0.1389324347366507,0.5710455481665461,204.41952053918249,0.11231608,0.0055121277,6.32643e-05,0.10637584,0.39368835,7.762841e-05,7.9602486e-10,4.3039259999999996e-08,1.9830553e-05,0.3764787,0.005468135201714963,4.0,0,0,0,0,1,,,,,1.1573508878007992
2166,m4.2022-07-15.maze_trial84,4320.0,2164.258066028708,0.125,0.0,0.5,0.0,0.041666666666666664,0.08333333333333333,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.125,0.375,0.041666666666666664,0.0,0.0,0.125,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.2916666666666667,0.0,0.041666666666666664,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.0,0.16666666666666666,0.5833333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,0.0,0.375,0.0,0.16666666666666666,0.0,0.041666666666666664,0.041666666666666664,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.041666666666666664,0.0,0.0,1.053589043573973,0.5782430511722955,16.57375760677136,0.7452083333333334,0.14813601724597084,0.5381183895269382,180.32022259516802,0.13264231083333333,0.0006812081175000001,9.601015049999999e-05,0.12249714666666667,0.34893012916666666,8.689477333333332e-05,0.0019188709580020716,4.198839608333334e-09,5.1565971916666667e-05,0.3872361041666666,0.005859754996575021,4.0,0,0,0,0,1,,,,,1.1573508878007992
2167,m4.2022-07-15.maze_trial84,4321.0,2164.7780723905726,0.07407407407407407,0.0,0.1111111111111111,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.14814814814814814,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.0,0.0,0.0,0.2222222222222222,0.07407407407407407,0.0,0.0,0.0,0.0,0.037037037037037035,0.07407407407407407,0.0,0.14814814814814814,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.037037037037037035,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.037037037037037035,0.0,0.0,0.18518518518518517,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.0,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.4074074074074074,0.037037037037037035,0.07407407407407407,0.1111111111111111,0.0,0.0,1.0283807102406397,0.5692099788303083,16.57375760677136,0.7200000000000001,0.14562218991708975,0.5192400859330095,173.60509024873608,0.13449015,0.00024203361,9.8987046e-05,0.12396272,0.3448612,8.773717e-05,0.0020933137,6.678923e-10,5.445101e-05,0.38821405,0.0058953567961077535,4.0,0,0,0,0,1,,,,,1.1573508878007992
2168,m4.2022-07-15.maze_trial84,4322.0,2165.2694623824455,0.0,0.0,0.27586206896551724,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,0.20689655172413793,0.0,0.3103448275862069,0.1724137931034483,0.0,0.0,0.06896551724137931,0.27586206896551724,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.6896551724137931,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.10344827586206896,0.0,0.10344827586206896,0.0,0.0,0.034482758620689655,0.10344827586206896,0.0,0.0,0.20689655172413793,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.4482758620689655,0.034482758620689655,0.0,0.06896551724137931,0.0,0.0,0.0,0.20689655172413793,0.0,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.0,0.9696762642186039,0.5611146490851264,16.46499902991745,0.6639655172413794,0.13607148522486726,0.4463962358017136,183.39396349782254,0.13449015,0.00024203361,9.8987046e-05,0.12396272,0.3448612,8.773717e-05,0.0020933137,6.678923e-10,5.445101e-05,0.38821405,0.0058953567961077535,4.0,0,0,0,0,1,,,,,1.1573508878007992
2169,m4.2022-07-15.maze_trial84,4323.0,2165.7628097643096,0.07407407407407407,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.14814814814814814,0.07407407407407407,0.14814814814814814,0.07407407407407407,0.07407407407407407,0.0,0.07407407407407407,0.2962962962962963,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.1111111111111111,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.037037037037037035,0.4444444444444444,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.037037037037037035,0.0,0.1111111111111111,0.07407407407407407,0.0,0.1111111111111111,0.037037037037037035,0.0,0.0,0.25925925925925924,0.0,0.0,0.25925925925925924,0.0,0.037037037037037035,0.1111111111111111,0.0,0.3333333333333333,0.0,0.07407407407407407,0.14814814814814814,0.0,0.0,0.0,0.6666666666666666,0.0,0.037037037037037035,0.07407407407407407,0.0,0.0,0.8580879390391641,0.542626906371117,16.324577779852664,0.5652882128122415,0.14113076555878803,0.3408586115842475,177.94865822449415,0.14774436851851852,0.00010338903074074075,4.8547125148148146e-05,0.13241430851851851,0.3111478851851852,3.6242399296296293e-05,0.00035860763185185186,4.823834318518519e-10,4.8117167777777775e-05,0.4026569,0.005441633940579542,4.0,0,0,0,0,1,,,,,1.1573508878007992
2170,m4.2022-07-15.maze_trial84,4324.0,2166.264819128788,0.25,0.0,0.16666666666666666,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.16666666666666666,0.375,0.08333333333333333,0.0,0.125,0.20833333333333334,0.125,0.0,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.9166666666666666,0.041666666666666664,0.0,0.041666666666666664,0.20833333333333334,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.125,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.375,0.0,0.125,0.041666666666666664,0.041666666666666664,0.16666666666666666,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.375,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.7448390435739728,0.5433233598356701,16.20602558498437,0.6305780423449133,0.15056169928188404,0.23357400502559922,160.38369208698083,0.12504202139533332,0.008990791108333333,5.4512139166666664e-05,0.13808868666666665,0.3035579666666667,0.0008153226558333333,8.0526805e-05,5.204176499999999e-10,6.823742e-05,0.4172731,0.006028834622582376,4.0,0,0,0,0,1,,,,,1.1573508878007992
2171,m4.2022-07-15.maze_trial84,4325.0,2166.7699294670847,0.0,0.0,0.4827586206896552,0.0,0.034482758620689655,0.20689655172413793,0.0,0.10344827586206896,0.0,0.0,0.3103448275862069,0.06896551724137931,0.3448275862068966,0.3793103448275862,0.0,0.0,0.20689655172413793,0.20689655172413793,0.034482758620689655,0.0,0.06896551724137931,0.0,0.0,0.0,0.3103448275862069,0.034482758620689655,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27586206896551724,0.0,0.13793103448275862,0.0,0.1724137931034483,0.896551724137931,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.06896551724137931,0.06896551724137931,0.0,0.10344827586206896,0.0,0.0,0.034482758620689655,0.2413793103448276,0.0,0.0,0.13793103448275862,0.0,0.20689655172413793,0.06896551724137931,0.06896551724137931,0.1724137931034483,0.0,0.06896551724137931,0.1724137931034483,0.0,0.0,0.0,0.27586206896551724,0.034482758620689655,0.20689655172413793,0.06896551724137931,0.0,0.0,0.6209669171371912,0.5177763007685509,16.08215345854759,0.66185769021648,0.2039878978698407,0.15320576337439015,122.13091360897289,4.878372e-06,0.053548362,0.00012819801,0.15911137,0.2949243,0.004755502,0.00019856273,8.719008e-10,0.00017434637,0.4777951,0.009359379646099342,4.0,0,0,0,0,1,,,,,1.1573508878007992
2172,m4.2022-07-15.maze_trial84,4326.0,2167.2606956168834,0.14285714285714285,0.0,0.6071428571428571,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.03571428571428571,0.14285714285714285,0.21428571428571427,0.39285714285714285,0.39285714285714285,0.03571428571428571,0.03571428571428571,0.42857142857142855,0.17857142857142858,0.03571428571428571,0.0,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.03571428571428571,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,0.25,0.9642857142857143,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.0,0.10714285714285714,0.10714285714285714,0.0,0.03571428571428571,0.07142857142857142,0.0,0.0,0.2857142857142857,0.0,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.10714285714285714,0.0,0.07142857142857142,0.0,0.0,0.0,0.6133807102406396,0.517324849586795,16.07456725165104,0.665,0.2108632871569851,0.14384301362270904,132.70091142810836,4.878372e-06,0.053548362,0.00012819801,0.15911137,0.2949243,0.004755502,0.00019856273000000004,8.719008e-10,0.00017434637,0.4777951,0.009359379646099342,4.0,0,0,0,0,1,,,,,1.1573508878007992
2173,m4.2022-07-15.maze_trial84,4327.0,2167.77044,0.16,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.2,0.0,0.36,0.16,0.0,0.0,0.24,0.12,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.04,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.04,0.0,0.0,0.08,0.04,0.0,0.0,0.0,0.08,0.08,0.0,0.12,0.04,0.0,0.08,0.0,0.0,0.0,0.2,0.0,0.16,0.0,0.08,0.0,0.0,0.04,0.04,0.0,0.0,0.04,0.12,0.0,0.04,0.0,0.0,0.0,0.6133807102406394,0.517324849586795,16.07456725165104,0.665,0.21240736310905947,0.14357769499698006,130.27464463805393,4.878372e-06,0.053548362,0.00012819801,0.15911137,0.2949243,0.004755502,0.00019856273,8.719008e-10,0.00017434637000000004,0.4777951,0.009359379646099342,4.0,0,0,0,0,1,,,,,1.1573508878007992
2174,m4.2022-07-15.maze_trial84,4328.0,2168.2606808300397,0.2608695652173913,0.0,1.391304347826087,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.17391304347826086,0.08695652173913043,0.391304347826087,0.30434782608695654,0.08695652173913043,0.0,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.0,0.0,0.0,0.0,0.13043478260869565,0.43478260869565216,0.0,0.17391304347826086,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,0.043478260869565216,0.0,0.34782608695652173,0.30434782608695654,0.043478260869565216,0.0,0.0,0.08695652173913043,0.13043478260869565,0.0,0.043478260869565216,0.0,0.0,0.2608695652173913,0.0,0.08695652173913043,0.0,0.0,0.0,0.17391304347826086,0.0,0.0,0.13043478260869565,0.0,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.43478260869565216,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.5597554619693073,0.46735689547982695,16.01152377339017,0.6091304347826088,0.26327737005872526,0.15236514739364218,88.2739994381026,2.5537595652173916e-05,0.03496373558956522,0.00012144779086956522,0.16172775260869565,0.29113718347826084,0.004172369721739131,0.00016895053869565217,6.745393704347827e-10,0.00016055772652173915,0.4983088391304348,0.00921362514502594,1.0,0,1,0,0,0,,0.11695652173913196,,,
