,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
,,,,m4.2022-07-11.maze_cluster0,m4.2022-07-11.maze_cluster1,m4.2022-07-11.maze_cluster2,m4.2022-07-11.maze_cluster3,m4.2022-07-11.maze_cluster4,m4.2022-07-11.maze_cluster5,m4.2022-07-11.maze_cluster6,m4.2022-07-11.maze_cluster7,m4.2022-07-11.maze_cluster8,m4.2022-07-11.maze_cluster9,m4.2022-07-11.maze_cluster10,m4.2022-07-11.maze_cluster11,m4.2022-07-11.maze_cluster12,m4.2022-07-11.maze_cluster13,m4.2022-07-11.maze_cluster14,m4.2022-07-11.maze_cluster15,m4.2022-07-11.maze_cluster16,m4.2022-07-11.maze_cluster17,m4.2022-07-11.maze_cluster18,m4.2022-07-11.maze_cluster19,m4.2022-07-11.maze_cluster20,m4.2022-07-11.maze_cluster21,m4.2022-07-11.maze_cluster22,m4.2022-07-11.maze_cluster23,m4.2022-07-11.maze_cluster24,m4.2022-07-11.maze_cluster25,m4.2022-07-11.maze_cluster26,m4.2022-07-11.maze_cluster27,m4.2022-07-11.maze_cluster28,m4.2022-07-11.maze_cluster29,m4.2022-07-11.maze_cluster30,m4.2022-07-11.maze_cluster31,m4.2022-07-11.maze_cluster32,m4.2022-07-11.maze_cluster33,m4.2022-07-11.maze_cluster34,m4.2022-07-11.maze_cluster35,m4.2022-07-11.maze_cluster36,m4.2022-07-11.maze_cluster37,m4.2022-07-11.maze_cluster38,m4.2022-07-11.maze_cluster39,m4.2022-07-11.maze_cluster40,m4.2022-07-11.maze_cluster41,m4.2022-07-11.maze_cluster42,m4.2022-07-11.maze_cluster43,m4.2022-07-11.maze_cluster44,m4.2022-07-11.maze_cluster45,m4.2022-07-11.maze_cluster46,m4.2022-07-11.maze_cluster47,m4.2022-07-11.maze_cluster48,m4.2022-07-11.maze_cluster49,m4.2022-07-11.maze_cluster50,m4.2022-07-11.maze_cluster51,m4.2022-07-11.maze_cluster52,m4.2022-07-11.maze_cluster53,m4.2022-07-11.maze_cluster54,m4.2022-07-11.maze_cluster55,m4.2022-07-11.maze_cluster56,m4.2022-07-11.maze_cluster57,m4.2022-07-11.maze_cluster58,m4.2022-07-11.maze_cluster59,m4.2022-07-11.maze_cluster60,m4.2022-07-11.maze_cluster61,m4.2022-07-11.maze_cluster62,m4.2022-07-11.maze_cluster63,geodesic,euclidean,future,manhattan,x,y,value,route_0,route_1,route_2,route_3,route_4,route_5,route_6,route_7,route_8,route_9,non_route,cluster_label,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4
1512,m4.2022-07-11.maze_trial48,3216.0,1616.2726666666667,0.0,0.0,0.13333333333333333,0.3,0.0,0.06666666666666667,0.0,0.0,0.2,0.2,0.0,0.06666666666666667,0.1,0.23333333333333334,0.13333333333333333,0.36666666666666664,0.0,0.5666666666666667,0.13333333333333333,0.13333333333333333,0.1,0.06666666666666667,0.0,0.6,0.06666666666666667,0.0,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.0,0.26666666666666666,0.0,0.6666666666666666,0.0,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.2,0.1,0.1,0.06666666666666667,0.2,0.1,0.0,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.1,0.0,0.23333333333333334,0.16666666666666666,0.0,0.4666666666666667,0.0,0.0,0.0,0.03333333333333333,1.4349280871479453,1.1732439039045832,1.488856598041439,1.5381666666666667,0.7684905170219956,0.1428498775735117,137.6610382564539,6.7561516e-05,3.3240387e-05,3.9673938e-05,0.8185008,0.02416958,5.245391e-05,5.2475105e-05,3.2278852e-10,5.423643e-05,0.15138276,0.005647218391211517,0.0,1,0,0,0,0,2.0617614204812806,,,,
1513,m4.2022-07-11.maze_trial48,3217.0,1616.7726666666667,0.0,0.0,0.13333333333333333,0.26666666666666666,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.3,0.0,0.36666666666666664,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.4,0.1,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.43333333333333335,0.0,0.23333333333333334,0.0,0.0,0.13333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.4,0.13333333333333333,0.0,0.3333333333333333,0.06666666666666667,0.1,0.03333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,1.41135824789594,1.163393164677419,1.4874534254561,1.5141666666666669,0.7924310019671988,0.15137087661027193,93.21532956426161,6.74742296e-05,3.413228066666666e-05,3.99461066e-05,0.8217723966666667,0.022558878499866666,5.2866155799999995e-05,5.1710267e-05,3.21124262e-10,5.338444173333333e-05,0.14966055333333333,0.005708657697609117,4.0,0,0,0,0,1,,,,,0.0
1514,m4.2022-07-11.maze_trial48,3218.0,1617.2726696969696,0.0,0.0,0.16666666666666666,0.1,0.0,0.06666666666666667,0.0,0.03333333333333333,0.23333333333333334,0.06666666666666667,0.0,0.0,0.23333333333333334,0.1,0.0,0.23333333333333334,0.2,0.1,0.06666666666666667,0.0,0.03333333333333333,0.3333333333333333,0.06666666666666667,0.5666666666666667,0.4,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.06666666666666667,0.1,0.5,0.26666666666666666,0.0,0.03333333333333333,0.1,0.0,0.03333333333333333,0.03333333333333333,0.1,0.0,0.03333333333333333,0.1,0.2,0.16666666666666666,0.13333333333333333,0.06666666666666667,0.0,0.0,0.13333333333333333,0.43333333333333335,0.13333333333333333,0.0,0.0,0.2,0.16666666666666666,0.0,0.26666666666666666,0.06666666666666667,0.0,0.03333333333333333,0.0,1.279656767539658,1.0579575179993586,1.3767519450998178,1.3596666666666666,0.8600228070298379,0.23740556318531286,97.23540510155722,5.9601741200000004e-05,4.7177483e-05,3.68614226e-05,0.876518428,1.3335796e-05,7.12888488e-05,4.3939766e-05,2.7637903599999997e-10,4.2777687800000006e-05,0.116762554,0.006404034978221129,2.0,0,0,1,0,0,,,0.16375236884536504,,
1515,m4.2022-07-11.maze_trial48,3219.0,1617.7727909090909,0.0,0.0,0.06666666666666667,0.2,0.0,0.1,0.0,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.0,0.0,0.43333333333333335,0.03333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.2,0.0,0.5,0.4,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.1,0.5333333333333333,0.2,0.0,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.1,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.1,0.03333333333333333,0.13333333333333333,0.36666666666666664,0.0,0.03333333333333333,0.03333333333333333,0.1,0.13333333333333333,0.0,0.26666666666666666,0.16666666666666666,0.0,0.0,0.0,1.1159043986942927,0.9079485349879628,1.2129995762544528,1.1933333333333331,0.8690263303421457,0.3949880010984268,50.51520748660112,3.4101874133333335e-05,5.0128647433333336e-05,8.97187813784e-06,0.910458892,3.118178706666667e-05,0.0030367840608,5.412063826666667e-05,5.517698091002733e-05,4.6459955386814e-05,0.08032962913333333,0.005894553044532133,2.0,0,0,1,0,0,,,0.16375236884536504,,
1516,m4.2022-07-11.maze_trial48,3220.0,1618.2729727272729,0.0,0.0,0.03333333333333333,0.16666666666666666,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.36666666666666664,0.0,0.06666666666666667,0.3,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.1,0.36666666666666664,0.1,0.06666666666666667,0.13333333333333333,0.1,0.23333333333333334,0.43333333333333335,0.0,0.0,0.03333333333333333,0.3,0.0,0.0,0.06666666666666667,0.2,0.4666666666666667,0.3,0.0,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.2,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.06666666666666667,0.1,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.0,0.0,0.1,0.06666666666666667,0.2,0.03333333333333333,0.23333333333333334,0.16666666666666666,0.0,0.0,0.03333333333333333,0.9603425968420212,0.7850435893977976,1.0420028759634556,1.0158333333333334,0.9428169152081362,0.5022559885250837,60.14493833952177,7.361591599999999e-05,8.7317924e-05,0.00759168621522168,0.84332884,5.7718649e-05,0.09795516,7.782448904572e-06,0.00154159272,2.1958255999999998e-10,0.03882261859,0.010533667317291117,0.0,1,0,0,0,0,0.0,,,,
1517,m4.2022-07-11.maze_trial48,3221.0,1618.7731545454546,0.0,0.0,0.1,0.16666666666666666,0.0,0.03333333333333333,0.0,0.1,0.03333333333333333,0.36666666666666664,0.0,0.0,0.4,0.06666666666666667,0.0,0.1,0.0,0.1,0.4666666666666667,0.0,0.03333333333333333,0.1,0.0,0.5666666666666667,0.3,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.1,0.7,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.1,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.1,0.06666666666666667,0.1,0.0,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3,0.26666666666666666,0.0,0.0,0.1,0.7734697121283411,0.6432039963096915,0.8705648896885012,0.801,1.0418001452848054,0.6125432325760596,18.086289623678944,0.00010103038000000001,0.00017096702333333334,0.08112153133333333,0.7081034466666666,8.898979066666667e-05,0.19864884333333332,1.8732399166666667e-10,0.00036031259466666666,1.4458818333333335e-10,0.000355471051,0.011049407495087834,3.0,0,0,0,1,0,,,,0.1904348984387254,
1518,m4.2022-07-11.maze_trial48,3222.0,1619.2733363636364,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.0,0.1,0.3,0.06666666666666667,0.03333333333333333,0.2,0.0,0.2,0.36666666666666664,0.0,0.13333333333333333,0.0,0.0,0.4,0.03333333333333333,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.06666666666666667,0.23333333333333334,0.7333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.1,0.0,0.06666666666666667,0.03333333333333333,0.1,0.13333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.06666666666666667,0.0,0.0,0.3333333333333333,0.3,0.0,0.0,0.06666666666666667,0.6001903551203197,0.4735854328094484,0.6801299912497758,0.6131666666666667,1.0571164930728592,0.792684668986083,18.065758835675464,5.288712333333333e-05,0.03863673951333333,0.09057928933333333,0.46760615566666675,0.056746986448,0.33025377333333333,1.6264324333333333e-10,0.00010212883933333333,2.2911828e-10,0.000129382402,0.015892656948905143,3.0,0,0,0,1,0,,,,0.1904348984387254,
1519,m4.2022-07-11.maze_trial48,3223.0,1619.7735181818182,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.16666666666666666,0.4666666666666667,0.0,0.03333333333333333,0.1,0.06666666666666667,0.06666666666666667,0.23333333333333334,0.0,0.23333333333333334,0.1,0.06666666666666667,0.26666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.43333333333333335,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.13333333333333333,0.16666666666666666,0.26666666666666666,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.0,0.1,0.1,0.1,0.03333333333333333,0.03333333333333333,0.0,0.0,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.4666666666666667,0.0,0.0,0.0,0.03333333333333333,0.5666903551203197,0.37872797533308167,0.4683570217869864,0.48231455027129866,1.1010997198122403,0.8776819059942279,52.46336174886224,0.00011891001,0.11582458,0.08867612,0.025786187,0.17012818,0.56460506,3.5216866e-10,0.00021727935,4.4536902e-10,0.0003123205,0.03433136234246237,0.0,1,0,0,0,0,0.020166666666666666,,,,
1520,m4.2022-07-11.maze_trial48,3224.0,1620.27390982801,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.13333333333333333,0.36666666666666664,0.0,0.13333333333333333,0.3333333333333333,0.13333333333333333,0.03333333333333333,0.2,0.03333333333333333,0.16666666666666666,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.23333333333333334,0.06666666666666667,0.4,0.2,0.0,0.0,0.0,0.3,0.06666666666666667,0.0,0.1,0.36666666666666664,0.23333333333333334,0.4666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.03333333333333333,0.1,0.03333333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333,0.16666666666666666,0.2,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.1,0.0,0.06666666666666667,0.03333333333333333,0.0,0.5,0.13333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.5306903551203196,0.3665966174482112,0.44819035512031974,0.478165476220844,1.088019877019607,0.8919231039419105,204.90380632727573,0.00011891001,0.11582458,0.08867612,0.025786187,0.17012818,0.56460506,3.5216866e-10,0.00021727935,4.4536902e-10,0.0003123205,0.03433136234246237,0.0,1,0,0,0,0,0.020166666666666666,,,,
1521,m4.2022-07-11.maze_trial48,3225.0,1620.7749459459458,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.3,0.0,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.23333333333333334,0.2,0.0,0.1,0.3,0.0,0.26666666666666666,0.03333333333333333,0.0,0.4,0.3,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.1,0.9333333333333333,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.1,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.1,0.06666666666666667,0.03333333333333333,0.23333333333333334,0.0,0.0,0.0,0.2,0.0,0.3333333333333333,0.3,0.0,0.0,0.0,0.3753570217869864,0.2860788607901218,0.3203570217869864,0.4011666666666669,1.0530307756053887,1.0068039230131964,67.33544074578053,9.088179833333333e-05,0.11911341133333334,0.038426908856856665,0.011364417313333331,0.18744909466666665,0.6154748626666666,2.2357415466666667e-10,0.00011796527066666666,1.6582782653333331e-09,0.00017203502099999999,0.027790421191290913,3.0,0,0,0,1,0,,,,0.3203570217869864,
1522,m4.2022-07-11.maze_trial48,3226.0,1621.2759777821936,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.1,0.13333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.23333333333333334,0.2,0.0,0.23333333333333334,0.4,0.0,0.6666666666666666,0.0,0.03333333333333333,0.23333333333333334,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,1.1333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.2,0.13333333333333333,0.1,0.0,0.1,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.3,0.5,0.0,0.0,0.0,0.24757766477896506,0.2024587671283653,0.1925776647789651,0.2716666666666669,1.0589839835449788,1.1318840718036176,20.845230651771328,8.334509866666667e-05,0.11352005658598,5.368924662666667e-05,0.0003336584613333333,0.19487336293333335,0.6495879033333334,0.008604340116888034,0.00025030970266666665,0.008261797080077293,0.00010210886066666667,0.024329428580427977,3.0,0,0,0,1,0,,,,0.3203570217869864,
1523,m4.2022-07-11.maze_trial48,3227.0,1621.775595588235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.3333333333333333,0.0,0.06666666666666667,0.1,0.23333333333333334,0.16666666666666666,0.5333333333333333,0.03333333333333333,0.23333333333333334,0.2,0.06666666666666667,0.6,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.13333333333333333,0.1,1.0333333333333334,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.2,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.23333333333333334,0.06666666666666667,0.3,0.5,0.0,0.0,0.0,0.12432220809737063,0.11948642008000016,0.0492523688453653,0.1273333333333334,1.108506416963707,1.23020789138377,68.34329682885534,0.00027789804,3.2487897e-06,0.00079075753,0.00030080412,0.113377444,0.58256435,0.1290651,0.0031663766,0.12392692,0.00062502245,0.045902078470300145,3.0,0,0,0,1,0,,,,0.3203570217869864,
1524,m4.2022-07-11.maze_trial48,3228.0,1622.2745661764704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.16666666666666666,0.0,0.06666666666666667,0.5333333333333333,0.36666666666666664,0.0,0.4,0.03333333333333333,0.26666666666666666,0.16666666666666666,0.16666666666666666,0.2,0.03333333333333333,0.03333333333333333,0.7666666666666667,0.6,0.0,0.0,0.03333333333333333,0.3,0.0,0.0,0.0,0.23333333333333334,0.23333333333333334,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.2,0.1,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.3333333333333333,0.0,0.7,0.2,0.03333333333333333,0.0,0.0,0.04766666666666666,0.04766666666666675,0.0,0.062095105755996256,1.1975673588660343,1.2517777738148945,115.72265661008898,0.00027789804,3.2487897e-06,0.00079075753,0.00030080412,0.113377444,0.58256435,0.1290651,0.0031663766,0.12392692,0.00062502245,0.045902078470300145,3.0,0,0,0,1,0,,,,0.3203570217869864,
1525,m4.2022-07-11.maze_trial48,3229.0,1622.7569044117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.2857142857142857,0.4642857142857143,0.03571428571428571,0.32142857142857145,0.0,0.07142857142857142,0.17857142857142858,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.0,0.39285714285714285,0.7142857142857143,0.0,0.0,0.03571428571428571,0.21428571428571427,0.0,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.03571428571428571,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.03571428571428571,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.0,0.0,0.07142857142857142,0.14285714285714285,0.5714285714285714,0.10714285714285714,0.14285714285714285,0.0,0.0,0.007857142857142858,0.007857142857142868,0.0,0.011111677990074334,1.2231927919539458,1.2532530570013463,124.63123391902104,,,,,,,,,,,,3.0,0,0,0,1,0,,,,0.3203570217869864,
1526,m4.2022-07-11.maze_trial49,3254.0,1635.427616751269,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.7,0.1,0.0,0.3,0.0,0.2,0.3,0.2,0.1,0.1,0.4,0.0,0.1,0.4,0.4,0.1,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.3,0.6,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.2,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.4,0.0,0.0,0.0,0.2,1.0,0.3,0.0,0.0,0.0,0.0,0.5012855326804795,0.3886184320545108,1.674332485842238,0.5400000000000001,1.2232459036788073,1.2775926584562471,63.393510528052694,0.00027789807,3.2487909999999997e-06,0.0007907576,0.00030080415,0.11337746,0.5825644,0.12906511,0.0031663768,0.12392694,0.0006250225,0.04590198208900009,0.0,1,0,0,0,0,0.05396662429211174,,,,
1527,m4.2022-07-11.maze_trial49,3255.0,1635.7617284263958,0.0,0.0,0.13333333333333333,0.03333333333333333,0.0,0.2,0.0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.03333333333333333,0.0,0.13333333333333333,0.16666666666666666,0.26666666666666666,0.0,0.13333333333333333,0.13333333333333333,0.03333333333333333,0.43333333333333335,0.03333333333333333,0.03333333333333333,0.26666666666666666,0.3,0.06666666666666667,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.2,0.8666666666666667,0.0,0.23333333333333334,0.03333333333333333,0.0,0.06666666666666667,0.0,0.1,0.0,0.0,0.0,0.26666666666666666,0.16666666666666666,0.06666666666666667,0.1,0.2,0.1,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.23333333333333334,0.36666666666666664,0.43333333333333335,0.0,0.0,0.03333333333333333,0.0,0.5216569794124316,0.40853360885472995,1.6203658615501262,0.5633345237791563,1.2276804911962989,1.2760624362422535,63.56514952579375,0.00027789807,3.248791e-06,0.0007907576,0.00030080415,0.11337746,0.5825644,0.12906511,0.0031663768,0.12392694,0.0006250225000000001,0.04590198208900009,0.0,1,0,0,0,0,0.05396662429211174,,,,
1528,m4.2022-07-11.maze_trial49,3256.0,1636.2628959390863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.1,0.03333333333333333,0.26666666666666666,0.3,0.06666666666666667,0.13333333333333333,0.2,0.0,0.03333333333333333,0.06666666666666667,0.0,0.26666666666666666,0.3,0.06666666666666667,0.0,0.06666666666666667,0.1,0.0,0.0,0.0,0.26666666666666666,0.3,0.3,0.0,0.43333333333333335,0.03333333333333333,0.0,0.16666666666666666,0.0,0.1,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.1,0.26666666666666666,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.1,0.1,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.2,0.0,0.03333333333333333,0.0,0.0,0.5012855326804795,0.3886184320545108,1.597237308282078,0.5400000000000001,1.227139199158888,1.2783933779233556,69.33711381510416,0.00027789807,3.248791e-06,0.0007907576,0.00030080415,0.11337746,0.5825644,0.12906511,0.0031663768,0.12392694,0.0006250225000000001,0.04590198208900009,4.0,0,0,0,0,1,,,,,0.0
1529,m4.2022-07-11.maze_trial49,3257.0,1636.7640634517766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.5,0.3,0.16666666666666666,0.13333333333333333,0.13333333333333333,0.0,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.26666666666666666,0.03333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.5,0.0,0.43333333333333335,0.03333333333333333,0.0,0.26666666666666666,0.1,0.06666666666666667,0.0,0.0,0.0,0.23333333333333334,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.2,0.13333333333333333,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.0,0.03333333333333333,0.0,0.1,0.0,0.2,0.0,0.0,0.03333333333333333,0.0,0.5080760149244635,0.39525682432125053,1.597237308282078,0.5477781745930522,1.2277037276654617,1.2784212688384602,68.61150697313224,0.00027789807,3.248791e-06,0.0007907576,0.00030080415,0.11337746,0.5825644,0.12906511,0.0031663768,0.12392694,0.0006250225000000001,0.04590198208900009,4.0,0,0,0,0,1,,,,,0.0
1530,m4.2022-07-11.maze_trial49,3258.0,1637.2705842696628,0.0,0.0,0.06451612903225806,0.0967741935483871,0.0,0.06451612903225806,0.0,0.0,0.0967741935483871,0.1935483870967742,0.0,0.03225806451612903,0.22580645161290322,0.12903225806451613,0.12903225806451613,0.16129032258064516,0.03225806451612903,0.06451612903225806,0.1935483870967742,0.0,0.12903225806451613,0.12903225806451613,0.0,0.25806451612903225,0.5161290322580645,0.0,0.0,0.03225806451612903,0.12903225806451613,0.0,0.0,0.03225806451612903,0.16129032258064516,0.22580645161290322,0.3225806451612903,0.0,0.22580645161290322,0.03225806451612903,0.0,0.06451612903225806,0.0,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.1935483870967742,0.06451612903225806,0.1935483870967742,0.0967741935483871,0.12903225806451613,0.06451612903225806,0.03225806451612903,0.16129032258064516,0.06451612903225806,0.0,0.0,0.03225806451612903,0.4838709677419355,0.06451612903225806,0.3548387096774194,0.03225806451612903,0.03225806451612903,0.0,0.0,0.5083623707926499,0.3962266470939519,1.597237308282078,0.5400000000000001,1.2262452316557737,1.2647606493197563,98.0748287717855,0.00027789807,3.248791e-06,0.0007907576,0.00030080415,0.11337746,0.5825644,0.12906511,0.0031663768,0.12392694,0.0006250225,0.04590198208900009,0.0,1,0,0,0,0,0.005833333333333357,,,,
1531,m4.2022-07-11.maze_trial49,3259.0,1637.7740056179775,0.0,0.0,0.13333333333333333,0.5666666666666667,0.0,0.03333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.2,0.0,0.1,0.06666666666666667,0.3,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.16666666666666666,0.0,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.2,0.6,0.0,0.0,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.0,0.03333333333333333,0.3,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.0,0.03333333333333333,0.0,0.23333333333333334,0.03333333333333333,0.0,0.03333333333333333,0.0,0.1,0.1,0.5666666666666667,0.03333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.5075125632176902,0.3960324607336458,1.597237308282078,0.5363333333333334,1.2115331445492667,1.2384022780231263,207.2121837366537,0.00027789807,3.248791e-06,0.0007907576,0.00030080415,0.11337746,0.5825644,0.12906511,0.0031663768,0.12392694,0.0006250225000000001,0.04590198208900009,0.0,1,0,0,0,0,0.005833333333333357,,,,
