,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
2016,m4.2022-07-14.maze_trial8,396.0,206.2644115025162,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.2692307692307692,0.0,0.19230769230769232,0.11538461538461539,0.0,0.19230769230769232,0.038461538461538464,0.0,0.15384615384615385,0.34615384615384615,0.038461538461538464,0.11538461538461539,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.0,0.07692307692307693,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.038461538461538464,0.2692307692307692,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.4230769230769231,0.19230769230769232,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.9944466023976736,0.45998016161071437,0.9704996577439811,0.6481608669497999,0.8220460396828264,0.1694123672776731,253.19057178720004,2.938210203846154e-05,2.1635087615384615e-05,2.950133676923077e-05,6.801229211538461e-11,6.726139146153847e-11,1.6139686e-05,1.7279274923076924e-05,0.9966059349999999,1.8760411692307693e-05,5.5950786499999997e-11,0.0032613669097370556,0.0,1,0,0,0,0,0.9341852033542605,,,,
2017,m4.2022-07-14.maze_trial8,397.0,206.77222973661853,0.0,0.0,0.0,0.09090909090909091,0.0,0.36363636363636365,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.22727272727272727,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.0,0.22727272727272727,0.13636363636363635,0.0,0.18181818181818182,0.045454545454545456,0.13636363636363635,0.18181818181818182,0.13636363636363635,0.0,0.0,0.045454545454545456,0.0,0.22727272727272727,0.0,0.045454545454545456,0.09090909090909091,0.5,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.045454545454545456,0.6363636363636364,0.13636363636363635,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.8533807102406397,0.40635144244068094,0.8404758878007995,0.545,0.6962186783461564,0.15329518692245897,272.5311448388486,2.222525218181818e-05,2.9146757090909088e-05,3.1867005e-05,1.287004690909091e-10,1.4465630654545455e-10,2.0251398181818182e-05,1.8037057363636363e-05,0.9969307763636363,2.5544423090909094e-05,1.0475842781818183e-10,0.0029221513653393235,0.0,1,0,0,0,0,0.9341852033542605,,,,
2018,m4.2022-07-14.maze_trial8,398.0,207.25111976994964,0.0,0.0,0.0,0.11538461538461539,0.0,0.2692307692307692,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.038461538461538464,0.0,0.11538461538461539,0.19230769230769232,0.0,0.15384615384615385,0.46153846153846156,0.15384615384615385,0.38461538461538464,0.11538461538461539,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.11538461538461539,0.038461538461538464,0.038461538461538464,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.19230769230769232,0.2692307692307692,0.0,0.0,0.0,0.07692307692307693,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.9615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.038461538461538464,0.7933807102406397,0.38108398024582457,0.7804758878007994,0.4850000000000001,0.6467920068783479,0.1520305757327908,283.4387410596348,2.0238946e-05,3.0866722e-05,3.2058535e-05,1.4211098e-10,1.6487214e-10,2.1187558e-05,1.8487191e-05,0.9970074,2.6873802e-05,1.15572614e-10,0.002842886823444246,0.0,1,0,0,0,0,0.9341852033542605,,,,
2019,m4.2022-07-14.maze_trial8,399.0,207.77378003738318,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.12,0.0,0.0,0.0,0.0,0.04,0.0,0.08,0.12,0.0,0.12,0.08,0.0,0.16,0.04,0.0,0.32,0.28,0.0,0.0,0.08,0.0,0.12,0.08,0.0,0.16,0.2,0.08,0.12,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.04,0.16,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.72,0.04,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.04,0.7139807102406395,0.36523930918241676,0.7010758878007993,0.4056,0.5582465012239952,0.15334286467733035,278.0825735159583,0.00015126662928000001,0.00012996066656,0.0001264937824,1.8693682080000003e-10,2.1327802479999998e-10,1.01703209065712e-05,7.532358567999999e-05,0.976835144,8.865842255999999e-05,1.4826594791999999e-10,0.022582982044132605,0.0,1,0,0,0,0,0.9341852033542605,,,,
2020,m4.2022-07-14.maze_trial8,400.0,208.2788874191229,0.0,0.0,0.0,0.07692307692307693,0.0,0.6153846153846154,0.0,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.11538461538461539,0.0,0.038461538461538464,0.15384615384615385,0.0,0.19230769230769232,0.11538461538461539,0.038461538461538464,0.15384615384615385,0.3076923076923077,0.15384615384615385,0.5769230769230769,0.07692307692307693,0.0,0.0,0.11538461538461539,0.0,0.11538461538461539,0.0,0.0,0.11538461538461539,0.19230769230769232,0.7692307692307693,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.07692307692307693,0.0,0.11538461538461539,0.0,0.0,0.0,0.07692307692307693,0.19230769230769232,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.07692307692307693,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.6678843709160304,0.3585944489061944,0.630091272416184,0.36,0.5024007460063961,0.1722295879686613,317.2195267598961,0.00027221526,0.000221432,0.00021366478,2.2831452e-10,2.5796038e-10,5.6358956e-10,0.00012778795,0.9582146,0.00014569038,1.7844441e-10,0.04080460840169109,0.0,1,0,0,0,0,0.9341852033542605,,,,
2021,m4.2022-07-14.maze_trial8,401.0,208.7746024672897,0.0,0.0,0.04,0.12,0.0,0.4,0.0,0.12,0.0,0.0,0.0,0.04,0.32,0.12,0.04,0.2,0.0,0.04,0.12,0.0,0.0,0.24,0.08,0.24,0.04,0.0,0.0,0.04,0.0,0.16,0.0,0.0,0.08,0.8,0.16,0.2,0.0,0.0,0.0,0.0,0.0,0.04,0.16,0.0,0.04,0.36,0.0,0.0,0.0,0.04,0.24,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.04,0.56,0.32,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.5789807102406395,0.37030648385242904,0.5660758878007993,0.4462887301627792,0.4246673512238279,0.15776707938974707,290.816404580794,0.000261326661248464,0.00021257475206772801,0.0002493799328,2.537144048e-10,2.7378770079999996e-10,0.037064090141045974,0.000153625984,0.9198860161017193,0.0001759857288,1.948490148e-10,0.041996999975967474,0.0,1,0,0,0,0,0.9341852033542605,,,,
2022,m4.2022-07-14.maze_trial8,402.0,209.28420071890727,0.0,0.0,0.0,0.038461538461538464,0.07692307692307693,0.6923076923076923,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.23076923076923078,0.11538461538461539,0.15384615384615385,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.0,0.19230769230769232,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.15384615384615385,0.038461538461538464,0.0,0.19230769230769232,0.9230769230769231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.038461538461538464,0.11538461538461539,0.3076923076923077,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077,0.0,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.07692307692307693,0.0,0.44088071024063946,0.34512152255665235,0.4279758878007992,0.46856715509830155,0.3436702604088764,0.20307078153828872,166.01335226978458,2.912116e-10,8.016932e-10,0.0011065436,8.633116400000001e-10,6.536434e-10,0.92660224,0.0007737388,2.5429799999999994e-09,0.0009030741,5.8855953e-10,0.07061439775860057,0.0,1,0,0,0,0,0.9341852033542605,,,,
2023,m4.2022-07-14.maze_trial8,403.0,209.78766076435247,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.5357142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.10714285714285714,0.03571428571428571,0.10714285714285714,0.0,0.0,0.07142857142857142,0.0,0.10714285714285714,0.4642857142857143,0.14285714285714285,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.07142857142857142,0.0,0.14285714285714285,0.5714285714285714,0.10714285714285714,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.17857142857142858,0.21428571428571427,0.0,0.0,0.0,0.10714285714285714,0.10714285714285714,0.03571428571428571,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.5,0.35714285714285715,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.33005252867336526,0.2665815614088128,0.3171477062335252,0.37107142857142866,0.3564785023434062,0.29102379447278326,45.49298963495778,8.752830543271428e-05,5.927294917614286e-05,0.00047857470714285713,6.226512403987142e-05,8.934984201550001e-05,0.9602849071428572,0.00042197385785714287,9.402906e-10,0.0003674482092857143,2.7507663628403572e-05,0.03812117125827392,0.0,1,0,0,0,0,0.9341852033542605,,,,
2024,m4.2022-07-14.maze_trial8,404.0,210.271725,0.0,0.0,0.0,0.16666666666666666,0.0,0.4666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.36666666666666664,0.0,0.13333333333333333,0.26666666666666666,0.3,0.6,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.0,0.2,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.1,0.0,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.16666666666666666,0.0,0.0,0.06666666666666667,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.06666666666666667,0.5333333333333333,0.36666666666666664,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.20073959375490114,0.17416488253216672,0.18783477131506102,0.21966666666666673,0.45341840150654783,0.3489901235472394,58.892873256828494,0.000118340994,7.294562e-05,0.000100550228,7.269958799999998e-05,0.0001011375212,0.98244906,0.0001590781032,4.48207992e-11,5.7835991600000005e-05,2.56736297566072e-05,0.016842678279422586,2.0,0,0,1,0,0,,,0.18783477131506102,,
2025,m4.2022-07-14.maze_trial8,405.0,210.771225,0.0,0.0,0.0,0.16666666666666666,0.0,0.43333333333333335,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.03333333333333333,0.1,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.43333333333333335,0.0,0.13333333333333333,0.16666666666666666,0.16666666666666666,1.1,0.26666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.0,0.2,0.0,0.0,0.2,0.16666666666666666,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,1.1,0.43333333333333335,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06783333333333334,0.06783333333333337,0.052122165722815875,0.06935211639536805,0.5030669178822686,0.4516532308915082,71.99765294733973,9.1620015e-05,4.406117e-05,5.682092e-05,3.64644e-05,4.4361383e-05,0.9876264,5.7871923e-05,3.7190598e-11,3.9772574e-05,1.6391518e-11,0.012002627561417789,2.0,0,0,1,0,0,,,0.18783477131506102,,
2026,m4.2022-07-14.maze_trial8,406.0,211.137525,0.0,0.0,0.0,0.5714285714285714,0.14285714285714285,1.0,0.0,0.21428571428571427,0.07142857142857142,0.0,0.07142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.0,0.07142857142857142,0.2857142857142857,0.0,0.14285714285714285,0.35714285714285715,0.07142857142857142,0.5,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142,0.6428571428571429,0.07142857142857142,0.0,0.0,0.42857142857142855,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.007857142857142858,0.007857142857142858,0.0,0.011111677990074318,0.49834652100232474,0.4911379005476474,39.09652348041934,,,,,,,,,,,,2.0,0,0,1,0,0,,,0.18783477131506102,,
2027,m4.2022-07-14.maze_trial80,4233.0,2124.99008045977,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.6975710653609593,0.5493860209360991,0.7654758878007994,0.7749999999999999,0.15306067012742094,0.8148284978584307,56.172188676968915,6.005496e-05,8.902031e-05,6.8151145e-05,4.399936e-11,9.546160400000001e-11,6.41541e-05,0.000102455226,0.9878179399999999,4.767625e-05,3.800069e-11,0.011750547831538283,0.0,1,0,0,0,0,0.3261850439366695,,,,
2028,m4.2022-07-14.maze_trial80,4234.0,2125.261560522208,0.0,0.0,0.0,0.14814814814814814,0.07407407407407407,0.7407407407407407,0.0,0.18518518518518517,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.2222222222222222,0.07407407407407407,0.0,0.0,0.18518518518518517,0.1111111111111111,0.0,0.0,0.2222222222222222,0.1111111111111111,0.25925925925925924,0.1111111111111111,0.0,0.0,0.07407407407407407,0.0,0.25925925925925924,0.037037037037037035,0.0,0.2962962962962963,0.8518518518518519,0.7777777777777778,0.25925925925925924,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.037037037037037035,0.037037037037037035,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.07407407407407407,0.1111111111111111,0.0,0.037037037037037035,0.0,0.037037037037037035,0.07407407407407407,0.0,0.037037037037037035,0.0,0.0,0.1111111111111111,0.5185185185185185,0.2222222222222222,0.0,0.037037037037037035,0.25925925925925924,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.037037037037037035,0.07407407407407407,0.18518518518518517,0.0,0.2962962962962963,0.6387829006300737,0.48052127881558315,0.6847017292835196,0.6746296296296296,0.20649690528961345,0.8587590263093126,70.63830121630437,0.8424663094429631,3.2983809907851855e-06,0.0003999718935185185,7.004089182814815e-08,1.1510154742222222e-09,0.0008977252318518518,0.09638996908244445,0.037780226362962965,0.002167718512962963,5.32872144037037e-09,0.019894704571676577,0.0,1,0,0,0,0,0.3261850439366695,,,,
2029,m4.2022-07-14.maze_trial80,4235.0,2125.7697218390804,0.0,0.0,0.0,0.36,0.16,0.64,0.0,0.2,0.0,0.0,0.0,0.04,0.04,0.0,0.2,0.24,0.0,0.08,0.08,0.0,0.08,0.08,0.12,0.52,0.2,0.0,0.0,0.04,0.0,0.32,0.04,0.04,0.24,0.4,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.04,0.04,0.24,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.08,0.0,0.0,0.44,0.0,0.2,0.0,0.0,0.2,0.64,0.04,0.04,0.04,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.04,0.04,0.0,0.4,0.5097903551203197,0.4022225251412038,0.5518855326804796,0.5356000000000001,0.3302620378286711,0.8799892696773017,93.62635157587759,0.8260376776,4.697385780000001e-10,0.0001848997448,0.0001893847484928,5.3438447e-10,0.0003864532396,0.1344047436,0.00024047727720000002,0.0007053816752,1.184991124e-09,0.03785097992559303,0.0,1,0,0,0,0,0.3261850439366695,,,,
2030,m4.2022-07-14.maze_trial80,4236.0,2126.270355754222,0.0,0.0,0.0,0.18518518518518517,0.07407407407407407,0.18518518518518517,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.18518518518518517,0.18518518518518517,0.0,0.1111111111111111,0.14814814814814814,0.0,0.037037037037037035,0.2222222222222222,0.07407407407407407,0.3333333333333333,0.07407407407407407,0.0,0.0,0.07407407407407407,0.0,0.1111111111111111,0.037037037037037035,0.0,0.07407407407407407,0.4074074074074074,0.7407407407407407,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37037037037037035,0.037037037037037035,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.037037037037037035,0.0,0.0,0.18518518518518517,0.0,0.25925925925925924,0.0,0.0,0.25925925925925924,0.4444444444444444,0.07407407407407407,0.0,0.0,0.18518518518518517,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.037037037037037035,0.037037037037037035,0.2222222222222222,0.3971956663039701,0.3555237191693835,0.4392908438641299,0.4187037037037037,0.4391963163789845,0.886274821951353,81.49615226826336,0.5814795545185185,0.004465857245084679,9.957619445026962e-05,0.0005811924822222222,0.2378769632509171,0.014166338727777776,0.09918017613307868,3.5208351271318516e-05,0.000608437885925926,6.853927370370371e-10,0.06150669452536079,0.0,1,0,0,0,0,0.3261850439366695,,,,
2031,m4.2022-07-14.maze_trial80,4237.0,2126.770594789272,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.12,0.0,0.0,0.0,0.0,0.32,0.08,0.24,0.0,0.0,0.12,0.04,0.0,0.04,0.16,0.04,0.76,0.04,0.16,0.12,0.04,0.0,0.12,0.0,0.0,0.32,0.56,0.12,0.12,0.0,0.04,0.0,0.0,0.0,0.04,0.04,0.0,0.04,0.32,0.0,0.0,0.0,0.0,0.44,0.04,0.0,0.04,0.0,0.0,0.32,0.0,0.32,0.0,0.0,0.04,0.52,0.32,0.0,0.0,0.16,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.12,0.04,0.0,0.0,0.0,0.2458838071024064,0.2449382268624422,0.2879789846625663,0.24640000000000004,0.4982760991666283,0.9833157905044909,25.567403482161517,0.015090157739999999,0.010132738783999999,9.45549332125824e-05,0.001032581256,0.8572130200000001,0.03016919376176622,5.184762596e-10,0.000129613873146048,0.0007873190639999999,0.00010585928348537599,0.08524496078591345,2.0,0,0,1,0,0,,,0.27697898466256626,,
2032,m4.2022-07-14.maze_trial80,4238.0,2127.2409952087364,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,0.19230769230769232,0.15384615384615385,0.038461538461538464,0.038461538461538464,0.038461538461538464,0.0,0.0,0.11538461538461539,0.038461538461538464,0.6538461538461539,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.15384615384615385,0.0,0.15384615384615385,0.038461538461538464,0.0,0.15384615384615385,0.5384615384615384,0.07692307692307693,0.19230769230769232,0.038461538461538464,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.11538461538461539,0.23076923076923078,0.0,0.0,0.0,0.11538461538461539,0.3076923076923077,0.0,0.0,0.0,0.0,0.0,0.34615384615384615,0.0,0.23076923076923078,0.0,0.0,0.07692307692307693,0.7692307692307693,0.3076923076923077,0.0,0.0,0.038461538461538464,0.0,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.1381263666415569,0.13573504289670343,0.1526977742585353,0.13961538461538472,0.4942267119879467,1.095703495476634,23.80854741091665,0.0014846355,0.0013513544,0.00026265127,0.0003330018,0.9538855,9.3382395e-09,1.9729521e-10,0.0003600352,0.0002730118,0.00029405096,0.04175574953446526,2.0,0,0,1,0,0,,,0.27697898466256626,,
2033,m4.2022-07-14.maze_trial80,4239.0,2127.76138018018,0.0,0.0,0.0,0.04,0.0,0.12,0.0,0.04,0.0,0.0,0.0,0.0,0.08,0.12,0.2,0.08,0.08,0.16,0.08,0.0,0.04,0.12,0.12,0.72,0.2,0.2,0.08,0.12,0.0,0.28,0.0,0.0,0.16,0.2,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.08,0.0,0.0,0.04,0.16,0.28,0.0,0.0,0.04,0.0,0.0,0.08,0.0,0.32,0.0,0.0,0.2,1.0,0.36,0.0,0.0,0.0,0.0,0.04,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.04,0.022000000000000002,0.022000000000000047,0.011000000000000001,0.025645079348883285,0.4935825719863692,1.21017564840416,24.45978644491317,0.0014846355000000002,0.0013513544,0.00026265127,0.0003330018,0.9538855,9.3382395e-09,1.9729521e-10,0.0003600352,0.0002730118,0.00029405096,0.04175574953446526,2.0,0,0,1,0,0,,,0.27697898466256626,,
2034,m4.2022-07-14.maze_trial81,4265.0,2140.992420038536,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,1.8543324858422376,0.7030139197323678,2.7943324858422387,0.9777817459305203,0.4734152694735226,1.2550595689385953,319.5391355842501,0.0014846355000000002,0.0013513544999999999,0.00026265127,0.0003330018,0.9538855,9.339149e-09,1.9820431e-10,0.0003600352,0.0002730118,0.00029405096,0.041755749432646594,3.0,0,0,0,1,0,,,,0.0,
2035,m4.2022-07-14.maze_trial81,4266.0,2141.2673564547204,0.0,0.0,0.0,0.23333333333333334,0.03333333333333333,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.1,0.2,0.3333333333333333,0.16666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.2,0.3,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.0,0.13333333333333333,0.26666666666666666,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.1,0.0,0.1,0.36666666666666664,0.0,0.1,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.1,0.0,1.8543324858422376,0.7030139197323678,2.7943324858422387,0.9777817459305201,0.4683318070413713,1.2672056315073028,338.7392602964972,0.0014846355,0.0013513545,0.00026265127,0.0003330018,0.9538855,9.339149000000001e-09,1.9820431e-10,0.0003600352,0.0002730118,0.00029405096,0.041755749432646594,3.0,0,0,0,1,0,,,,0.0,
