,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
9,m4.2022-07-17.maze_trial1,9.0,8.761802052785923,0.0,0.16666666666666666,0.1,0.13333333333333333,0.0,0.3,0.6333333333333333,0.5,0.13333333333333333,0.5333333333333333,0.0,0.1,0.0,0.03333333333333333,0.03333333333333333,0.5666666666666667,0.03333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.2,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.3,0.4,0.7666666666666667,0.3,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.16666666666666666,0.03333333333333333,0.1,0.26666666666666666,0.06666666666666667,0.16666666666666666,0.1,0.0,0.23333333333333334,0.1,0.06666666666666667,0.03333333333333333,1.967761420481278,0.5501904380993236,7.585688660138131,0.631,1.2330919566478147,0.23517838123896326,253.4736885381661,0.00026392147499999997,0.00017064963500000002,0.15202156328333333,0.0001943417625,0.00014694348333333334,0.0001802386875,0.00012104586083333334,9.379665316666668e-05,0.0001288692,0.00015373835833333335,0.846524891601,3.0,0,0,0,1,0,,,,0.4528570217869863,
10,m4.2022-07-17.maze_trial1,10.0,9.262476539589443,0.0,0.23333333333333334,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.2,0.9333333333333333,0.5,0.1,0.3333333333333333,0.0,0.03333333333333333,0.0,0.1,0.1,0.3,0.03333333333333333,0.2,0.1,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.16666666666666666,0.26666666666666666,0.43333333333333335,0.36666666666666664,0.23333333333333334,0.1,0.0,0.0,0.8,0.0,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,0.16666666666666666,0.2,0.03333333333333333,0.3,0.03333333333333333,0.13333333333333333,0.1,0.0,0.3333333333333333,0.03333333333333333,0.0,0.06666666666666667,1.826761420481278,0.5440040039971349,7.462855326804798,0.59,1.225421566033585,0.38019878946170416,213.90787515480673,0.0009934141,0.00042059858,0.9115316,0.0005721083,0.000263088,0.0004723747,0.000110518165,5.200439e-06,0.00023313018,0.00032145515,0.0850765123860001,3.0,0,0,0,1,0,,,,0.4528570217869863,
11,m4.2022-07-17.maze_trial1,11.0,9.763151026392961,0.0,0.0,0.03333333333333333,0.16666666666666666,0.0,0.1,0.8333333333333334,0.5333333333333333,0.36666666666666664,0.5,0.0,0.06666666666666667,0.0,0.03333333333333333,0.13333333333333333,0.26666666666666666,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.26666666666666666,0.4,0.5666666666666667,0.26666666666666666,0.1,0.03333333333333333,0.0,0.5666666666666667,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.2,0.0,0.13333333333333333,0.1,0.03333333333333333,0.2,0.13333333333333333,0.0,0.3,0.13333333333333333,0.0,0.03333333333333333,1.6760218267263771,0.5111094538856772,7.312115733049896,0.6464436508138959,1.176169267816143,0.49666789059027827,304.23507063927804,0.0001688018485,7.953344780000001e-05,0.981469313,5.721360988912999e-05,7.48080306e-05,5.9663626e-05,1.27478341e-05,5.2073728799e-07,0.00013572246,9.7999037e-05,0.017843676368823023,3.0,0,0,0,1,0,,,,0.4528570217869863,
12,m4.2022-07-17.maze_trial1,12.0,10.263825513196482,0.0,0.1,0.16666666666666666,0.16666666666666666,0.0,0.1,0.7666666666666667,0.43333333333333335,0.13333333333333333,0.2,0.0,0.03333333333333333,0.0,0.03333333333333333,0.2,0.16666666666666666,0.1,0.1,0.06666666666666667,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.26666666666666666,0.23333333333333334,0.4666666666666667,0.1,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.2,0.16666666666666666,0.13333333333333333,0.0,0.13333333333333333,0.26666666666666666,0.1,0.03333333333333333,0.26666666666666666,0.1,0.0,0.1,1.5444043986942924,0.4051411270781352,7.132831638351145,0.5463896825194373,1.0448863856572401,0.523602759839995,282.0213744885721,6.29692369e-05,0.0001165358242,0.9834474009999999,5.61638384e-10,5.389455823266e-06,1.380865678545e-06,0.0016392869863999999,4.5216999311e-07,0.007381448737999999,5.93345533e-05,0.007285800608066573,3.0,0,0,0,1,0,,,,0.4528570217869863,
13,m4.2022-07-17.maze_trial1,13.0,10.764499999999998,0.0,0.1,0.13333333333333333,0.16666666666666666,0.0,0.1,0.06666666666666667,0.16666666666666666,0.26666666666666666,0.26666666666666666,0.0,0.1,0.0,0.2,0.16666666666666666,0.23333333333333334,0.06666666666666667,0.1,0.0,0.1,0.23333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.1,0.16666666666666666,0.13333333333333333,0.06666666666666667,0.1,0.0,0.0,0.6666666666666666,0.03333333333333333,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.23333333333333334,0.06666666666666667,0.03333333333333333,0.2,0.3,0.3,0.1,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.06666666666666667,1.4093092211341325,0.28075277230763773,6.977498305017812,0.3938333333333333,0.9037288145117163,0.5167189660099054,280.80501168327413,3.4074019e-05,6.18722962e-05,0.951183166,5.95466354e-10,2.6641861496e-08,1.63731636e-10,0.0007433914821999999,2.01083334904e-07,0.0032753106770099997,0.03824372488680001,0.006458232154395694,1.0,0,1,0,0,0,,0.0,,,
14,m4.2022-07-17.maze_trial1,14.0,11.265174486803518,0.0,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.0,0.1,0.2,0.3,0.1,0.36666666666666664,0.0,0.13333333333333333,0.0,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.0,0.03333333333333333,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.2,0.3,0.5666666666666667,0.0,0.2,0.0,0.0,0.7666666666666667,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.03333333333333333,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.36666666666666664,0.06666666666666667,0.03333333333333333,0.23333333333333334,0.06666666666666667,0.03333333333333333,0.16666666666666666,1.3147140435739726,0.2099240380107976,6.869998305017812,0.2863333333333334,0.7988670813108932,0.5159513280954227,283.71474107021805,1.5863061e-05,1.9881907e-05,0.93010277,8.0521295e-10,4.3919826e-08,1.3830936e-10,2.4838737e-05,2.5522484e-10,3.6312835e-07,0.06370101,0.0061352280480770904,3.0,0,0,0,1,0,,,,0.0,
15,m4.2022-07-17.maze_trial1,15.0,11.765848973607037,0.0,0.06666666666666667,0.1,0.03333333333333333,0.03333333333333333,0.26666666666666666,0.1,0.16666666666666666,0.0,0.5,0.0,0.03333333333333333,0.0,0.0,0.36666666666666664,0.26666666666666666,0.0,0.06666666666666667,0.0,0.06666666666666667,0.2,0.26666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.36666666666666664,0.3333333333333333,0.0,0.1,0.0,0.0,0.5666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.2,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.23333333333333334,0.26666666666666666,0.03333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.0,0.03333333333333333,1.2523807102406395,0.18939350494192406,6.800331638351144,0.22918544972870133,0.7322897077104201,0.5204581135549414,288.4869598342174,6.164881440000001e-05,4.02152584e-05,0.884375708,1.7427474485180002e-05,2.6966305730399997e-05,1.7366320800000001e-10,3.22777608e-05,2.52654836e-10,1.307855614e-05,0.109239774,0.006192903403726402,1.0,0,1,0,0,0,,0.0916666666666659,,,
16,m4.2022-07-17.maze_trial1,16.0,12.266523460410555,0.0,0.13333333333333333,0.1,0.13333333333333333,0.0,0.16666666666666666,0.23333333333333334,0.16666666666666666,0.03333333333333333,0.26666666666666666,0.0,0.1,0.0,0.1,0.06666666666666667,0.26666666666666666,0.03333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.23333333333333334,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.4,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.0,0.0,0.4,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.23333333333333334,0.2,0.1,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.2,0.0,0.0,0.03333333333333333,1.2083807102406394,0.18000000000000005,6.708664971684478,0.18000000000000005,0.7017202150347355,0.5210239265412923,280.4586347606922,9.217265e-05,5.3770826e-05,0.8538909999999998,2.9045254e-05,4.4914563e-05,1.9723244e-10,3.723711e-05,2.509415e-10,2.1555508e-05,0.13959895,0.006231353640825943,1.0,0,1,0,0,0,,0.0916666666666659,,,
17,m4.2022-07-17.maze_trial1,17.0,12.767197947214076,0.0,0.13333333333333333,0.1,0.06666666666666667,0.0,0.26666666666666666,0.13333333333333333,0.16666666666666666,0.13333333333333333,0.23333333333333334,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.23333333333333334,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.3,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.16666666666666666,0.16666666666666666,0.2,0.1,0.06666666666666667,0.3333333333333333,0.1,0.03333333333333333,0.0,0.0,0.1,0.0,1.2083807102406394,0.18000000000000005,6.708664971684478,0.18000000000000005,0.6960783645010807,0.5205253714810631,279.95910501776143,9.217265e-05,5.3770826e-05,0.8538909999999998,2.9045254e-05,4.4914563e-05,1.9723244e-10,3.723711e-05,2.509415e-10,2.1555508e-05,0.13959895,0.006231353640825943,1.0,0,1,0,0,0,,0.0916666666666659,,,
18,m4.2022-07-17.maze_trial1,18.0,13.267872434017594,0.0,0.06666666666666667,0.13333333333333333,0.1,0.0,0.16666666666666666,0.16666666666666666,0.23333333333333334,0.23333333333333334,0.4,0.0,0.06666666666666667,0.0,0.06666666666666667,0.16666666666666666,0.36666666666666664,0.0,0.06666666666666667,0.0,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.2,0.36666666666666664,0.3333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.4666666666666667,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.16666666666666666,0.3333333333333333,0.1,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333,1.1665473769073063,0.22606522804959495,6.701664971684479,0.22961150792638546,0.6960794455469016,0.5566268317263794,290.9616877573948,9.217265e-05,5.3770826e-05,0.8538909999999998,2.9045254e-05,4.4914563e-05,1.9723244e-10,3.723711e-05,2.509415e-10,2.1555508e-05,0.13959895,0.006231353640825943,3.0,0,0,0,1,0,,,,0.0,
19,m4.2022-07-17.maze_trial1,19.0,13.768304455202303,0.0,0.06666666666666667,0.13333333333333333,0.16666666666666666,0.0,0.23333333333333334,0.1,0.36666666666666664,0.2,0.26666666666666666,0.0,0.1,0.0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.03333333333333333,0.0,0.03333333333333333,0.1,0.26666666666666666,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.2,0.23333333333333334,0.16666666666666666,0.03333333333333333,0.2,0.0,0.0,0.5333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.3333333333333333,0.16666666666666666,0.1,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.4666666666666667,0.03333333333333333,0.03333333333333333,0.0,1.0316172161593118,0.3595383095139174,6.5419999548723125,0.3644260581976841,0.6774188443678157,0.6895534799336962,57.474284723921706,2.99948156e-05,4.11232148e-05,0.7912945439999999,4.18872564e-05,0.00010710864060000001,3.8866183199999995e-10,7.540948375999999e-06,9.562979e-10,2.82717736e-05,0.19939370999999997,0.009055818005664195,1.0,0,1,0,0,0,,0.3628823600951412,,,
20,m4.2022-07-17.maze_trial1,20.0,14.268263668430334,0.0,0.03333333333333333,0.0,0.16666666666666666,0.0,0.23333333333333334,0.2,0.06666666666666667,0.03333333333333333,0.23333333333333334,0.0,0.13333333333333333,0.0,0.1,0.23333333333333334,0.1,0.03333333333333333,0.1,0.0,0.03333333333333333,0.13333333333333333,0.36666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.1,0.13333333333333333,0.03333333333333333,0.3,0.0,0.0,0.5666666666666667,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.16666666666666666,0.16666666666666666,0.2,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.4,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.8659521993471465,0.5049510110158568,6.337046105670665,0.5353333333333334,0.6570431323607212,0.833230405940102,216.29641274268585,4.3571006566666664e-05,0.014595266481066667,0.6801912096666667,5.982153023333333e-05,0.03632266862533333,4.89817904e-10,4.308742015066667e-08,0.0033460690719668996,8.258753433333333e-05,0.25544085666666666,0.009917905839928324,1.0,0,1,0,0,0,,0.3628823600951412,,,
21,m4.2022-07-17.maze_trial1,21.0,14.768210758377425,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.1,0.06666666666666667,0.1,0.0,0.1,0.0,0.06666666666666667,0.03333333333333333,0.1,0.0,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.1,0.2,0.0,0.03333333333333333,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.16666666666666666,0.13333333333333333,0.23333333333333334,0.1,0.1,0.03333333333333333,0.1,0.0,0.23333333333333334,0.0,0.03333333333333333,0.0,0.7431538915762026,0.5669254755277267,6.179117594777171,0.7061666666666667,0.5244847527841832,0.8772719131384208,283.7333451739431,1.81336968163e-05,0.08803512,0.18925921859000003,0.000363087981,0.231125192,1.7142858218e-08,1.5257619140000001e-09,0.0015852484466239998,0.000219400601,0.46307612,0.02631846001593947,1.0,0,1,0,0,0,,0.3628823600951412,,,
22,m4.2022-07-17.maze_trial1,22.0,15.268157848324515,0.0,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.1,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.16666666666666666,0.23333333333333334,0.13333333333333333,0.36666666666666664,0.23333333333333334,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.0,0.0,0.4,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.2,0.03333333333333333,0.23333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.8385236884536533,0.630807717976592,6.020950928110505,0.8643333333333334,0.3654033735167318,0.8783303390108157,275.10732225305577,4.2140291799999994e-09,0.104810664,0.001081821422,0.000416158956,0.323612024,5.6687275660400005e-05,1.18311632e-09,7.3696228928e-05,0.000166451726,0.5496261199999999,0.020156370994266037,4.0,0,0,0,0,1,,,,,0.16355232647081142
23,m4.2022-07-17.maze_trial1,23.0,15.768104938271604,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.23333333333333334,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.1,0.0,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.1,0.06666666666666667,0.03333333333333333,0.26666666666666666,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.5333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.1,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.1,0.1,0.0,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.96419035512032,0.7055308283300262,5.8573986016396935,0.9922781745930521,0.23996314908407834,0.8763579853766637,258.6046418804111,0.012789398203757749,0.08118294183064499,0.000101984185,0.021723309633333333,0.33142973333333337,0.00010421936416666667,6.258505833333334e-10,0.00012389523333333332,0.00010578425833333332,0.5414556583333333,0.010983074998913303,4.0,0,0,0,0,1,,,,,0.16355232647081142
24,m4.2022-07-17.maze_trial1,24.0,16.268052028218694,0.0,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.0,0.3,0.7,0.4,0.16666666666666666,0.2,0.0,0.03333333333333333,0.0,0.16666666666666666,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.5666666666666667,0.16666666666666666,0.26666666666666666,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.1,0.2,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.1,1.0510665395430026,0.7580571694201128,5.761355750550345,1.0719072751356495,0.17259232567542074,0.859420285814861,234.5227080595441,0.076736376,5.098387e-08,7.647226e-05,0.12850322,0.31057830000000003,0.00015300311,6.624665e-10,0.000130515,0.0001308563,0.47473395,0.008957255683663456,3.0,0,0,0,1,0,,,,0.6692320217869865,
25,m4.2022-07-17.maze_trial1,25.0,16.767999118165786,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.7,0.16666666666666666,0.06666666666666667,0.16666666666666666,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.1,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03333333333333333,0.13333333333333333,0.5333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.4,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.26666666666666666,0.03333333333333333,0.1,0.0,0.0,0.3333333333333333,0.03333333333333333,0.0,0.06666666666666667,1.1273807102406397,0.6978732003194446,5.664189083883679,0.9810000000000001,0.1432513880935321,0.7726495672108823,192.42522662223283,0.0859409756,0.0015194246476336667,7.6037917e-05,0.1467545276666667,0.3020640553333333,0.00013863195833333332,7.257057133333333e-10,0.0001000720702366,0.00010577348886666666,0.4549255483333334,0.008374952258890648,3.0,0,0,0,1,0,,,,0.6692320217869865,
26,m4.2022-07-17.maze_trial1,26.0,17.26794620811288,0.0,0.06666666666666667,0.1,0.06666666666666667,0.0,0.06666666666666667,0.9666666666666667,0.16666666666666666,0.16666666666666666,0.23333333333333334,0.0,0.1,0.0,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.0,0.03333333333333333,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.1,0.16666666666666666,0.2,0.6,0.13333333333333333,0.06666666666666667,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.2,0.06666666666666667,0.16666666666666666,0.1,0.0,0.2,0.03333333333333333,0.06666666666666667,0.0,1.1686600672486607,0.6314431078065146,5.516808161770266,0.8620000000000002,0.13576757362397146,0.6484168427857188,187.21128912392666,0.11618466,0.0065116524,7.461079e-05,0.20672311,0.27408868,9.141246e-05,9.334917e-10,4.5301014e-08,2.3358538e-05,0.3898408,0.006461669577494278,3.0,0,0,0,1,0,,,,0.6692320217869865,
27,m4.2022-07-17.maze_trial1,27.0,17.767893298059963,0.0,0.03333333333333333,0.0,0.0,0.0,0.1,0.8,0.16666666666666666,0.16666666666666666,0.06666666666666667,0.0,0.1,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.5333333333333333,0.2,0.16666666666666666,0.0,0.0,0.5666666666666667,0.0,0.0,0.0,0.1,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.2,0.2,0.0,0.16666666666666666,0.1,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.03333333333333333,1.0307568946633223,0.5741424472802632,5.350841537478153,0.7236666666666668,0.13714896262240905,0.5119775823212808,185.3872336392866,0.13849757666666665,0.001320485375,0.00010892449,0.26055247666666664,0.25369694666666665,0.00010075706,0.0020406666555819503,8.188414475e-09,5.697013133333334e-05,0.3368002,0.006824988099670211,3.0,0,0,0,1,0,,,,0.6692320217869865,
28,m4.2022-07-17.maze_trial1,28.0,18.274784097589656,0.0,0.041666666666666664,0.125,0.125,0.0,0.0,0.9166666666666666,0.2916666666666667,0.125,0.16666666666666666,0.0,0.125,0.0,0.041666666666666664,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.125,0.16666666666666666,0.125,0.3333333333333333,0.20833333333333334,0.0,0.0,0.0,0.5416666666666666,0.0,0.041666666666666664,0.0,0.16666666666666666,0.0,0.0,0.041666666666666664,0.08333333333333333,0.0,0.125,0.16666666666666666,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.375,0.0,0.125,0.16666666666666666,0.8996307102406397,0.5440739265305639,5.1902487287633585,0.59125,0.13863367696257334,0.38128079813205656,185.6885526774472,0.15169582375,0.000193753945,8.357690029166666e-05,0.2986573604166667,0.24041020666666665,6.979913833333333e-05,0.0013562649683333333,6.520279691666666e-10,5.915441970833334e-05,0.30092484625,0.006549212892972088,3.0,0,0,0,1,0,,,,0.6692320217869865,
