,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
,,,,m8.2022-07-17.maze_cluster0,m8.2022-07-17.maze_cluster1,m8.2022-07-17.maze_cluster2,m8.2022-07-17.maze_cluster3,m8.2022-07-17.maze_cluster4,m8.2022-07-17.maze_cluster5,m8.2022-07-17.maze_cluster6,m8.2022-07-17.maze_cluster7,m8.2022-07-17.maze_cluster8,m8.2022-07-17.maze_cluster9,m8.2022-07-17.maze_cluster10,m8.2022-07-17.maze_cluster11,m8.2022-07-17.maze_cluster12,m8.2022-07-17.maze_cluster13,m8.2022-07-17.maze_cluster14,m8.2022-07-17.maze_cluster15,m8.2022-07-17.maze_cluster17,m8.2022-07-17.maze_cluster19,m8.2022-07-17.maze_cluster20,m8.2022-07-17.maze_cluster21,m8.2022-07-17.maze_cluster22,m8.2022-07-17.maze_cluster23,m8.2022-07-17.maze_cluster24,m8.2022-07-17.maze_cluster25,m8.2022-07-17.maze_cluster26,m8.2022-07-17.maze_cluster27,m8.2022-07-17.maze_cluster28,m8.2022-07-17.maze_cluster29,m8.2022-07-17.maze_cluster30,m8.2022-07-17.maze_cluster31,m8.2022-07-17.maze_cluster32,m8.2022-07-17.maze_cluster33,m8.2022-07-17.maze_cluster34,m8.2022-07-17.maze_cluster35,m8.2022-07-17.maze_cluster36,m8.2022-07-17.maze_cluster37,m8.2022-07-17.maze_cluster38,m8.2022-07-17.maze_cluster39,m8.2022-07-17.maze_cluster40,m8.2022-07-17.maze_cluster41,m8.2022-07-17.maze_cluster42,m8.2022-07-17.maze_cluster43,m8.2022-07-17.maze_cluster44,m8.2022-07-17.maze_cluster45,m8.2022-07-17.maze_cluster46,m8.2022-07-17.maze_cluster47,m8.2022-07-17.maze_cluster48,m8.2022-07-17.maze_cluster49,m8.2022-07-17.maze_cluster50,m8.2022-07-17.maze_cluster51,m8.2022-07-17.maze_cluster52,m8.2022-07-17.maze_cluster53,m8.2022-07-17.maze_cluster54,m8.2022-07-17.maze_cluster55,m8.2022-07-17.maze_cluster56,m8.2022-07-17.maze_cluster57,m8.2022-07-17.maze_cluster58,m8.2022-07-17.maze_cluster59,m8.2022-07-17.maze_cluster60,m8.2022-07-17.maze_cluster61,m8.2022-07-17.maze_cluster62,m8.2022-07-17.maze_cluster64,m8.2022-07-17.maze_cluster65,m8.2022-07-17.maze_cluster66,m8.2022-07-17.maze_cluster67,m8.2022-07-17.maze_cluster68,m8.2022-07-17.maze_cluster69,m8.2022-07-17.maze_cluster71,m8.2022-07-17.maze_cluster72,m8.2022-07-17.maze_cluster73,m8.2022-07-17.maze_cluster74,m8.2022-07-17.maze_cluster75,m8.2022-07-17.maze_cluster76,m8.2022-07-17.maze_cluster77,m8.2022-07-17.maze_cluster78,m8.2022-07-17.maze_cluster79,m8.2022-07-17.maze_cluster80,m8.2022-07-17.maze_cluster81,m8.2022-07-17.maze_cluster82,m8.2022-07-17.maze_cluster83,m8.2022-07-17.maze_cluster84,m8.2022-07-17.maze_cluster85,m8.2022-07-17.maze_cluster86,m8.2022-07-17.maze_cluster87,m8.2022-07-17.maze_cluster88,m8.2022-07-17.maze_cluster89,m8.2022-07-17.maze_cluster90,m8.2022-07-17.maze_cluster91,m8.2022-07-17.maze_cluster92,m8.2022-07-17.maze_cluster93,m8.2022-07-17.maze_cluster94,m8.2022-07-17.maze_cluster95,m8.2022-07-17.maze_cluster96,m8.2022-07-17.maze_cluster97,m8.2022-07-17.maze_cluster98,m8.2022-07-17.maze_cluster99,m8.2022-07-17.maze_cluster100,m8.2022-07-17.maze_cluster101,m8.2022-07-17.maze_cluster102,m8.2022-07-17.maze_cluster103,m8.2022-07-17.maze_cluster104,m8.2022-07-17.maze_cluster105,m8.2022-07-17.maze_cluster106,m8.2022-07-17.maze_cluster107,m8.2022-07-17.maze_cluster108,m8.2022-07-17.maze_cluster109,m8.2022-07-17.maze_cluster110,m8.2022-07-17.maze_cluster111,m8.2022-07-17.maze_cluster112,m8.2022-07-17.maze_cluster113,m8.2022-07-17.maze_cluster114,m8.2022-07-17.maze_cluster115,m8.2022-07-17.maze_cluster116,m8.2022-07-17.maze_cluster117,m8.2022-07-17.maze_cluster118,m8.2022-07-17.maze_cluster119,m8.2022-07-17.maze_cluster120,m8.2022-07-17.maze_cluster121,m8.2022-07-17.maze_cluster122,m8.2022-07-17.maze_cluster123,m8.2022-07-17.maze_cluster124,m8.2022-07-17.maze_cluster125,m8.2022-07-17.maze_cluster126,m8.2022-07-17.maze_cluster127,m8.2022-07-17.maze_cluster128,m8.2022-07-17.maze_cluster129,m8.2022-07-17.maze_cluster130,m8.2022-07-17.maze_cluster131,m8.2022-07-17.maze_cluster132,m8.2022-07-17.maze_cluster133,m8.2022-07-17.maze_cluster134,m8.2022-07-17.maze_cluster135,m8.2022-07-17.maze_cluster136,m8.2022-07-17.maze_cluster137,geodesic,euclidean,future,manhattan,x,y,value,route_0,route_1,route_2,route_3,route_4,route_5,route_6,route_7,route_8,route_9,non_route,cluster_label,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4,cluster_0,cluster_1,cluster_2,cluster_3,cluster_4
0,m8.2022-07-17.maze_trial1,0.0,6.256751994198695,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715,0.32142857142857145,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.03571428571428571,0.14285714285714285,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.0,0.03571428571428571,0.14285714285714285,0.03571428571428571,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,0.10714285714285714,0.0,0.03571428571428571,0.0,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.14285714285714285,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.03571428571428571,0.10714285714285714,0.10714285714285714,0.0,0.10714285714285714,0.35714285714285715,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.14285714285714285,0.03571428571428571,0.0,0.32142857142857145,0.0,0.0,0.03571428571428571,0.0,0.10714285714285714,0.0,0.14285714285714285,0.03571428571428571,0.0,0.32142857142857145,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.10714285714285714,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.6683807102406395,0.5692099788303082,2.111761420481278,0.7200000000000001,1.2298547536599682,1.257434019675879,108.16400782242943,0.00063477363,8.9711183e-10,5.040487e-10,0.21040496,0.20013976000000003,0.0005854334,0.00053845,0.0010772939,0.5460106,6.722593e-10,0.040608726996580136,4.0,0,0,0,0,1,,,,,0.08999999999999986
1,m8.2022-07-17.maze_trial1,1.0,6.751125634517766,0.0,0.06666666666666667,0.0,0.1,0.0,0.0,0.3333333333333333,0.26666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.1,0.0,0.0,0.0,0.06666666666666667,0.1,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.16666666666666666,0.13333333333333333,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.5666666666666667,0.0,0.16666666666666666,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.0,0.2,0.0,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.0,0.3,0.1,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.1,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.06666666666666667,0.13333333333333333,0.1,0.0,0.0,0.06666666666666667,0.0,0.2,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.6683807102406395,0.5692099788303082,2.111761420481278,0.7200000000000001,1.2329064103913134,1.256575469975974,113.77700618034442,0.00063477363,8.9711183e-10,5.040487e-10,0.21040496,0.20013976,0.0005854334,0.00053845,0.0010772939,0.5460106,6.722593e-10,0.040608726996580136,4.0,0,0,0,0,1,,,,,0.08999999999999986
2,m8.2022-07-17.maze_trial1,2.0,7.256918956765273,0.0,0.3793103448275862,0.0,0.0,0.034482758620689655,0.0,0.27586206896551724,0.27586206896551724,0.13793103448275862,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.0,0.06896551724137931,0.0,0.0,0.06896551724137931,0.0,0.034482758620689655,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.27586206896551724,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,0.5862068965517241,0.0,0.3103448275862069,0.0,0.034482758620689655,0.0,0.06896551724137931,0.13793103448275862,0.0,0.06896551724137931,0.0,0.0,0.0,0.10344827586206896,0.0,0.0,0.034482758620689655,0.10344827586206896,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.13793103448275862,0.20689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.034482758620689655,0.10344827586206896,0.13793103448275862,0.0,0.034482758620689655,0.13793103448275862,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.10344827586206896,0.0,0.0,0.1724137931034483,0.0,0.20689655172413793,0.0,0.034482758620689655,0.0,0.034482758620689655,0.20689655172413793,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.0,0.0,0.10344827586206896,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.6683807102406395,0.5692099788303082,2.111761420481278,0.7200000000000001,1.234065253104708,1.2588408537665716,107.74666807583452,0.0006347736300000001,8.9711183e-10,5.040487e-10,0.21040496,0.20013976,0.0005854334,0.00053845,0.0010772939,0.5460106,6.722593e-10,0.04060872699658013,4.0,0,0,0,0,1,,,,,0.08999999999999986
3,m8.2022-07-17.maze_trial1,3.0,7.737673662631784,0.0,0.46153846153846156,0.0,0.07692307692307693,0.0,0.0,0.2692307692307692,0.3076923076923077,0.46153846153846156,0.0,0.0,0.07692307692307693,0.0,0.11538461538461539,0.0,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.0,0.0,0.038461538461538464,0.19230769230769232,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.0,0.0,0.0,0.0,0.038461538461538464,0.46153846153846156,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.0,0.0,0.11538461538461539,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.038461538461538464,0.0,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0,0.038461538461538464,0.0,0.07692307692307693,0.0,0.19230769230769232,0.15384615384615385,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.0,0.15384615384615385,0.0,0.23076923076923078,0.0,0.0,0.0,0.07692307692307693,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.15384615384615385,0.038461538461538464,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.6683807102406395,0.5692099788303082,2.111761420481278,0.7200000000000001,1.2326414277230124,1.2604199971293824,108.83150079530725,0.00063477363,8.9711183e-10,5.040487e-10,0.21040496,0.20013976,0.0005854334,0.00053845,0.0010772939,0.5460106,6.722593e-10,0.040608726996580136,4.0,0,0,0,0,1,,,,,0.08999999999999986
4,m8.2022-07-17.maze_trial1,4.0,8.251726847993535,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.6666666666666666,0.4666666666666667,0.5333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.06666666666666667,0.2,0.0,0.0,0.0,0.2,0.0,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.0,0.06666666666666667,0.03333333333333333,0.4,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.16666666666666666,0.0,0.03333333333333333,0.2,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.0,0.0,0.0,0.2,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.26666666666666666,0.2,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.26666666666666666,0.1,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.2,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.06666666666666667,0.43333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.03333333333333333,0.0,0.2,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.6679505494926448,0.568463995463059,2.081761420481278,0.7200000000000001,1.2182220610753374,1.2475053611753728,132.9189669169139,0.00063477363,8.9711183e-10,5.040487e-10,0.21040496,0.20013976,0.0005854334,0.00053845,0.0010772939,0.5460106,6.722593e-10,0.040608726996580136,4.0,0,0,0,0,1,,,,,0.08999999999999986
5,m8.2022-07-17.maze_trial1,5.0,8.759313432835821,0.0,0.12903225806451613,0.0,0.0967741935483871,0.0,0.0,0.6774193548387096,0.6451612903225806,0.4838709677419355,0.0,0.06451612903225806,0.06451612903225806,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.03225806451612903,0.1935483870967742,0.06451612903225806,0.0,0.0,0.2903225806451613,0.0,0.03225806451612903,0.0,0.12903225806451613,0.06451612903225806,0.0967741935483871,0.0,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0967741935483871,0.0,0.0,0.03225806451612903,0.0,0.0,0.3548387096774194,0.0,0.1935483870967742,0.0,0.0,0.0,0.0967741935483871,0.0967741935483871,0.0,0.16129032258064516,0.0,0.03225806451612903,0.0,0.22580645161290322,0.03225806451612903,0.0,0.03225806451612903,0.0967741935483871,0.0,0.0,0.0,0.16129032258064516,0.0,0.03225806451612903,0.0,0.12903225806451613,0.25806451612903225,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.06451612903225806,0.0,0.0,0.22580645161290322,0.0,0.03225806451612903,0.0,0.06451612903225806,0.0,0.06451612903225806,0.16129032258064516,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,0.2903225806451613,0.03225806451612903,0.12903225806451613,0.41935483870967744,0.0,0.0,0.1935483870967742,0.0,0.0967741935483871,0.0,0.0,0.0,0.06451612903225806,0.2903225806451613,0.03225806451612903,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.0,0.06451612903225806,0.0,0.25806451612903225,0.03225806451612903,0.0967741935483871,0.0967741935483871,0.0,0.0,0.0,0.0,0.03225806451612903,0.06451612903225806,0.0,0.12903225806451613,0.0,0.0,0.0,0.6683807102406395,0.5692099788303082,2.021761420481278,0.7200000000000001,1.2221809013982499,1.2267783222681046,178.64481055048978,0.0006347736299999999,8.9711183e-10,5.040487e-10,0.21040496,0.20013976,0.0005854334,0.00053845,0.0010772939,0.5460106,6.722593e-10,0.04060872699658014,4.0,0,0,0,0,1,,,,,0.08999999999999986
6,m8.2022-07-17.maze_trial1,6.0,9.258821544145123,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.41379310344827586,0.5862068965517241,0.4482758620689655,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.1724137931034483,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,0.0,0.034482758620689655,0.06896551724137931,0.1724137931034483,0.10344827586206896,0.20689655172413793,0.0,0.0,0.10344827586206896,0.2413793103448276,0.13793103448275862,0.0,0.1724137931034483,0.0,0.0,0.034482758620689655,0.0,0.06896551724137931,0.3793103448275862,0.0,0.10344827586206896,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.13793103448275862,0.0,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.3793103448275862,0.1724137931034483,0.034482758620689655,0.0,0.034482758620689655,0.0,0.06896551724137931,0.0,0.0,0.06896551724137931,0.0,0.0,0.13793103448275862,0.0,0.0,0.10344827586206896,0.034482758620689655,0.0,0.0,0.41379310344827586,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.2413793103448276,0.034482758620689655,0.20689655172413793,0.2413793103448276,0.0,0.0,0.13793103448275862,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.20689655172413793,0.0,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,0.3103448275862069,0.0,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.6683807102406395,0.5692099788303082,2.021761420481278,0.7200000000000001,1.2260223918903086,1.2210906458543125,173.91035457456806,0.0006347736300000001,8.9711183e-10,5.040487e-10,0.21040496,0.20013976,0.0005854334,0.00053845,0.0010772939,0.5460106,6.722593e-10,0.04060872699658013,4.0,0,0,0,0,1,,,,,0.08999999999999986
7,m8.2022-07-17.maze_trial1,7.0,9.750945205479452,0.0,0.1,0.0,0.1,0.0,0.0,0.3,0.3,0.3333333333333333,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.2,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.1,0.03333333333333333,0.16666666666666666,0.0,0.0,0.03333333333333333,0.23333333333333334,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.1,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.2,0.13333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.2,0.1,0.0,0.0,0.26666666666666666,0.0,0.1,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.1,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.6683807102406395,0.5692099788303082,2.021761420481278,0.7200000000000001,1.226092564350164,1.2297444768946504,148.22446172831647,0.00063477363,8.9711183e-10,5.040487e-10,0.21040496,0.20013976,0.0005854334,0.00053845,0.0010772939,0.5460106,6.722593e-10,0.040608726996580136,4.0,0,0,0,0,1,,,,,0.08999999999999986
8,m8.2022-07-17.maze_trial1,8.0,10.251485668429858,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.4,0.2,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.03333333333333333,0.0,0.13333333333333333,0.0,0.1,0.0,0.03333333333333333,0.0,0.36666666666666664,0.0,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.36666666666666664,0.0,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.23333333333333334,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.06666666666666667,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.1,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.03333333333333333,0.2,0.1,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.1,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.6683807102406395,0.5692099788303082,2.021761420481278,0.7200000000000001,1.2260034751876785,1.2297161434984785,148.76155263171543,0.00063477363,8.9711183e-10,5.040487e-10,0.21040496,0.20013976,0.0005854334,0.00053845,0.0010772939,0.5460106,6.722593e-10,0.040608726996580136,4.0,0,0,0,0,1,,,,,0.08999999999999986
