,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
207,m8.2022-07-14.maze_trial11,716.0,363.27024068767906,0.0,0.2222222222222222,0.3333333333333333,0.0,0.4074074074074074,0.0,0.0,0.07407407407407407,0.0,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035,0.2962962962962963,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.1111111111111111,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.14814814814814814,0.037037037037037035,0.0,0.0,0.7037037037037037,0.0,0.037037037037037035,0.0,0.0,0.1111111111111111,0.0,0.0,0.18518518518518517,0.18518518518518517,0.48148148148148145,0.0,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.18518518518518517,0.18518518518518517,0.5185185185185185,0.0,0.0,0.18518518518518517,0.25925925925925924,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.2222222222222222,0.1111111111111111,0.0,0.0,0.18518518518518517,0.1111111111111111,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.07407407407407407,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.07407407407407407,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,1.1309517756015988,0.4024922359499619,7.797521569725918,0.5399999999999997,0.6592674577080834,1.0478205094954092,249.96390324151884,7.8818615e-05,0.4011962,5.131008e-05,0.13010566,4.1127223000000004e-11,2.7438270999999995e-05,4.919814e-05,5.246167e-05,6.6934326e-11,0.45649424,0.011944673115938498,0.0,1,0,0,0,0,0.0,,,,
208,m8.2022-07-14.maze_trial11,717.0,363.78190830945556,0.0,0.34615384615384615,0.9615384615384616,0.0,0.38461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.07692307692307693,0.038461538461538464,0.0,0.0,0.0,0.2692307692307692,0.3076923076923077,0.2692307692307692,0.0,0.11538461538461539,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.38461538461538464,0.0,0.038461538461538464,0.23076923076923078,0.0,0.038461538461538464,0.0,0.6538461538461539,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.19230769230769232,0.38461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.34615384615384615,0.0,0.038461538461538464,0.2692307692307692,0.15384615384615385,0.5384615384615384,0.0,0.0,0.0,0.3076923076923077,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.11538461538461539,0.038461538461538464,0.4230769230769231,0.2692307692307692,0.07692307692307693,0.0,0.19230769230769232,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.11538461538461539,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.038461538461538464,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,1.183836390986214,0.4351101402048413,7.797521569725918,0.5938489010288214,0.643243451111826,1.0531119973968412,271.4154029520066,7.881861499999999e-05,0.4011962,5.131008000000001e-05,0.13010566,4.1127223e-11,2.7438271e-05,4.919814e-05,5.246167e-05,6.6934326e-11,0.45649424,0.011944673115938498,0.0,1,0,0,0,0,0.0,,,,
209,m8.2022-07-14.maze_trial11,718.0,364.2744192932187,0.0,0.18518518518518517,0.5925925925925926,0.0,0.3333333333333333,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.1111111111111111,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.0,0.0,0.0,0.037037037037037035,0.18518518518518517,0.14814814814814814,0.0,0.18518518518518517,0.07407407407407407,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.3333333333333333,0.0,0.07407407407407407,0.3333333333333333,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.7037037037037037,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.14814814814814814,0.14814814814814814,0.0,0.0,0.037037037037037035,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.14814814814814814,0.0,0.07407407407407407,0.07407407407407407,0.07407407407407407,0.2962962962962963,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.07407407407407407,0.18518518518518517,0.0,0.2222222222222222,0.25925925925925924,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.07407407407407407,0.0,0.1111111111111111,0.1111111111111111,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.0,0.1111111111111111,0.0,0.037037037037037035,0.0,0.0,0.0,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.07407407407407407,0.0,0.0,0.1111111111111111,1.1859517756015987,0.4550023547219077,7.797521569725918,0.6177817459305198,0.6470590987094931,1.0556145936186692,271.7692019751828,7.8818615e-05,0.4011962,5.131008e-05,0.13010566,4.1127223000000004e-11,2.7438270999999995e-05,4.919814e-05,5.246167e-05,6.6934326e-11,0.45649424,0.011944673115938498,0.0,1,0,0,0,0,0.0,,,,
210,m8.2022-07-14.maze_trial11,719.0,364.7870014899714,0.0,0.2,0.48,0.0,0.24,0.0,0.0,0.08,0.04,0.04,0.12,0.0,0.0,0.0,0.12,0.08,0.0,0.0,0.0,0.04,0.04,0.16,0.0,0.08,0.16,0.08,0.0,0.04,0.04,0.08,0.0,0.04,0.0,0.64,0.0,0.04,0.32,0.04,0.0,0.0,0.16,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.12,0.2,0.36,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.08,0.12,0.04,0.48,0.0,0.08,0.0,0.28,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.08,0.0,0.2,0.0,0.44,0.36,0.2,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.08,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.08,1.1859517756015987,0.45500235472190764,7.797521569725919,0.6177817459305199,0.6424260475053005,1.0594373887955293,277.4159208147294,7.8818615e-05,0.4011962,5.131008e-05,0.13010566,4.112722299999999e-11,2.7438271e-05,4.9198139999999995e-05,5.246167e-05,6.6934326e-11,0.45649423999999994,0.011944673115938498,0.0,1,0,0,0,0,0.0,,,,
211,m8.2022-07-14.maze_trial11,720.0,365.2662387774594,0.0,0.18518518518518517,0.14814814814814814,0.0,0.25925925925925924,0.0,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.0,0.07407407407407407,0.037037037037037035,0.0,0.0,0.1111111111111111,0.07407407407407407,0.0,0.0,0.0,0.0,0.037037037037037035,0.07407407407407407,0.0,0.0,0.1111111111111111,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.1111111111111111,0.4074074074074074,0.0,0.07407407407407407,0.1111111111111111,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.4074074074074074,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.2222222222222222,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.037037037037037035,0.0,0.0,0.07407407407407407,0.0,0.037037037037037035,0.037037037037037035,0.18518518518518517,0.48148148148148145,0.0,0.1111111111111111,0.0,0.14814814814814814,0.0,0.07407407407407407,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.037037037037037035,0.1111111111111111,0.0,0.37037037037037035,0.14814814814814814,0.07407407407407407,0.037037037037037035,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,1.1859517756015987,0.4550023547219077,7.797521569725918,0.6177817459305198,0.6278753573935654,1.0669655377196925,284.6890376595441,7.8818615e-05,0.4011962,5.131008e-05,0.13010566,4.1127223000000004e-11,2.7438270999999995e-05,4.919814e-05,5.246167e-05,6.6934326e-11,0.45649424,0.011944673115938498,0.0,1,0,0,0,0,0.0,,,,
212,m8.2022-07-14.maze_trial11,721.0,365.77504835243553,0.0,0.08333333333333333,0.0,0.0,0.2916666666666667,0.0,0.041666666666666664,0.0,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.125,0.0,0.0,0.16666666666666666,0.125,0.0,0.0,0.0,0.0,0.2916666666666667,0.041666666666666664,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.20833333333333334,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.4166666666666667,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.125,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.041666666666666664,0.0,0.16666666666666666,0.20833333333333334,0.041666666666666664,0.5833333333333334,0.0,0.0,0.041666666666666664,0.16666666666666666,0.0,0.041666666666666664,0.0,0.0,0.0,0.2916666666666667,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.20833333333333334,0.20833333333333334,0.0,0.041666666666666664,0.25,0.25,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,1.1676184422682654,0.43196698824230934,7.790646569725918,0.5853726851261365,0.6473619456910057,1.0550770998605308,244.2870464638404,7.8818615e-05,0.4011962,5.131008e-05,0.13010566,4.1127223e-11,2.7438271000000002e-05,4.919814e-05,5.246167e-05,6.6934326e-11,0.45649424,0.011944673115938498,4.0,0,0,0,0,1,,,,,0.04812499999999975
213,m8.2022-07-14.maze_trial11,722.0,366.2834559897243,0.0,0.06896551724137931,0.13793103448275862,0.0,0.13793103448275862,0.0,0.0,0.034482758620689655,0.034482758620689655,0.13793103448275862,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0,0.034482758620689655,0.20689655172413793,0.034482758620689655,0.0,0.06896551724137931,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.06896551724137931,0.20689655172413793,0.3103448275862069,0.0,0.0,0.0,0.3448275862068966,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.1724137931034483,0.10344827586206896,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.10344827586206896,0.0,0.034482758620689655,0.10344827586206896,0.10344827586206896,0.3103448275862069,0.0,0.0,0.13793103448275862,0.1724137931034483,0.0,0.06896551724137931,0.034482758620689655,0.0,0.0,0.3103448275862069,0.0,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.10344827586206896,0.0,0.0,0.13793103448275862,0.20689655172413793,0.0,0.2413793103448276,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.0,0.0,0.5517241379310345,0.0,0.0,0.0,0.0,0.1724137931034483,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.06896551724137931,1.173142218393411,0.3805462019153599,7.742521569725918,0.5248275862068962,0.6715835915636119,1.022669018074118,190.94716934255374,7.8818615e-05,0.4011962,5.131008e-05,0.13010566,4.112722299999999e-11,2.7438271e-05,4.919814e-05,5.246167e-05,6.6934326e-11,0.45649424,0.011944673115938498,4.0,0,0,0,0,1,,,,,0.04812499999999975
214,m8.2022-07-14.maze_trial11,723.0,366.77659,0.0,0.03333333333333333,0.13333333333333333,0.0,0.26666666666666666,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.23333333333333334,0.1,0.0,0.2,0.16666666666666666,0.06666666666666667,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.26666666666666666,0.1,0.0,0.0,0.0,0.26666666666666666,0.1,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.23333333333333334,0.3,0.0,0.0,0.16666666666666666,0.23333333333333334,0.0,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.36666666666666664,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.43333333333333335,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,1.1986421307219184,0.3219631452953054,7.704021569725918,0.44649999999999984,0.6808703686608285,0.951940202017732,207.23247610614663,0.056935536132999995,0.347703377667824,0.00010691706533333334,0.11275823878593157,4.859494065999999e-10,0.07294516650153333,7.1326564e-05,0.00010952356733333334,1.4223686825333335e-09,0.3956283414392068,0.013741570367519633,1.0,0,1,0,0,0,,0.0,,,
215,m8.2022-07-14.maze_trial11,724.0,367.27687,0.0,0.16666666666666666,0.2,0.0,0.26666666666666666,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,0.13333333333333333,0.0,0.16666666666666666,0.0,0.06666666666666667,0.0,0.13333333333333333,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.2,0.13333333333333333,0.0,0.0,0.0,0.4,0.36666666666666664,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.23333333333333334,0.3,0.0,0.0,0.06666666666666667,0.16666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.16666666666666666,0.2,0.0,0.0,0.06666666666666667,0.16666666666666666,0.13333333333333333,0.3,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.1,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.1,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,1.2930232647081055,0.2336638579866715,7.558307314279172,0.3254999999999999,0.6768720584206931,0.8363288955230008,194.84867594227185,0.4265042,3.250868e-08,0.00046836247,8.944865999999999e-10,3.3772936e-09,0.5469104,0.00021516132,0.0004804259,1.0232692e-08,7.940507e-10,0.025421402502797008,4.0,0,0,0,0,1,,,,,0.0
216,m8.2022-07-14.maze_trial11,725.0,367.77715,0.03333333333333333,0.13333333333333333,1.0666666666666667,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.1,0.03333333333333333,0.3,0.0,0.13333333333333333,0.0,0.1,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.23333333333333334,0.0,0.03333333333333333,0.0,0.0,0.7,0.23333333333333334,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.23333333333333334,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.1,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.1,0.13333333333333333,0.0,0.0,0.1,0.2,0.16666666666666666,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,1.1991409046129646,0.18611316033596068,7.4063835410764085,0.21059272486435057,0.6802365023699376,0.7064246449574062,192.97188917513012,0.55365166,5.087838898133333e-05,0.000213920766,3.928866586666667e-10,7.333964594496e-05,0.42727370333333337,0.00010807919466666666,0.0001717903786666667,6.371221338453334e-05,3.7706377066666666e-10,0.01839291530907213,1.0,0,1,0,0,0,,0.172385659804144,,,
217,m8.2022-07-14.maze_trial11,726.0,368.27743,0.0,0.3,0.2,0.0,0.26666666666666666,0.1,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.16666666666666666,0.0,0.1,0.03333333333333333,0.13333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.1,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.6,0.3333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.1,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.1,0.0,0.13333333333333333,0.06666666666666667,0.2,0.26666666666666666,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.03333333333333333,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.16666666666666666,0.0,0.0,0.1,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.03333333333333333,0.06666666666666667,1.063237732027626,0.20421281426597337,7.2339978812722645,0.2775175926162119,0.6946867795568015,0.5767882170521498,170.84835704376303,0.6554756366666667,6.567831566666666e-05,9.15086905e-05,2.5778900466666664e-10,7.987642300000001e-05,0.3303915063333333,4.686102186666666e-05,4.43613203e-05,7.128294066666667e-05,3.3033174599999995e-10,0.013733287699879311,1.0,0,1,0,0,0,,0.172385659804144,,,
218,m8.2022-07-14.maze_trial11,727.0,368.77771,0.0,0.13333333333333333,0.23333333333333334,0.0,0.2,0.0,0.06666666666666667,0.06666666666666667,0.23333333333333334,0.2,0.26666666666666666,0.26666666666666666,0.03333333333333333,0.0,0.23333333333333334,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.5666666666666667,0.13333333333333333,0.1,0.0,0.0,0.0,0.03333333333333333,0.0,0.1,0.1,0.1,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.13333333333333333,0.13333333333333333,0.03333333333333333,0.2,0.0,0.0,0.0,0.16666666666666666,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.36666666666666664,0.06666666666666667,0.0,0.0,0.06666666666666667,0.13333333333333333,0.1,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.9324043986942928,0.2113894241270882,7.103164547938932,0.28983333333333333,0.7558070937268421,0.5127933985778912,113.63390721701442,0.7514922,5.9305569999999995e-05,3.9884275e-05,3.3949302e-10,4.510477e-05,0.23819324,8.378736e-06,1.8110299e-05,4.434849e-05,5.1152194e-10,0.010099427008985029,2.0,0,0,1,0,0,,,0.17033333333333367,,
