,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
840,m4.2022-07-05.maze_trial44,2087.0,1047.7731096491227,0.0,0.03333333333333333,0.2,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.3,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.1,0.03333333333333333,0.0,0.03333333333333333,0.1,0.3333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.2,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.2,0.03333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.1,0.0,0.0,0.0,0.0,0.06666666666666667,1.1333333333333333,0.0,0.03333333333333333,0.26666666666666666,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.0,0.1,0.03333333333333333,0.1,0.0,0.03333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.1,0.0,0.0,0.26666666666666666,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.2915428510893493,0.21675189795270852,0.24355871401604262,0.2928333333333334,0.5021965099902409,0.43785459766385,175.7229602741558,1.0636859033333334e-09,0.0067362103158374615,0.005424733828,0.39942453066666667,0.074213142,0.092656882,0.006154588329333332,1.0526210866666668e-10,0.004636693243595316,0.39163968813333333,0.019113530314285896,1.0,0,1,0,0,0,,0.5872447004625425,,,
841,m4.2022-07-05.maze_trial44,2088.0,1048.2657251461987,0.0,0.06896551724137931,0.10344827586206896,0.13793103448275862,0.06896551724137931,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.10344827586206896,0.1724137931034483,0.0,0.06896551724137931,0.06896551724137931,0.13793103448275862,0.0,0.06896551724137931,0.034482758620689655,0.0,0.1724137931034483,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.2413793103448276,0.06896551724137931,0.034482758620689655,0.0,0.10344827586206896,0.0,0.0,0.06896551724137931,0.034482758620689655,0.0,0.20689655172413793,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.1724137931034483,0.13793103448275862,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.20689655172413793,0.0,0.13793103448275862,0.0,0.06896551724137931,0.06896551724137931,0.0,0.034482758620689655,0.0,0.0,0.20689655172413793,1.3793103448275863,0.0,0.034482758620689655,0.7241379310344828,0.0,0.0,0.06896551724137931,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.13793103448275862,0.0,0.0,0.0,0.06896551724137931,0.034482758620689655,0.10344827586206896,0.0,0.06896551724137931,0.13793103448275862,0.06896551724137931,0.034482758620689655,0.06896551724137931,0.0,0.034482758620689655,0.0,0.2413793103448276,0.06896551724137931,0.0,0.0,0.4827586206896552,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1196551724137931,0.11108405285778487,0.06465517241379311,0.1196551724137931,0.5755249878046899,0.3391743723354553,116.70881325604294,1.7711355e-10,0.10104315,0.08071630399999999,0.3852942,0.10396177,0.13641594,0.09070157,7.725425e-11,0.069550395,0.008066122,0.02425054874563226,1.0,0,1,0,0,0,,0.5872447004625425,,,
842,m4.2022-07-05.maze_trial44,2089.0,1048.7583406432748,0.0,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.23333333333333334,0.1,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.2,0.0,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.36666666666666664,0.2,0.0,0.03333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.26666666666666666,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.36666666666666664,0.26666666666666666,0.2,0.23333333333333334,0.0,0.16666666666666666,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.5666666666666667,0.9666666666666667,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.16666666666666666,0.0,0.03333333333333333,0.1,0.0,0.06666666666666667,0.1,0.06666666666666667,0.13333333333333333,0.0,0.1,0.0,0.1,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.1,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.033,0.03299999999999996,0.0,0.03299999999999996,0.6596214023012474,0.33386391855380826,94.56029788135655,1.7711355e-10,0.10104315,0.080716304,0.3852942,0.10396177,0.13641594,0.09070157,7.725425e-11,0.069550395,0.008066122,0.02425054874563226,2.0,0,0,1,0,0,,,,,
843,m4.2022-07-05.maze_trial44,2090.0,1049.0505701754385,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.4,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.2,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6826930456648717,0.33309958073652335,81.30874549403045,,,,,,,,,,,,2.0,0,0,1,0,0,,,,,
844,m4.2022-07-05.maze_trial45,2113.0,1060.9038511749347,0.0,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.46153846153846156,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.3076923076923077,0.07692307692307693,0.0,0.23076923076923078,0.15384615384615385,0.38461538461538464,0.0,0.0,0.07692307692307693,0.38461538461538464,0.07692307692307693,0.07692307692307693,0.7692307692307693,0.0,0.0,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693,0.0,0.23076923076923078,0.0,0.6923076923076923,0.0,0.0,0.15384615384615385,0.46153846153846156,0.15384615384615385,0.23076923076923078,0.3076923076923077,0.0,0.0,0.0,0.0,0.23076923076923078,0.23076923076923078,0.0,0.23076923076923078,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,1.0791095268994209,0.36842475568521,4.315445917885639,0.43653846153846143,0.7972407520700665,0.5112744213300091,261.67785547408874,1.7802262e-10,0.10104316,0.080716304,0.3852942,0.10396176999999998,0.13641594,0.09070157,7.816334400000001e-11,0.069550395,0.008066122,0.024250538743814,2.0,0,0,1,0,0,,,,,
845,m4.2022-07-05.maze_trial45,2114.0,1061.2621096605744,0.0,0.06666666666666667,0.16666666666666666,0.13333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.13333333333333333,0.1,0.06666666666666667,0.1,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2,0.13333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.0,0.23333333333333334,0.1,0.23333333333333334,0.3333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.2,0.1,0.23333333333333334,0.5666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.1,0.03333333333333333,0.0,0.13333333333333333,0.0,0.7666666666666667,0.0,0.0,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.3,0.1,0.0,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.1,0.0,0.1,0.16666666666666666,0.1,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.1,0.0,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,1.0634043986942927,0.36532754662810063,4.288522840962562,0.4208333333333333,0.8058250526070396,0.5031929562627525,219.86488474949647,1.7802262e-10,0.10104316,0.080716304,0.3852942,0.10396177,0.13641594,0.09070157,7.8163344e-11,0.069550395,0.008066122,0.024250538743814,2.0,0,0,1,0,0,,,,,
846,m4.2022-07-05.maze_trial45,2115.0,1061.7618968275908,0.0,0.0,0.1,0.06666666666666667,0.13333333333333333,0.0,0.03333333333333333,0.0,0.26666666666666666,0.1,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.0,0.16666666666666666,0.03333333333333333,0.1,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.1,0.0,0.16666666666666666,0.36666666666666664,0.06666666666666667,0.0,0.1,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.36666666666666664,0.06666666666666667,0.0,0.03333333333333333,0.0,0.06666666666666667,0.1,0.1,0.0,0.0,0.16666666666666666,0.0,0.0,0.2,0.1,0.03333333333333333,0.3,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.2,0.23333333333333334,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.1,0.0,0.0,0.1,0.1,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.069237732027626,0.3664779385635984,4.288522840962562,0.4266666666666666,0.7996503111779938,0.5052655241969071,240.8988474765348,1.7802262e-10,0.10104316,0.080716304,0.3852942,0.10396177,0.13641594,0.09070157,7.8163344e-11,0.069550395,0.008066122,0.024250538743814,3.0,0,0,0,1,0,,,,0.2315904398694295,
847,m4.2022-07-05.maze_trial45,2116.0,1062.2608823529413,0.0,0.0,0.2,0.16666666666666666,0.3,0.0,0.16666666666666666,0.06666666666666667,0.2,0.1,0.03333333333333333,0.1,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.1,0.03333333333333333,0.26666666666666666,0.1,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333,0.1,0.0,0.03333333333333333,0.8333333333333334,0.0,0.0,0.03333333333333333,0.0,0.1,0.1,0.0,0.0,0.1,0.06666666666666667,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.1,0.3333333333333333,0.26666666666666666,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1265710653609593,0.381177267434069,4.255522840962562,0.484,0.7354894040794234,0.5088350557453271,273.9430566684661,6.890163435333334e-09,0.045459444163333335,0.034977388232683,0.332643364,0.04607707429999999,0.059484542560000006,0.04088992372,0.00018454542653744904,0.3700709011666667,0.007682970616666667,0.06252983892394942,3.0,0,0,0,1,0,,,,0.2315904398694295,
848,m4.2022-07-05.maze_trial45,2117.0,1062.759705882353,0.0,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.0,0.0,0.1,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.1,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.2,0.26666666666666666,0.2,0.06666666666666667,0.0,0.13333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.26666666666666666,0.0,0.0,0.7,0.06666666666666667,0.06666666666666667,0.0,0.5666666666666667,0.0,0.0,0.0,0.0,0.1,0.16666666666666666,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.13333333333333333,0.36666666666666664,0.16666666666666666,0.03333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1477377320276259,0.38893367400400825,4.178522840962562,0.5051666666666667,0.7166828267604001,0.5089395153818245,272.4139147321711,1.2022977e-08,0.0029542497,5.7029297e-07,0.29238096,0.001812307,0.0006546504,0.0027986648,0.00032566834,0.5998807,0.0073899725,0.09180224494405298,3.0,0,0,0,1,0,,,,0.2315904398694295,
849,m4.2022-07-05.maze_trial45,2118.0,1063.2585310425789,0.0,0.0,0.0,0.23333333333333334,0.13333333333333333,0.06666666666666667,0.1,0.03333333333333333,0.23333333333333334,0.0,0.03333333333333333,0.13333333333333333,0.1,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.0,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.1,0.0,0.03333333333333333,0.03333333333333333,0.0,0.1,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.13333333333333333,0.0,0.1,0.0,0.0,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.43333333333333335,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.23333333333333334,0.23333333333333334,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1825710653609591,0.4024922359499621,4.178522840962562,0.5399999999999999,0.6943501316828331,0.5172241703333404,269.45463189701894,1.2022977e-08,0.0029542497,5.7029297e-07,0.29238096,0.001812307,0.0006546504,0.0027986648,0.00032566834,0.5998807,0.0073899725,0.09180224494405298,3.0,0,0,0,1,0,,,,0.2315904398694295,
850,m4.2022-07-05.maze_trial45,2119.0,1063.7581601941747,0.0,0.0,0.1,0.1,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.06666666666666667,0.06666666666666667,0.1,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.2,0.1,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.16666666666666666,0.06666666666666667,0.0,0.16666666666666666,0.0,0.0,0.23333333333333334,0.06666666666666667,0.1,0.16666666666666666,0.26666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.06666666666666667,0.0,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.13333333333333333,0.1,0.16666666666666666,0.0,0.16666666666666666,0.1,0.0,0.1,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1825710653609591,0.4024922359499621,4.178522840962562,0.5399999999999999,0.6898004369407098,0.516745417439131,265.85960520597945,1.2022977e-08,0.0029542497,5.7029297e-07,0.29238096,0.001812307,0.0006546504,0.0027986648,0.00032566834,0.5998807,0.0073899725,0.09180224494405298,3.0,0,0,0,1,0,,,,0.2315904398694295,
851,m4.2022-07-05.maze_trial45,2120.0,1064.2584514563107,0.0,0.0,0.06666666666666667,0.16666666666666666,0.2,0.06666666666666667,0.13333333333333333,0.1,0.16666666666666666,0.1,0.0,0.06666666666666667,0.06666666666666667,0.3,0.0,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.23333333333333334,0.16666666666666666,0.13333333333333333,0.03333333333333333,0.0,0.1,0.1,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.4,0.16666666666666666,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.06666666666666667,0.1,0.0,0.4,0.0,0.0,0.4666666666666667,0.0,0.0,0.26666666666666666,0.4,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1862377320276256,0.40599291053475844,4.178522840962562,0.5451854497287012,0.6681714367396322,0.5158968795162804,276.7433710378804,1.2022977e-08,0.0029542497,5.7029297e-07,0.29238096,0.001812307,0.0006546504,0.0027986648,0.00032566834,0.5998807,0.0073899725,0.09180224494405298,3.0,0,0,0,1,0,,,,0.2315904398694295,
852,m4.2022-07-05.maze_trial45,2121.0,1064.7587427184467,0.0,0.0,0.16666666666666666,0.1,0.1,0.03333333333333333,0.1,0.06666666666666667,0.23333333333333334,0.1,0.0,0.03333333333333333,0.1,0.06666666666666667,0.0,0.0,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.1,0.0,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.1,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.16666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.1,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2329043986942922,0.44825928887273137,4.170356174295895,0.5903333333333334,0.6874645112500598,0.5608479692040494,157.6538626162986,1.2022977e-08,0.0029542497,5.7029297e-07,0.29238096,0.001812307,0.0006546504,0.0027986648,0.00032566834,0.5998807,0.0073899725,0.09180224494405298,3.0,0,0,0,1,0,,,,0.2315904398694295,
853,m4.2022-07-05.maze_trial45,2122.0,1065.2590339805824,0.0,0.0,0.2,0.06666666666666667,0.16666666666666666,0.0,0.1,0.03333333333333333,0.23333333333333334,0.06666666666666667,0.03333333333333333,0.0,0.1,0.03333333333333333,0.0,0.0,0.1,0.1,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.1,0.06666666666666667,0.16666666666666666,0.1,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.4,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.16666666666666666,0.0,0.06666666666666667,0.0,0.1,0.06666666666666667,0.0,0.16666666666666666,0.0,0.0,0.3,0.0,0.0,0.1,0.5,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.43333333333333335,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.1,0.26666666666666666,0.16666666666666666,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.23333333333333334,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,1.3381139164503082,0.545129309799666,4.056932401093133,0.6968333333333334,0.6780598833511553,0.6672237795337187,17.984054904907374,4.036688686666667e-09,0.0007854676056666666,0.010568058068359667,0.27826872733333335,0.0005327809053333333,0.00021758735239999998,0.0006530394849113667,0.0001079205113,0.5270852706666667,0.14670535591666667,0.03507578811867365,3.0,0,0,0,1,0,,,,0.2315904398694295,
854,m4.2022-07-05.maze_trial45,2123.0,1065.7593252427184,0.0,0.0,0.1,0.13333333333333333,0.03333333333333333,0.2,0.16666666666666666,0.16666666666666666,0.23333333333333334,0.0,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.3333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.1,0.06666666666666667,0.1,0.2,0.03333333333333333,0.06666666666666667,0.0,0.1,0.13333333333333333,0.16666666666666666,0.0,0.0,0.13333333333333333,0.7,0.0,0.13333333333333333,0.43333333333333335,0.13333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.1,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,1.313071065360959,0.6163888253762657,3.9244276634024016,0.7695,0.6898394500705575,0.7265774715554646,52.12304832101833,1.6060792e-09,0.00012540349,0.01378425,0.2739737,0.00014335992,8.4568164e-05,2.3084667e-08,4.1649433000000005e-05,0.50493014,0.18910569,0.017811214302253853,2.0,0,0,1,0,0,,,0.0,,
855,m4.2022-07-05.maze_trial45,2124.0,1066.2596165048542,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.1,0.0,0.1,0.0,0.0,0.06666666666666667,0.06666666666666667,0.1,0.0,0.0,0.06666666666666667,0.23333333333333334,0.3333333333333333,0.03333333333333333,0.16666666666666666,0.0,0.2,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.26666666666666666,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.06666666666666667,0.0,0.16666666666666666,0.0,0.1,0.0,0.06666666666666667,0.03333333333333333,0.0,0.1,0.0,0.0,0.1,0.1,0.06666666666666667,0.13333333333333333,0.43333333333333335,0.0,0.0,0.03333333333333333,0.0,0.1,0.06666666666666667,0.0,0.1,0.1,0.13333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.1,0.13333333333333333,0.2,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.23333333333333334,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.1,1.2677869706622071,0.669427601017529,3.88896577680102,0.8163509259495452,0.6972570412187491,0.8014144375961043,36.510782278156235,1.0974745519999999e-08,7.607692472e-05,0.0084297174,0.164384393173144,0.00025993858,0.0001657799704,1.4438715840000001e-08,0.0223357472598,0.33782526640000005,0.424283494,0.04223956087847467,1.0,0,1,0,0,0,,0.0,,,
