,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
1035,m4.2022-07-01.maze_trial4,516.0,264.2610977272727,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.045454545454545456,0.09090909090909091,0.0,0.18181818181818182,0.0,0.0,0.045454545454545456,0.0,0.22727272727272727,0.3181818181818182,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.18181818181818182,0.13636363636363635,0.045454545454545456,0.18181818181818182,0.0,0.0,0.0,0.045454545454545456,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.09090909090909091,0.045454545454545456,0.0,0.0,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.22727272727272727,0.045454545454545456,0.09090909090909091,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.22727272727272727,0.045454545454545456,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,1.3075710653609591,0.5542788107081129,3.2261815103837588,0.665,0.18026912611613863,0.3261534883266942,294.2280571769005,5.8922464e-11,4.0900948e-05,6.345658e-10,0.21750316000000003,6.187085e-05,6.2053856e-05,5.0475905e-05,6.799364e-05,0.7651666000000001,3.230349e-05,0.017014640617511567,4.0,0,0,0,0,1,,,,,0.0
1036,m4.2022-07-01.maze_trial4,517.0,264.76055789473685,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.15789473684210525,0.0,0.15789473684210525,0.05263157894736842,0.0,0.10526315789473684,0.0,0.0,0.15789473684210525,0.0,0.15789473684210525,0.21052631578947367,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.15789473684210525,0.05263157894736842,0.15789473684210525,0.15789473684210525,0.0,0.0,0.0,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.15789473684210525,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.05263157894736842,0.0,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,1.3075710653609591,0.5542788107081129,3.2261815103837588,0.665,0.1805712467893055,0.32589537150101583,295.8701208952575,5.8922464e-11,4.0900948e-05,6.345658e-10,0.21750316000000003,6.187085e-05,6.2053856e-05,5.0475905e-05,6.799364e-05,0.7651666,3.230349e-05,0.017014640617511567,4.0,0,0,0,0,1,,,,,0.0
1037,m4.2022-07-01.maze_trial4,518.0,265.2563820075757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.09090909090909091,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.045454545454545456,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.045454545454545456,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.13636363636363635,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.09090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0,0.13636363636363635,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.045454545454545456,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.09090909090909091,0.045454545454545456,0.0,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.13636363636363635,0.0,0.0,0.0,0.18181818181818182,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.0,0.045454545454545456,0.13636363636363635,0.09090909090909091,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.09090909090909091,0.0,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.0,0.0,0.0,0.0,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,1.3075710653609591,0.5542788107081129,3.2261815103837588,0.665,0.18122589629914906,0.3263400332021907,300.12594058196447,5.8922464e-11,4.0900948e-05,6.345658e-10,0.21750316000000003,6.187085e-05,6.2053856e-05,5.0475905e-05,6.799364e-05,0.7651666000000001,3.230349e-05,0.017014640617511567,4.0,0,0,0,0,1,,,,,0.0
1038,m4.2022-07-01.maze_trial4,519.0,265.75783407738095,0.0,0.03571428571428571,0.0,0.0,0.0,0.03571428571428571,0.10714285714285714,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.10714285714285714,0.07142857142857142,0.10714285714285714,0.07142857142857142,0.0,0.10714285714285714,0.07142857142857142,0.0,0.10714285714285714,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.10714285714285714,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.10714285714285714,0.0,0.39285714285714285,0.32142857142857145,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.17857142857142858,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.03571428571428571,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.17857142857142858,0.03571428571428571,0.07142857142857142,0.6785714285714286,0.14285714285714285,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.17857142857142858,0.0,0.0,0.0,0.21428571428571427,0.0,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.0,0.25,0.03571428571428571,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.10714285714285714,0.07142857142857142,0.10714285714285714,0.10714285714285714,0.14285714285714285,0.0,0.0,0.6785714285714286,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.0,0.0,0.25,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,1.3075710653609591,0.5542788107081129,3.2261815103837583,0.665,0.18190697711127446,0.3263359947163663,295.9677785882094,5.8922464e-11,4.0900948000000005e-05,6.345658e-10,0.21750316,6.187085e-05,6.2053856e-05,5.0475905e-05,6.799364e-05,0.7651666,3.230349e-05,0.017014640617511567,2.0,0,0,1,0,0,,,0.17999999999999972,,
1039,m4.2022-07-01.maze_trial4,520.0,266.26599281609197,0.0,0.1724137931034483,0.0,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.13793103448275862,0.0,0.034482758620689655,0.06896551724137931,0.13793103448275862,0.10344827586206896,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.0,0.10344827586206896,0.06896551724137931,0.1724137931034483,0.0,0.034482758620689655,0.0,0.034482758620689655,0.06896551724137931,0.0,0.27586206896551724,0.10344827586206896,0.0,0.0,0.0,0.3448275862068966,0.06896551724137931,0.0,0.0,0.0,0.0,0.034482758620689655,0.10344827586206896,0.3448275862068966,0.10344827586206896,0.034482758620689655,0.0,0.0,0.0,0.06896551724137931,0.0,0.20689655172413793,0.10344827586206896,0.10344827586206896,0.0,0.0,0.06896551724137931,0.20689655172413793,0.06896551724137931,0.034482758620689655,0.6896551724137931,0.1724137931034483,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.13793103448275862,0.0,0.0,0.034482758620689655,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.2413793103448276,0.06896551724137931,0.0,0.4482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.06896551724137931,0.10344827586206896,0.06896551724137931,0.10344827586206896,0.1724137931034483,0.0,0.0,0.7241379310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.20689655172413793,0.034482758620689655,0.0,0.20689655172413793,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,1.3227434791540627,0.5583977536383737,3.2261815103837588,0.6801724137931034,0.17863734679146256,0.3238321584984497,289.50356476692036,5.8922464e-11,4.0900948e-05,6.345658e-10,0.21750316,6.187085e-05,6.2053856e-05,5.0475905e-05,6.799364e-05,0.7651665999999999,3.230349e-05,0.017014640617511567,2.0,0,0,1,0,0,,,0.17999999999999972,,
1040,m4.2022-07-01.maze_trial4,521.0,266.77132707125423,0.0,0.13793103448275862,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.2413793103448276,0.13793103448275862,0.0,0.034482758620689655,0.06896551724137931,0.06896551724137931,0.13793103448275862,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.10344827586206896,0.10344827586206896,0.0,0.034482758620689655,0.3448275862068966,0.0,0.1724137931034483,0.10344827586206896,0.1724137931034483,0.13793103448275862,0.0,0.20689655172413793,0.0,0.1724137931034483,0.20689655172413793,0.0,0.3448275862068966,0.034482758620689655,0.0,0.0,0.0,0.2413793103448276,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.0,0.034482758620689655,0.13793103448275862,0.2413793103448276,0.06896551724137931,0.06896551724137931,0.0,0.0,0.0,0.06896551724137931,0.0,0.06896551724137931,0.1724137931034483,0.06896551724137931,0.0,0.0,0.13793103448275862,0.13793103448275862,0.0,0.0,0.9310344827586207,0.3793103448275862,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.20689655172413793,0.5172413793103449,0.034482758620689655,0.0,0.13793103448275862,0.06896551724137931,0.06896551724137931,0.10344827586206896,0.034482758620689655,0.034482758620689655,0.0,0.3103448275862069,0.1724137931034483,0.0,0.0,0.0,0.034482758620689655,0.10344827586206896,0.20689655172413793,0.06896551724137931,0.034482758620689655,0.2413793103448276,0.10344827586206896,0.0,0.0,0.7931034482758621,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.0,0.06896551724137931,0.20689655172413793,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,1.3549848584644073,0.567150507365178,3.2261815103837588,0.7124137931034483,0.17485152880879876,0.32748540463302883,299.913363375285,5.8922464e-11,4.0900948e-05,6.345658e-10,0.21750316,6.187085e-05,6.2053856e-05,5.0475905e-05,6.799364e-05,0.7651665999999999,3.230349e-05,0.017014640617511567,2.0,0,0,1,0,0,,,0.17999999999999972,,
1041,m4.2022-07-01.maze_trial4,522.0,267.2708836915297,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.07142857142857142,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.10714285714285714,0.10714285714285714,0.10714285714285714,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142,0.0,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.0,0.5,0.0,0.17857142857142858,0.07142857142857142,0.07142857142857142,0.0,0.0,0.03571428571428571,0.07142857142857142,0.0,0.25,0.0,0.2857142857142857,0.21428571428571427,0.0,0.0,0.0,0.21428571428571427,0.07142857142857142,0.10714285714285714,0.0,0.03571428571428571,0.0,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.03571428571428571,0.07142857142857142,0.0,0.0,0.0,0.10714285714285714,0.03571428571428571,0.39285714285714285,0.14285714285714285,0.03571428571428571,0.0,0.0,0.25,0.03571428571428571,0.10714285714285714,0.0,0.7142857142857143,0.25,0.03571428571428571,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.17857142857142858,0.39285714285714285,0.0,0.0,0.07142857142857142,0.0,0.03571428571428571,0.10714285714285714,0.03571428571428571,0.0,0.0,0.14285714285714285,0.03571428571428571,0.0,0.0,0.0,0.07142857142857142,0.21428571428571427,0.10714285714285714,0.07142857142857142,0.0,0.17857142857142858,0.25,0.0,0.0,0.6071428571428571,0.0,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.03571428571428571,0.0,0.10714285714285714,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,1.362571065360959,0.5692099788303083,3.2261815103837583,0.72,0.15591202673455307,0.338249684643919,296.87852598174095,5.8922464e-11,4.0900948000000005e-05,6.345658e-10,0.21750316,6.187085e-05,6.2053856e-05,5.0475905e-05,6.799364e-05,0.7651666,3.230349e-05,0.017014640617511567,2.0,0,0,1,0,0,,,0.17999999999999972,,
1042,m4.2022-07-01.maze_trial4,523.0,267.77243637473305,0.0,0.1724137931034483,0.0,0.27586206896551724,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,0.06896551724137931,0.0,0.1724137931034483,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.5862068965517241,0.0,0.13793103448275862,0.06896551724137931,0.10344827586206896,0.034482758620689655,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0,0.7586206896551724,0.2413793103448276,0.0,0.0,0.0,0.3793103448275862,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.06896551724137931,0.06896551724137931,0.10344827586206896,0.27586206896551724,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.13793103448275862,0.06896551724137931,0.034482758620689655,0.0,0.3793103448275862,0.13793103448275862,0.20689655172413793,0.0,0.3448275862068966,0.1724137931034483,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.3448275862068966,0.5172413793103449,0.0,0.0,0.13793103448275862,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.06896551724137931,0.0,0.2413793103448276,0.13793103448275862,0.0,0.034482758620689655,0.0,0.0,0.10344827586206896,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.3448275862068966,0.27586206896551724,0.0,0.0,0.8275862068965517,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.1724137931034483,0.0,0.3448275862068966,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,1.38912278949889,0.5931946171216632,3.2261815103837588,0.7575498083802511,0.13139253759719924,0.3200536178445497,229.4940428400824,5.8922464e-11,4.0900948e-05,6.345658e-10,0.21750316,6.187085e-05,6.2053856e-05,5.0475905e-05,6.799364e-05,0.7651665999999999,3.230349e-05,0.017014640617511567,2.0,0,0,1,0,0,,,0.17999999999999972,,
1043,m4.2022-07-01.maze_trial4,524.0,268.25926253687317,0.0,0.037037037037037035,0.0,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,0.07407407407407407,0.25925925925925924,0.07407407407407407,0.07407407407407407,0.0,0.07407407407407407,0.037037037037037035,0.07407407407407407,0.0,0.037037037037037035,1.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.2962962962962963,0.07407407407407407,0.0,0.0,0.0,0.07407407407407407,0.037037037037037035,0.14814814814814814,0.14814814814814814,0.0,0.0,0.0,0.07407407407407407,0.1111111111111111,0.2962962962962963,0.0,0.0,0.37037037037037035,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0,0.1111111111111111,0.5925925925925926,0.0,0.0,0.2222222222222222,0.037037037037037035,0.2222222222222222,0.0,0.0,0.037037037037037035,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.37037037037037035,0.037037037037037035,0.0,0.0,0.37037037037037035,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.07407407407407407,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.14814814814814814,0.0,0.1111111111111111,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,1.4082728888101557,0.6364692001994752,3.210625954828203,0.7913993239233525,0.14067911540823946,0.26405889028929236,174.87575628205192,5.8922464e-11,4.0900948e-05,6.345658e-10,0.21750316,6.187085e-05,6.2053856e-05,5.047590500000001e-05,6.799364e-05,0.7651666,3.230349e-05,0.017014640617511567,2.0,0,0,1,0,0,,,0.17999999999999972,,
1044,m4.2022-07-01.maze_trial4,525.0,268.7684374209861,0.0,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.32142857142857145,0.0,0.10714285714285714,0.14285714285714285,0.10714285714285714,0.0,0.0,0.03571428571428571,0.0,0.17857142857142858,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.21428571428571427,0.10714285714285714,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.03571428571428571,0.07142857142857142,0.03571428571428571,0.14285714285714285,0.03571428571428571,0.0,0.03571428571428571,0.0,0.07142857142857142,0.17857142857142858,0.0,0.07142857142857142,0.4642857142857143,0.0,0.03571428571428571,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.25,0.4642857142857143,0.0,0.0,0.10714285714285714,0.07142857142857142,0.25,0.07142857142857142,0.0,0.0,0.0,0.17857142857142858,0.07142857142857142,0.0,0.10714285714285714,0.03571428571428571,0.07142857142857142,0.0,0.07142857142857142,0.03571428571428571,0.0,0.39285714285714285,0.03571428571428571,0.0,0.0,0.17857142857142858,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.07142857142857142,0.21428571428571427,0.0,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,1.49318999190985,0.7193467201898418,3.0893957960980445,0.8764285714285714,0.14356946388806913,0.1801791621416546,174.1541695321349,9.471072397784686e-05,0.000283215928,0.6844470001813046,0.06267044914285715,8.269861714285715e-05,0.00023187185171428572,0.0004065422942857143,0.00016412696857142855,0.2188109420714286,0.00034157063999999996,0.03246687158071759,2.0,0,0,1,0,0,,,0.17999999999999972,,
1045,m4.2022-07-01.maze_trial4,526.0,269.2672402995235,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385,0.038461538461538464,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.19230769230769232,0.038461538461538464,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.9230769230769231,0.0,0.0,0.0,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.038461538461538464,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.038461538461538464,0.0,0.0,0.0,0.15384615384615385,0.2692307692307692,0.038461538461538464,0.0,0.0,0.23076923076923078,0.07692307692307693,0.34615384615384615,0.0,0.07692307692307693,0.15384615384615385,0.0,0.0,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.38461538461538464,0.038461538461538464,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0,0.0,0.07692307692307693,0.0,0.11538461538461539,0.19230769230769232,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.23076923076923078,0.038461538461538464,0.0,0.07692307692307693,0.0,0.0,0.0,0.2692307692307692,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.07692307692307693,0.2692307692307692,0.0,0.3076923076923077,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.07692307692307693,0.0,1.510415266635125,0.7360172415746651,3.0461815103837586,0.8936538461538461,0.14394957453263982,0.16313476038513622,174.67087196291445,0.00013259499,0.00038014192,0.9582258,0.0007373648,9.1029724e-05,0.00029979905,0.00054896885,0.0002025803,0.0002686789,0.0004652775,0.038647763966000004,2.0,0,0,1,0,0,,,0.17999999999999972,,
1046,m4.2022-07-01.maze_trial4,527.0,269.7783185840708,0.0,0.1111111111111111,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,0.5555555555555556,0.07407407407407407,0.1111111111111111,0.07407407407407407,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.037037037037037035,0.0,0.0,0.0,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.2962962962962963,0.1111111111111111,0.037037037037037035,0.0,0.0,0.25925925925925924,0.14814814814814814,0.5185185185185185,0.0,0.0,0.25925925925925924,0.0,0.0,0.25925925925925924,0.037037037037037035,0.0,0.0,0.0,0.0,0.2962962962962963,0.2222222222222222,0.0,0.0,0.037037037037037035,0.0,0.07407407407407407,0.0,0.0,0.037037037037037035,0.0,0.07407407407407407,0.07407407407407407,0.0,0.2222222222222222,0.0,0.07407407407407407,0.0,0.0,0.0,0.07407407407407407,0.2222222222222222,0.07407407407407407,0.0,0.0,0.7037037037037037,0.0,0.0,0.0,0.0,0.4074074074074074,0.0,0.0,0.0,0.2962962962962963,0.0,0.0,0.07407407407407407,0.3333333333333333,0.037037037037037035,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5043345544280993,0.7164083691587498,3.0461815103837586,0.9,0.11872562062501414,0.16917870374569083,266.97155409437414,0.00013259499,0.00038014192,0.9582258,0.0007373648000000001,9.1029724e-05,0.0002997990500000001,0.00054896885,0.0002025803,0.0002686789,0.0004652775,0.03864776396600001,2.0,0,0,1,0,0,,,0.17999999999999972,,
1047,m4.2022-07-01.maze_trial4,528.0,270.2741730580138,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035,0.07407407407407407,0.0,0.037037037037037035,0.07407407407407407,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.1111111111111111,0.0,0.0,0.037037037037037035,0.5925925925925926,0.1111111111111111,0.0,0.0,0.0,0.07407407407407407,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.14814814814814814,0.14814814814814814,0.0,0.0,0.14814814814814814,0.037037037037037035,0.0,0.0,0.07407407407407407,0.07407407407407407,0.14814814814814814,0.6666666666666666,0.0,0.037037037037037035,0.0,0.3333333333333333,0.07407407407407407,0.18518518518518517,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.037037037037037035,0.0,0.0,0.037037037037037035,0.037037037037037035,0.1111111111111111,0.0,0.0,0.0,0.07407407407407407,0.2222222222222222,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.25925925925925924,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407407407407407,0.0,0.0,0.0,0.5555555555555556,0.037037037037037035,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.07407407407407407,1.5038565980414385,0.7154179597951947,3.0461815103837586,0.9,0.11290425735592231,0.16757315412198662,271.9122060261394,0.00013259499,0.00038014192,0.9582258,0.0007373648000000001,9.1029724e-05,0.0002997990500000001,0.00054896885,0.0002025803,0.0002686789,0.0004652775,0.03864776396600001,4.0,0,0,0,0,1,,,,,0.5477057540338244
