,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
273,m4.2022-07-02.maze_trial15,1035.0,523.5568131578947,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8579832456619785,0.6939496255173792,92.96189524061126,,,,,,,,,,,,1.0,0,1,0,0,0,,,,,
274,m4.2022-07-02.maze_trial16,1060.0,536.3205651260504,0.0,0.0,0.041666666666666664,0.041666666666666664,0.2916666666666667,0.041666666666666664,0.25,0.041666666666666664,0.20833333333333334,0.0,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.2916666666666667,0.0,0.041666666666666664,0.041666666666666664,0.5833333333333334,0.041666666666666664,0.041666666666666664,0.08333333333333333,0.08333333333333333,0.0,0.20833333333333334,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.25,0.08333333333333333,0.041666666666666664,0.7083333333333334,0.0,0.20833333333333334,0.0,0.125,0.2916666666666667,0.20833333333333334,0.08333333333333333,0.125,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.0,0.0,0.041666666666666664,0.375,0.0,0.041666666666666664,0.125,0.0,0.0,0.08333333333333333,0.041666666666666664,0.25,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.42419035512031966,0.324499614791759,2.2709517756015987,0.44999999999999996,0.685242068378359,0.6064199424809924,190.92748662473585,2.448531e-10,9.206504999999998e-05,0.014370944000000002,0.016745944,7.313471e-05,0.00027057645,0.00040453185999999994,0.00020018511,0.9282138,6.912563e-08,0.03962874944951689,1.0,0,1,0,0,0,,,,,
275,m4.2022-07-02.maze_trial16,1061.0,536.7703760504202,0.0,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.36666666666666664,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.1,0.03333333333333333,0.03333333333333333,0.0,0.0,0.1,0.1,0.0,0.0,0.36666666666666664,0.0,0.1,0.0,0.0,0.5333333333333333,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.1,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.23333333333333334,0.3333333333333333,0.0,0.1,0.0,0.0,0.06666666666666667,0.3,0.0,0.16666666666666666,0.13333333333333333,0.03333333333333333,0.0,0.26666666666666666,0.06666666666666667,0.16666666666666666,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.46669035512031964,0.3608561536066753,2.2284517756015987,0.4925,0.6899444142874178,0.5554388188584868,182.81701421789322,0.10260996278093144,0.000224222426,0.4208213205333333,0.007814775238495893,0.00022983809133333334,0.00028899177266666665,0.00028599181200000004,0.00015107044333333332,0.43316644060741466,7.046526662733333e-05,0.03433692102786394,0.0,1,0,0,0,0,0.29550000000000076,,,,
276,m4.2022-07-02.maze_trial16,1062.0,537.2701659663866,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.23333333333333334,0.06666666666666667,0.03333333333333333,0.2,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.2,0.0,0.03333333333333333,0.5,0.2,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.2,0.3,0.1,0.0,0.0,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.0,0.13333333333333333,0.16666666666666666,0.0,0.0,0.26666666666666666,0.03333333333333333,0.0,0.0,0.0,0.2,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5068570217869863,0.39373482668596466,2.1809517756015984,0.5326666666666667,0.7018133713135921,0.5304538926670186,153.76382134476168,0.19239368,0.00033986013,0.7764654,2.5721798e-09,0.00036695355,0.00030510518,0.00018226927,0.00010809511000000001,1.1389025e-09,0.00013206189,0.029706571158917616,0.0,1,0,0,0,0,0.29550000000000076,,,,
277,m4.2022-07-02.maze_trial16,1063.0,537.769955882353,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.1,0.06666666666666667,0.16666666666666666,0.03333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.16666666666666666,0.0,0.0,0.03333333333333333,0.26666666666666666,0.06666666666666667,0.2,0.06666666666666667,0.13333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.23333333333333334,0.03333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.4,0.13333333333333333,0.06666666666666667,0.0,0.1,0.06666666666666667,0.0,0.0,0.1,0.06666666666666667,0.0,0.03333333333333333,0.0,0.16666666666666666,0.1,0.1,0.0,0.0,0.0,0.03333333333333333,0.3333333333333333,0.0,0.06666666666666667,0.1,0.0,0.0,0.16666666666666666,0.1,0.1,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.23333333333333334,0.0,0.0,0.06666666666666667,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.1,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.5638570217869864,0.42425754674561855,2.1312851089349314,0.5896666666666666,0.7406275333899247,0.5154062653653726,110.95164639281035,0.19239368,0.00033986013,0.7764654,2.5721798e-09,0.00036695355,0.00030510518,0.00018226927,0.00010809511000000001,1.1389025e-09,0.00013206189,0.029706571158917616,0.0,1,0,0,0,0,0.29550000000000076,,,,
278,m4.2022-07-02.maze_trial16,1064.0,538.2697457983193,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.13333333333333333,0.0,0.2,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.0,0.23333333333333334,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.3,0.0,0.0,0.4666666666666667,0.1,0.06666666666666667,0.0,0.1,0.13333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.1,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.3333333333333333,0.0,0.0,0.1,0.0,0.0,0.13333333333333333,0.0,0.23333333333333334,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6560236884536531,0.4836222128991687,2.0391184422682644,0.6818333333333333,0.83040125988008,0.5105840851114539,103.52945928992052,0.19613399166666667,0.00018989555366666667,0.7840607733333333,1.2302068436666667e-09,0.00019114963836666668,0.0001507171793,0.00010320809986666666,6.894154866666667e-05,5.748159233333334e-10,5.72399718762e-05,0.019044081203234364,0.0,1,0,0,0,0,0.29550000000000076,,,,
279,m4.2022-07-02.maze_trial16,1065.0,538.7695357142858,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.3,0.0,0.06666666666666667,0.5,0.06666666666666667,0.13333333333333333,0.0,0.23333333333333334,0.06666666666666667,0.1,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.2,0.0,0.26666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.7621903551203199,0.5598743211599505,1.932951775601598,0.7879999999999999,0.9374572161605081,0.508555503420594,122.61511158663092,0.19899423,7.521676e-05,0.789869,2.0399223e-10,5.6711353e-05,3.2655767e-05,4.2749558e-05,3.900059e-05,1.434556e-10,2.3210958e-08,0.01089041241359423,0.0,1,0,0,0,0,0.29550000000000076,,,,
280,m4.2022-07-02.maze_trial16,1066.0,539.2693256302521,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.1,0.1,0.03333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.1,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.13333333333333333,0.0,0.1,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.1,0.03333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.36666666666666664,0.3333333333333333,0.3,0.0,0.2,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.1,0.1,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.1,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.9052093058832423,0.6768993109958475,1.7899328248386754,0.9516666666666664,1.0374155007578119,0.4504866238080794,191.53361565210054,0.18987222,5.7978625e-05,0.7990457,4.794828e-10,6.755785e-05,4.229813e-05,4.0157169999999994e-05,4.02285e-05,2.5793065e-10,6.47514e-05,0.010769107587586535,4.0,0,0,0,0,1,,,,,0.19967140435739683
281,m4.2022-07-02.maze_trial16,1067.0,539.7691155462185,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.36666666666666664,0.03333333333333333,0.26666666666666666,0.0,0.03333333333333333,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.23333333333333334,0.03333333333333333,0.23333333333333334,0.0,0.0,0.4,0.3333333333333333,0.4666666666666667,0.0,0.13333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.2,0.0,0.4,0.26666666666666666,0.06666666666666667,0.1,0.0,0.0,0.0,0.43333333333333335,0.0,0.03333333333333333,0.1,0.0,0.0,0.06666666666666667,0.0,0.1,0.03333333333333333,0.0,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.1,0.06666666666666667,0.0,0.2,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01188071024064,0.7523208608973955,1.6832614204812786,1.0635,1.0388388313598749,0.34690538673096144,214.23144259047046,0.14918295666666667,0.0004858313966666667,0.74431414,0.019354296063931038,0.00029984761333333334,0.019026620084000002,0.014351576222666666,0.010906232133333334,0.00440302836105742,0.00043308144,0.037242390018344965,4.0,0,0,0,0,1,,,,,0.19967140435739683
282,m4.2022-07-02.maze_trial16,1068.0,540.2692165195759,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.36666666666666664,0.03333333333333333,0.1,0.06666666666666667,0.0,0.03333333333333333,0.36666666666666664,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.16666666666666666,0.5,0.43333333333333335,0.16666666666666666,0.0,0.2,0.06666666666666667,0.16666666666666666,0.0,0.03333333333333333,0.0,0.0,0.36666666666666664,0.0,0.13333333333333333,0.3,0.0,0.16666666666666666,0.0,0.0,0.06666666666666667,0.3333333333333333,0.0,0.16666666666666666,0.13333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,0.1,0.0,0.0,0.16666666666666666,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.0,0.1,0.03333333333333333,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1025045258179569,0.8172164762061079,1.5902614204812786,1.1528333333333332,1.044926469627914,0.25780268801430045,196.45371725811964,0.14292307,0.0005516549,0.7358939,0.022331880000000002,0.0003355845,0.021947285,0.016553333,0.012577925,0.0050804173,0.0004897476,0.04131520270000011,4.0,0,0,0,0,1,,,,,0.19967140435739683
283,m4.2022-07-02.maze_trial16,1069.0,540.7696952054795,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.36666666666666664,0.0,0.26666666666666666,0.1,0.0,0.03333333333333333,0.1,0.03333333333333333,0.0,0.06666666666666667,0.0,0.1,0.0,0.03333333333333333,0.4,0.26666666666666666,0.2,0.0,0.06666666666666667,0.1,0.1,0.0,0.0,0.03333333333333333,0.0,0.3,0.0,0.3,0.3,0.03333333333333333,0.03333333333333333,0.0,0.0,0.06666666666666667,0.3,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.23333333333333334,0.0,0.03333333333333333,0.0,0.0,0.1,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,1.166214043573973,0.8667541608378112,1.5417614204812786,1.2178333333333333,1.053158491355816,0.1831194275207534,203.00516018781866,0.019071878371333336,0.0015027500666666667,0.09813525980946666,0.0029933343753333333,0.0005295542066666666,0.002941742236,0.0022183120209333333,0.0016934782900666666,0.0006932635740666667,8.090820280000001e-05,0.8701395188466667,0.0,1,0,0,0,0,0.0,,,,
284,m4.2022-07-02.maze_trial16,1070.0,541.2701746575342,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.0,0.0,0.1,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.0,0.16666666666666666,0.0,0.1,0.23333333333333334,0.0,0.1,0.26666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.0,0.13333333333333333,0.43333333333333335,0.4,0.26666666666666666,0.23333333333333334,0.0,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.26666666666666666,0.0,0.13333333333333333,0.23333333333333334,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,1.1772140435739729,0.8754269884453387,1.5417614204812786,1.2288333333333332,1.0563637753475008,0.17561873696272784,187.3855754755384,1.784889e-05,0.0016490724,1.8545934000000005e-05,1.817351e-05,0.0005593957,1.781258e-05,1.2924178e-05,1.8948027e-05,1.8316847e-05,1.8009834e-05,0.9976509521,4.0,0,0,0,0,1,,,,,0.0
285,m4.2022-07-02.maze_trial16,1071.0,541.770654109589,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.1,0.03333333333333333,0.0,0.06666666666666667,0.0,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.06666666666666667,0.0,0.26666666666666666,0.0,0.03333333333333333,0.4666666666666667,0.36666666666666664,0.23333333333333334,0.23333333333333334,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.2,0.0,0.23333333333333334,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.4666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.1,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.1,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2010473769073065,0.8942181149283149,1.5417614204812786,1.2526666666666664,1.0579208535749067,0.17136038292649322,184.431765941295,1.784889e-05,0.0016490724,1.8545934000000005e-05,1.817351e-05,0.0005593957,1.781258e-05,1.2924178e-05,1.8948027e-05,1.8316847e-05,1.8009834e-05,0.9976509521,4.0,0,0,0,0,1,,,,,0.0
286,m4.2022-07-02.maze_trial16,1072.0,542.2711335616439,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.2,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.0,0.3333333333333333,0.0,0.2,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.0,0.23333333333333334,0.0,0.1,0.0,0.1,0.5666666666666667,0.23333333333333334,0.16666666666666666,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.5666666666666667,0.23333333333333334,0.06666666666666667,0.0,0.0,0.0,0.1,0.26666666666666666,0.0,0.23333333333333334,0.06666666666666667,0.0,0.03333333333333333,0.16666666666666666,0.0,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.1,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.36666666666666664,0.0,0.26666666666666666,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,1.2083807102406396,0.8999999999999999,1.5417614204812786,1.26,1.0555046944703785,0.16316001812367462,196.5108610266745,1.784889e-05,0.0016490724,1.8545934000000005e-05,1.817351e-05,0.0005593957,1.781258e-05,1.2924178e-05,1.8948027e-05,1.8316847e-05,1.8009834e-05,0.9976509521,2.0,0,0,1,0,0,,,0.0,,
287,m4.2022-07-02.maze_trial16,1073.0,542.7716130136986,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.06666666666666667,0.1,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.23333333333333334,0.2,0.0,0.1,0.03333333333333333,0.06666666666666667,0.2,0.3333333333333333,0.3333333333333333,0.0,0.0,0.03333333333333333,0.1,0.0,0.1,0.0,0.0,0.23333333333333334,0.0,0.2,0.4,0.13333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.3,0.2,0.06666666666666667,0.0,0.26666666666666666,0.06666666666666667,0.4666666666666667,0.0,0.0,0.16666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.13333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1790473769073062,0.87687245971326,1.5417614204812786,1.2306666666666666,1.0551689638087398,0.17690685415537263,176.8419963460465,1.784889e-05,0.0016490724,1.8545934000000005e-05,1.817351e-05,0.0005593957,1.781258e-05,1.2924178e-05,1.8948027e-05,1.8316847e-05,1.8009834e-05,0.9976509521,2.0,0,0,1,0,0,,,0.0,,
