,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
1671,m4.2022-07-04.maze_trial64,3436.0,1726.267941860465,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.1,0.0,0.1,0.13333333333333333,0.1,0.4,0.3,0.3,0.1,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.23333333333333334,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.03333333333333333,0.1,0.5,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.1,0.23333333333333334,0.13333333333333333,0.0,0.16666666666666666,0.0,0.03333333333333333,0.1,0.0,0.1,0.0,0.1,0.03333333333333333,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.03333333333333333,0.03333333333333333,0.2,0.0,0.0,0.0,0.23333333333333334,0.03333333333333333,0.0,0.0,1.3715947538146123,0.36128814853426366,35.443694129042704,0.39300000000000007,0.29386737382379896,0.33981134429462334,290.6994306701758,5.006737e-05,6.342258e-07,1.750089e-05,4.824901e-05,0.0020723082,0.0003390327,7.4869e-06,4.0538485e-05,0.74545217,4.0901457e-05,0.2519311107622001,2.0,0,0,1,0,0,,,0.0,,
1672,m4.2022-07-04.maze_trial64,3437.0,1726.7681744186048,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.1,0.13333333333333333,0.03333333333333333,0.23333333333333334,0.4,0.26666666666666666,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.4,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.1,0.1,0.0,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.16666666666666666,0.6333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.16666666666666666,0.26666666666666666,0.1,0.1,0.06666666666666667,0.0,0.03333333333333333,0.1,0.03333333333333333,0.1,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.1,0.03333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333,0.16666666666666666,0.0,0.13333333333333333,0.0,1.4477614204812788,0.37718559474730556,35.350689391351985,0.4710000000000001,0.22205537695831415,0.3282626450239182,272.6307169436565,5.006737e-05,6.342258e-07,1.750089e-05,4.824901e-05,0.0020723082,0.0003390327,7.4869e-06,4.0538485e-05,0.74545217,4.0901457e-05,0.2519311107622001,4.0,0,0,0,0,1,,,,,0.24900000000000233
1673,m4.2022-07-04.maze_trial64,3438.0,1727.2684069767442,0.03333333333333333,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.3333333333333333,0.4,0.3,0.26666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.43333333333333335,0.03333333333333333,0.3,0.06666666666666667,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.0,0.0,0.23333333333333334,0.0,0.0,0.03333333333333333,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.2,0.16666666666666666,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.1,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.0,0.2,0.03333333333333333,0.16666666666666666,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,1.4617614204812788,0.3810839802458246,35.33668939135198,0.4850000000000001,0.20618869713885984,0.32377304652497646,260.87493156753914,5.006737e-05,6.342258e-07,1.750089e-05,4.824901e-05,0.0020723082,0.0003390327,7.4869e-06,4.0538485e-05,0.74545217,4.0901457e-05,0.2519311107622001,4.0,0,0,0,0,1,,,,,0.24900000000000233
1674,m4.2022-07-04.maze_trial64,3439.0,1727.7686395348837,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.1,0.0,0.16666666666666666,0.3333333333333333,0.13333333333333333,0.13333333333333333,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.4666666666666667,0.03333333333333333,0.16666666666666666,0.03333333333333333,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.06666666666666667,0.2,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.23333333333333334,0.3,0.1,0.16666666666666666,0.0,0.0,0.03333333333333333,0.1,0.1,0.1,0.0,0.03333333333333333,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.0,1.4617614204812788,0.3810839802458246,35.33668939135198,0.4850000000000001,0.20681774865360653,0.3250155143570687,270.2878742881143,5.006737e-05,6.342258e-07,1.750089e-05,4.824901e-05,0.0020723082,0.0003390327,7.4869e-06,4.0538485e-05,0.74545217,4.0901457e-05,0.2519311107622001,4.0,0,0,0,0,1,,,,,0.24900000000000233
1675,m4.2022-07-04.maze_trial64,3440.0,1728.2688720930232,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.23333333333333334,0.16666666666666666,0.2,0.06666666666666667,0.1,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.1,0.5,0.0,0.3,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.16666666666666666,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.16666666666666666,0.2,0.0,0.06666666666666667,0.0,0.5,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.13333333333333333,0.13333333333333333,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.0,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,1.4617614204812788,0.3810839802458246,35.33668939135198,0.4850000000000001,0.20424579944928295,0.32705221102452986,276.7495962281572,5.006737e-05,6.342258e-07,1.750089e-05,4.824901e-05,0.0020723082,0.0003390327,7.4869e-06,4.0538485e-05,0.74545217,4.0901457e-05,0.2519311107622001,4.0,0,0,0,0,1,,,,,0.24900000000000233
1676,m4.2022-07-04.maze_trial64,3441.0,1728.769104651163,0.0,0.03333333333333333,0.0,0.03333333333333333,0.2,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.2,0.03333333333333333,0.23333333333333334,0.26666666666666666,0.1,0.06666666666666667,0.06666666666666667,0.0,0.13333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.36666666666666664,0.0,0.16666666666666666,0.13333333333333333,0.0,0.1,0.03333333333333333,0.2,0.2,0.0,0.0,0.06666666666666667,0.0,0.0,0.3,0.03333333333333333,0.0,0.06666666666666667,0.0,0.6333333333333333,0.0,0.0,0.1,0.0,0.0,0.06666666666666667,0.03333333333333333,0.1,0.0,0.1,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.16666666666666666,0.1,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.3,0.03333333333333333,0.2,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.0,1.480094753814612,0.3882200654805371,35.318356058018644,0.5033333333333334,0.1851496093976194,0.33322892602285614,295.4374310240183,0.0006925612556666666,0.0011456174661266666,0.36442502365966667,0.0005004411503333334,0.00201212988,0.0007466234866666667,2.4691286e-05,6.492116916666666e-05,0.2733357284276333,0.0007092042542333333,0.3563430579645067,4.0,0,0,0,0,1,,,,,0.24900000000000233
1677,m4.2022-07-04.maze_trial64,3442.0,1729.2693372093022,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.1,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.26666666666666666,0.26666666666666666,0.0,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.1,0.6333333333333333,0.03333333333333333,0.16666666666666666,0.1,0.0,0.1,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.1,0.0,0.0,0.36666666666666664,0.16666666666666666,0.03333333333333333,0.0,0.03333333333333333,0.3,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.26666666666666666,0.2,0.03333333333333333,0.2,0.03333333333333333,0.03333333333333333,0.0,0.1,0.16666666666666666,0.2,0.0,0.06666666666666667,0.03333333333333333,0.0,0.2,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.1,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,1.557094753814612,0.39231811309329784,35.149689391351984,0.5400000000000001,0.12011974213125766,0.3451906253089779,290.5381855000897,0.0010645314,0.0018085025,0.5753978,0.0007622366,0.0019772898,0.0009825971,3.465172e-05,7.903746e-05,5.156991e-06,0.0010961164,0.41679208002900003,4.0,0,0,0,0,1,,,,,0.24900000000000233
1678,m4.2022-07-04.maze_trial64,3443.0,1729.769569767442,0.03333333333333333,0.03333333333333333,0.0,0.0,0.1,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.1,0.0,0.0,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.23333333333333334,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.23333333333333334,0.06666666666666667,0.03333333333333333,0.16666666666666666,0.3333333333333333,0.03333333333333333,0.26666666666666666,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.03333333333333333,0.1,0.0,0.0,0.26666666666666666,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.0,0.0,0.26666666666666666,0.23333333333333334,0.1,0.03333333333333333,0.16666666666666666,0.1,0.03333333333333333,0.1,0.13333333333333333,0.06666666666666667,0.0,0.1,0.03333333333333333,0.0,0.2,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.1,0.0,0.03333333333333333,0.0,1.5387614204812787,0.39694271439178164,35.10168939135198,0.5400000000000001,0.12108920810055844,0.33428006068215665,250.7202115656779,0.0010645314,0.0018085025,0.5753978,0.0007622366,0.0019772898,0.0009825971,3.465172e-05,7.903746e-05,5.156991e-06,0.0010961164,0.41679208002900003,4.0,0,0,0,0,1,,,,,0.24900000000000233
1679,m4.2022-07-04.maze_trial64,3444.0,1730.2698023255812,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.2,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.1,0.3,0.0,0.1,0.23333333333333334,0.03333333333333333,0.26666666666666666,0.2,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.0,0.0,0.6666666666666666,0.1,0.0,0.0,0.1,0.3,0.0,0.0,0.06666666666666667,0.0,0.0,0.1,0.1,0.13333333333333333,0.0,0.0,0.06666666666666667,0.0,0.1,0.2,0.26666666666666666,0.0,0.06666666666666667,0.16666666666666666,0.1,0.0,0.1,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,1.5672344323186225,0.4514134332839594,35.10168939135198,0.6118369046708015,0.12315482546871971,0.3025326349135287,201.14131117338178,0.0010645314,0.0018085025,0.5753978,0.0007622366,0.0019772898,0.0009825971,3.465172e-05,7.903746e-05,5.156991e-06,0.0010961164,0.41679208002900003,1.0,0,1,0,0,0,,0.0660000000000025,,,
1680,m4.2022-07-04.maze_trial64,3445.0,1730.7700348837209,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.23333333333333334,0.13333333333333333,0.16666666666666666,0.23333333333333334,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.0,0.0,0.0,0.1,0.06666666666666667,0.13333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.3,0.1,0.0,0.0,0.16666666666666666,0.1,0.0,0.0,0.06666666666666667,0.0,0.03333333333333333,0.0,0.1,0.03333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.1,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.1,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.03333333333333333,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,1.5549200497482116,0.457104167861738,35.10168939135198,0.6034636243217534,0.13327069216659565,0.2690127078705696,181.82901033733253,0.0010645314,0.0018085025,0.5753978,0.0007622366,0.0019772898,0.0009825971,3.465172e-05,7.903746e-05,5.156991e-06,0.0010961164,0.41679208002900003,1.0,0,1,0,0,0,,0.0660000000000025,,,
1681,m4.2022-07-04.maze_trial64,3446.0,1731.2702674418604,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.1,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.36666666666666664,0.3,0.16666666666666666,0.3,0.0,0.03333333333333333,0.1,0.0,0.03333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.3333333333333333,0.1,0.0,0.03333333333333333,0.2,0.16666666666666666,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.13333333333333333,0.2,0.0,0.16666666666666666,0.06666666666666667,0.0,0.0,0.03333333333333333,0.1,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.13333333333333333,0.0,0.0,0.0,1.5809517756015983,0.4846648326421054,35.10168939135198,0.63,0.13029391104263915,0.2387498747084945,226.40343132901765,0.0010645314,0.0018085025,0.5753978,0.0007622366,0.0019772898,0.0009825971,3.465172e-05,7.903746e-05,5.156991e-06,0.0010961164,0.41679208002900003,1.0,0,1,0,0,0,,0.0660000000000025,,,
1682,m4.2022-07-04.maze_trial64,3447.0,1731.7704999999999,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.1,0.0,0.03333333333333333,0.1,0.03333333333333333,0.0,0.1,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.1,0.1,0.23333333333333334,0.23333333333333334,0.1,0.36666666666666664,0.03333333333333333,0.13333333333333333,0.2,0.0,0.1,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.3,0.7,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.26666666666666666,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.3,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.1,0.0,0.13333333333333333,0.0,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,1.5751184422682651,0.4792798520563115,35.10168939135198,0.6241666666666668,0.14307206018696936,0.2524069406199383,246.94611582263562,0.0010645314,0.0018085025,0.5753978,0.0007622366,0.0019772898,0.0009825971,3.465172e-05,7.903746e-05,5.156991e-06,0.0010961164,0.41679208002900003,1.0,0,1,0,0,0,,0.0660000000000025,,,
1683,m4.2022-07-04.maze_trial64,3448.0,1732.270829577621,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.1,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,0.03333333333333333,0.1,0.13333333333333333,0.0,0.3,0.06666666666666667,0.16666666666666666,0.13333333333333333,0.1,0.1,0.0,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.1,0.1,0.0,0.0,0.03333333333333333,0.0,0.0,0.16666666666666666,0.26666666666666666,0.0,0.0,0.0,0.2,0.0,0.03333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.2,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.16666666666666666,0.1,0.0,0.16666666666666666,0.16666666666666666,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.16666666666666666,0.0,0.03333333333333333,0.0,0.0,0.0,1.5809517756015983,0.4846648326421054,35.10168939135198,0.63,0.1397817731938611,0.24686087564818987,220.20472756263365,0.0010645314,0.0018085025,0.5753978,0.0007622366,0.0019772898,0.0009825971,3.465172e-05,7.903746e-05,5.156991e-06,0.0010961164,0.41679208002900003,1.0,0,1,0,0,0,,0.0660000000000025,,,
1684,m4.2022-07-04.maze_trial64,3449.0,1732.7713711217182,0.0,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.5,0.0,0.06666666666666667,0.5,0.03333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.2,0.0,0.1,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.1,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.36666666666666664,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.16666666666666666,0.0,0.23333333333333334,0.0,0.03333333333333333,0.06666666666666667,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.2,0.16666666666666666,0.16666666666666666,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,1.6206501681216516,0.5184507211435576,35.10168939135198,0.674,0.13460389219058744,0.20216531890163575,203.08031902404466,0.000787592152,0.001344384196,0.70493944,0.0005845153399999999,0.0013331634,0.000734331168,0.000134685752,0.00018338445599999997,0.0001410029626,0.0007820862799999999,0.2890354142934,1.0,0,1,0,0,0,,0.0660000000000025,,,
1685,m4.2022-07-04.maze_trial64,3450.0,1733.2719200477327,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,0.13333333333333333,0.03333333333333333,0.0,0.26666666666666666,0.06666666666666667,0.43333333333333335,0.06666666666666667,0.1,0.23333333333333334,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.1,0.06666666666666667,0.0,0.03333333333333333,0.1,0.0,0.0,0.26666666666666666,0.2,0.0,0.0,0.0,0.26666666666666666,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.16666666666666666,0.1,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.1,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,1.685208882137694,0.575655264232661,35.10168939135198,0.7511126983722082,0.10492514731271091,0.1533892711963656,236.14750957937696,0.00037218328,0.00064820674,0.8992519,0.00031793345,0.0003669738,0.00036193227,0.0002847368,0.00033990495,0.00034477191999999997,0.0003110411,0.09740041569,1.0,0,1,0,0,0,,0.0660000000000025,,,
1686,m4.2022-07-04.maze_trial64,3451.0,1733.772468973747,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.23333333333333334,0.13333333333333333,0.3333333333333333,0.1,0.16666666666666666,0.4,0.0,0.1,0.3333333333333333,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.1,0.0,0.03333333333333333,0.1,0.0,0.0,0.2,0.5333333333333333,0.0,0.0,0.0,0.26666666666666666,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,0.2,0.1,0.23333333333333334,0.0,0.16666666666666666,0.0,0.06666666666666667,0.0,0.03333333333333333,0.13333333333333333,0.0,0.1,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,1.6578215724790488,0.5493393361345933,35.098022724685315,0.7163333333333334,0.11908887253042515,0.16466956168700178,280.9993644057543,0.00037218328,0.00064820674,0.8992519,0.00031793345,0.0003669738,0.00036193227,0.0002847368,0.00033990495,0.00034477191999999997,0.0003110411,0.09740041569,1.0,0,1,0,0,0,,0.0660000000000025,,,
