,trial_unique_ID,spk_bin,time,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,spike_count,distance_to_goal,distance_to_goal,distance_to_goal,distance_to_goal,centroid_position,centroid_position,head_direction,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,route_probability,cluster,cluster,cluster,cluster,cluster,cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster,fr_distance_for_cluster
1443,m4.2022-07-03.maze_trial57,2971.0,1492.7669816753926,0.0,0.0,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333,0.16666666666666666,0.13333333333333333,0.1,0.06666666666666667,0.03333333333333333,0.1,0.0,0.13333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.1,0.03333333333333333,0.0,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.3333333333333333,0.0,0.0,0.1,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.36666666666666664,0.26666666666666666,0.0,0.06666666666666667,0.0,0.0,0.26666666666666666,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.26666666666666666,0.0,0.6,0.0,0.0,0.0,0.3,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.2,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.2,0.13333333333333333,0.0,0.0,0.31566666666666665,0.29988732676097796,0.31566666666666665,0.3156666666666666,0.5697085486340769,0.8858331496076995,121.93623616174484,0.00574472315537329,0.02661956822360073,0.00017499489099999998,0.00116402076443,9.95216e-05,0.0001064675056,6.594408700000001e-11,0.14812753499999998,2.73465359e-10,0.7885998,0.029363368520586564,4.0,0,0,0,0,1,,,,,0.39493798627495447
1444,m4.2022-07-03.maze_trial57,2972.0,1493.266615183246,0.0,0.0,0.0,0.1,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.4,0.0,0.13333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.1,0.0,0.0,0.0,0.23333333333333334,0.4666666666666667,0.0,0.13333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.06666666666666667,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,1.2333333333333334,0.0,0.03333333333333333,0.0,0.43333333333333335,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.06666666666666667,0.1,0.0,0.03333333333333333,0.06666666666666667,0.0,0.1,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.26666666666666666,0.3333333333333333,0.0,0.1,0.0,0.15166666666666667,0.15166666666666664,0.15166666666666667,0.15166666666666664,0.7190000876211244,0.8776121802022872,105.35353786615138,3.2971215e-10,1.6843394e-07,0.00010070392,5.940711e-10,0.00015472832999999998,0.00010283750000000001,2.9310845e-11,0.13433605,0.0021392729,0.8351146,0.028051637962965836,3.0,0,0,0,1,0,,,,0.1315,
1445,m4.2022-07-03.maze_trial57,2973.0,1493.7662486910995,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.03333333333333333,0.0,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.03333333333333333,0.1,0.1,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.0,0.2,0.06666666666666667,0.0,0.1,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.3,0.6666666666666666,0.0,0.26666666666666666,0.0,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.1,0.06666666666666667,0.1,0.0,0.0,0.0,0.9666666666666667,0.0,0.0,0.0,0.8666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.1,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.4666666666666667,0.2,0.03333333333333333,0.03333333333333333,0.0,0.020166666666666666,0.020166666666666645,0.020166666666666666,0.020166666666666645,0.8443433904645173,0.8792914074305443,103.5125420124394,3.2971215e-10,1.6843394e-07,0.00010070392,5.940711e-10,0.00015472833,0.0001028375,2.9310845e-11,0.13433605,0.0021392729,0.8351146000000002,0.028051637962965836,3.0,0,0,0,1,0,,,,0.1315,
1446,m4.2022-07-03.maze_trial57,2974.0,1494.2658821989528,0.0,0.0,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.0,0.03333333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.3333333333333333,0.13333333333333333,0.1,0.16666666666666666,0.23333333333333334,0.23333333333333334,0.03333333333333333,0.1,0.0,0.03333333333333333,0.1,0.03333333333333333,0.23333333333333334,0.16666666666666666,0.0,0.23333333333333334,0.0,0.2,0.06666666666666667,0.0,0.03333333333333333,0.06666666666666667,0.0,0.03333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,0.6,0.0,0.26666666666666666,0.0,0.06666666666666667,0.0,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.43333333333333335,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.1,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.8629452086829991,0.8767731078234373,107.95463850843136,,,,,,,,,,,,1.0,0,1,0,0,0,,0.0,,,
1447,m4.2022-07-03.maze_trial57,2975.0,1494.5406806282724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8621194691860662,0.8774319672101824,107.29959290000976,,,,,,,,,,,,1.0,0,1,0,0,0,,0.0,,,
1448,m4.2022-07-03.maze_trial58,2997.0,1505.8347793296089,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.09090909090909091,0.0,0.22727272727272727,0.0,0.09090909090909091,0.2727272727272727,0.13636363636363635,0.0,0.18181818181818182,0.0,0.045454545454545456,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.0,0.0,0.0,0.0,0.045454545454545456,0.22727272727272727,0.0,0.13636363636363635,0.0,0.045454545454545456,0.09090909090909091,0.0,0.0,0.045454545454545456,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.0,0.09090909090909091,0.13636363636363635,0.0,0.09090909090909091,0.0,0.0,0.22727272727272727,0.0,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.13636363636363635,0.0,0.13636363636363635,0.5,0.0,0.045454545454545456,0.0,0.0,0.0,0.13636363636363635,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.0,0.09090909090909091,0.045454545454545456,0.22727272727272727,0.18181818181818182,0.045454545454545456,0.045454545454545456,0.09090909090909091,0.22727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.18181818181818182,0.0,0.045454545454545456,0.0,2.062068757775882,0.9161536178689942,3.5122586506283344,1.07,1.214269374863656,0.8557313336864112,193.76936939369082,3.3062125e-10,1.6843485e-07,0.00010070392,5.949802e-10,0.00015472833,0.00010283750000000001,3.0219938e-11,0.13433605,0.0021392726,0.8351146,0.02805163825932855,4.0,0,0,0,0,1,,,,,0.06954545454545435
1449,m4.2022-07-03.maze_trial58,2998.0,1506.2683547486035,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.03333333333333333,0.0,0.0,0.06666666666666667,0.16666666666666666,0.1,0.06666666666666667,0.03333333333333333,0.1,0.0,0.2,0.03333333333333333,0.1,0.13333333333333333,0.1,0.06666666666666667,0.03333333333333333,0.0,0.13333333333333333,0.2,0.0,0.03333333333333333,0.2,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.36666666666666664,0.2,0.0,0.26666666666666666,0.06666666666666667,0.03333333333333333,0.26666666666666666,0.0,0.16666666666666666,0.13333333333333333,0.1,0.13333333333333333,0.23333333333333334,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.06666666666666667,0.03333333333333333,0.1,0.03333333333333333,0.06666666666666667,0.16666666666666666,0.0,0.23333333333333334,0.03333333333333333,0.3,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.13333333333333333,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.03333333333333333,0.0,0.1,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.2,0.0,2.085951775601598,0.9086390922693124,3.44271319608288,1.025,1.2323835293066838,0.8305882391432254,156.2206540598236,3.3062125e-10,1.6843485e-07,0.00010070392,5.949802e-10,0.00015472832999999998,0.00010283750000000001,3.0219938e-11,0.13433605,0.0021392726,0.8351146,0.02805163825932855,4.0,0,0,0,0,1,,,,,0.06954545454545435
1450,m4.2022-07-03.maze_trial58,2999.0,1506.7685947534615,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.0,0.3333333333333333,0.43333333333333335,0.0,0.0,0.23333333333333334,0.06666666666666667,0.03333333333333333,0.0,0.0,0.2,0.1,0.0,0.5333333333333333,0.16666666666666666,0.0,0.13333333333333333,0.0,0.06666666666666667,0.1,0.03333333333333333,0.0,0.1,0.13333333333333333,0.3,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.1,0.0,0.0,0.03333333333333333,0.0,0.2,0.06666666666666667,0.03333333333333333,0.13333333333333333,0.0,0.1,0.0,0.1,0.23333333333333334,0.0,0.16666666666666666,0.13333333333333333,0.1,0.0,0.0,0.06666666666666667,0.0,0.26666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.03333333333333333,0.1,0.0,2.085951775601598,0.9086390922693124,3.44271319608288,1.025,1.2347624311597387,0.8259467125479971,157.1494359247426,3.3062125e-10,1.6843485e-07,0.00010070392,5.949802e-10,0.00015472832999999998,0.00010283750000000001,3.0219938e-11,0.13433605,0.0021392726,0.8351146,0.02805163825932855,2.0,0,0,1,0,0,,,0.0,,
1451,m4.2022-07-03.maze_trial58,3000.0,1507.2684397233202,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.03333333333333333,0.16666666666666666,0.1,0.06666666666666667,0.0,0.16666666666666666,0.26666666666666666,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.23333333333333334,0.06666666666666667,0.0,0.2,0.23333333333333334,0.03333333333333333,0.16666666666666666,0.0,0.23333333333333334,0.13333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.3333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.0,0.13333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.1,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.13333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.2,0.06666666666666667,0.13333333333333333,0.0,0.0,0.1,0.0,0.13333333333333333,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,2.085951775601598,0.9086390922693124,3.44271319608288,1.025,1.2350867851489702,0.8252187748384656,157.10824661655033,3.3062125e-10,1.6843485e-07,0.00010070392,5.949802e-10,0.00015472832999999998,0.00010283750000000001,3.0219938e-11,0.13433605,0.0021392726,0.8351146,0.02805163825932855,2.0,0,0,1,0,0,,,0.0,,
1452,m4.2022-07-03.maze_trial58,3001.0,1507.7681828063241,0.03333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,0.06666666666666667,0.1,0.16666666666666666,0.23333333333333334,0.13333333333333333,0.0,0.2,0.26666666666666666,0.0,0.03333333333333333,0.13333333333333333,0.16666666666666666,0.0,0.0,0.0,0.2,0.2,0.0,0.3333333333333333,0.13333333333333333,0.0,0.2,0.0,0.13333333333333333,0.1,0.0,0.03333333333333333,0.16666666666666666,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.13333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.0,0.13333333333333333,0.03333333333333333,0.23333333333333334,0.23333333333333334,0.0,0.16666666666666666,0.06666666666666667,0.23333333333333334,0.0,0.0,0.03333333333333333,0.0,0.16666666666666666,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.0,0.1,0.06666666666666667,0.0,2.085951775601598,0.9086390922693124,3.44271319608288,1.025,1.2334069929927503,0.8263647988619802,158.42341245962297,3.3062125e-10,1.6843485e-07,0.00010070392,5.949802e-10,0.00015472832999999998,0.00010283750000000001,3.0219938e-11,0.13433605,0.0021392726,0.8351146,0.02805163825932855,2.0,0,0,1,0,0,,,0.0,,
1453,m4.2022-07-03.maze_trial58,3002.0,1508.2679258893281,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,0.23333333333333334,0.13333333333333333,0.16666666666666666,0.0,0.2,0.16666666666666666,0.0,0.0,0.13333333333333333,0.0,0.0,0.03333333333333333,0.0,0.23333333333333334,0.13333333333333333,0.0,0.3,0.2,0.0,0.0,0.0,0.26666666666666666,0.1,0.0,0.0,0.0,0.03333333333333333,0.4666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.16666666666666666,0.06666666666666667,0.1,0.16666666666666666,0.0,0.3,0.03333333333333333,0.2,0.3,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.0,0.03333333333333333,0.0,0.1,0.0,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,2.085951775601598,0.9086390922693124,3.44271319608288,1.025,1.2344116169191575,0.8244742231068554,159.81406484663486,3.3062125e-10,1.6843485e-07,0.00010070392,5.949802e-10,0.00015472832999999998,0.00010283750000000001,3.0219938e-11,0.13433605,0.0021392726,0.8351146,0.02805163825932855,2.0,0,0,1,0,0,,,0.0,,
1454,m4.2022-07-03.maze_trial58,3003.0,1508.7676689723319,0.03333333333333333,0.0,0.16666666666666666,0.2,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.06666666666666667,0.16666666666666666,0.0,0.06666666666666667,0.0,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.2,0.1,0.06666666666666667,0.0,0.06666666666666667,0.2,0.0,0.0,0.13333333333333333,0.2,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.0,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.23333333333333334,0.03333333333333333,0.23333333333333334,0.13333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.3333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.23333333333333334,0.0,0.1,0.0,0.0,0.03333333333333333,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.0,0.13333333333333333,0.0,0.16666666666666666,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.06666666666666667,0.1,0.13333333333333333,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,2.085951775601598,0.9086390922693124,3.44271319608288,1.025,1.2331643949726254,0.8248052224541419,165.82167126175761,3.3062125e-10,1.6843485e-07,0.00010070392,5.949802e-10,0.00015472832999999998,0.00010283750000000001,3.0219938e-11,0.13433605,0.0021392726,0.8351146,0.02805163825932855,2.0,0,0,1,0,0,,,0.0,,
1455,m4.2022-07-03.maze_trial58,3004.0,1509.2674120553359,0.1,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.36666666666666664,0.16666666666666666,0.23333333333333334,0.0,0.1,0.2,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.1,0.0,0.3,0.03333333333333333,0.0,0.0,0.1,0.0,0.03333333333333333,0.0,0.16666666666666666,0.13333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.03333333333333333,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.06666666666666667,0.0,0.0,0.03333333333333333,0.03333333333333333,0.3,0.13333333333333333,0.0,0.23333333333333334,0.0,0.23333333333333334,0.06666666666666667,0.26666666666666666,0.3,0.0,0.16666666666666666,0.13333333333333333,0.2,0.0,0.0,0.1,0.0,0.3333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.1,0.0,2.085951775601598,0.9086390922693124,3.44271319608288,1.025,1.2342460491423344,0.8234506641196541,178.0033287200228,3.3062125e-10,1.6843485e-07,0.00010070392,5.949802e-10,0.00015472832999999998,0.00010283750000000001,3.0219938e-11,0.13433605,0.0021392726,0.8351146,0.02805163825932855,2.0,0,0,1,0,0,,,0.0,,
1456,m4.2022-07-03.maze_trial58,3005.0,1509.7671551383398,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.1,0.16666666666666666,0.16666666666666666,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.16666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.0,0.26666666666666666,0.1,0.0,0.13333333333333333,0.06666666666666667,0.0,0.1,0.0,0.1,0.2,0.06666666666666667,0.0,0.03333333333333333,0.13333333333333333,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.2,0.13333333333333333,0.03333333333333333,0.1,0.03333333333333333,0.3,0.0,0.26666666666666666,0.23333333333333334,0.0,0.16666666666666666,0.16666666666666666,0.3,0.0,0.0,0.03333333333333333,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,2.085951775601598,0.9086390922693124,3.44271319608288,1.025,1.2345402944257513,0.8230001218467378,180.28976250697343,3.3062125e-10,1.6843485e-07,0.00010070392,5.949802e-10,0.00015472832999999998,0.00010283750000000001,3.0219938e-11,0.13433605,0.0021392726,0.8351146,0.02805163825932855,2.0,0,0,1,0,0,,,0.0,,
1457,m4.2022-07-03.maze_trial58,3006.0,1510.2668982213438,0.0,0.0,0.16666666666666666,0.1,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.1,0.0,0.1,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.36666666666666664,0.06666666666666667,0.1,0.0,0.2,0.26666666666666666,0.0,0.03333333333333333,0.1,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.23333333333333334,0.2,0.0,0.2,0.06666666666666667,0.03333333333333333,0.2,0.0,0.1,0.16666666666666666,0.0,0.0,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.36666666666666664,0.0,0.03333333333333333,0.0,0.0,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.0,0.06666666666666667,0.0,0.23333333333333334,0.0,0.1,0.2,0.0,0.1,0.26666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.1,0.0,0.06666666666666667,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,2.085951775601598,0.9086390922693124,3.44271319608288,1.025,1.2353438018635023,0.8198927359614921,180.4276393674276,3.3062125e-10,1.6843485e-07,0.00010070392,5.949802e-10,0.00015472832999999998,0.00010283750000000001,3.0219938e-11,0.13433605,0.0021392726,0.8351146,0.02805163825932855,2.0,0,0,1,0,0,,,0.0,,
1458,m4.2022-07-03.maze_trial58,3007.0,1510.7666413043478,0.1,0.03333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.03333333333333333,0.1,0.1,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.1,0.1,0.0,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.0,0.13333333333333333,0.36666666666666664,0.1,0.0,0.0,0.16666666666666666,0.1,0.0,0.03333333333333333,0.1,0.03333333333333333,0.0,0.03333333333333333,0.0,0.2,0.13333333333333333,0.0,0.1,0.16666666666666666,0.0,0.23333333333333334,0.0,0.1,0.2,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.26666666666666666,0.0,0.13333333333333333,0.0,0.0,0.0,0.36666666666666664,0.0,0.13333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.2,0.0,0.0,0.23333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.06666666666666667,0.13333333333333333,0.16666666666666666,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,2.1386184422682653,0.9033869936785413,3.4215465294162133,0.9723333333333333,1.2385511893480934,0.7610840059259482,194.9288411728583,3.5947068497e-05,8.960522788e-05,0.000293754016,0.00033084353598416,0.00015660191,8.22712403004e-05,2.7055807503999996e-09,0.3025835,0.001759995786,0.6683941941,0.026273284409757645,4.0,0,0,0,0,1,,,,,0.07983333333333364
